Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
38880,2023-06-09 00:00:00,2024-07-17 00:00:00,3.1,45.98,24.0,2463.0,29203.0,143.0,6374.0,0.0,4411.119791666667,480.0
38881,2023-06-09 01:00:00,2024-07-17 00:00:00,3.1,46.35,25.0,2470.0,29263.0,143.0,6298.0,0.0,4080.289930555556,483.0
38882,2023-06-09 02:00:00,2024-07-17 00:00:00,3.1,47.08,25.0,2525.0,29457.0,143.0,6047.0,0.0,3823.8883101851857,476.0
38883,2023-06-09 03:00:00,2024-07-17 00:00:00,3.1,47.34,25.0,2541.0,29448.0,143.0,6174.0,0.0,3622.358603395062,472.0
38884,2023-06-09 04:00:00,2024-07-17 00:00:00,3.1,47.07,25.0,2573.0,29542.0,143.0,6927.0,399.0,3728.738088348765,471.0
38885,2023-06-09 05:00:00,2024-07-17 00:00:00,3.1,49.91,9.0,2999.0,29554.0,123.0,6975.0,396.0,4424.0,414.0
38886,2023-06-09 06:00:00,2024-07-17 00:00:00,3.1,47.51,24.0,2687.0,29724.0,143.0,8257.0,2398.0,3269.255208333333,445.0
38887,2023-06-09 07:00:00,2024-07-17 00:00:00,3.1,48.31,24.0,2693.0,29722.0,143.0,7654.0,3644.0,2611.712673611112,445.0
38888,2023-06-09 08:00:00,2024-07-17 00:00:00,3.1,48.78,23.0,2684.0,29589.0,143.0,7222.0,5010.0,2191.551359953704,446.0
38889,2023-06-09 09:00:00,2024-07-17 00:00:00,3.1,47.71,22.0,2521.0,29384.0,143.0,6731.0,6080.0,2018.1740210262349,445.0
38890,2023-06-09 10:00:00,2024-07-17 00:00:00,3.1,46.5,20.0,2383.0,29369.0,143.0,6401.0,6675.0,2021.053124196245,438.0
38891,2023-06-09 11:00:00,2024-07-17 00:00:00,3.1,41.11,17.0,1832.0,29352.0,143.0,6382.0,6757.0,2178.681933325832,426.0
38892,2023-06-09 12:00:00,2024-07-17 00:00:00,3.1,34.64,16.0,1177.0,29397.0,143.0,6040.0,6671.0,2423.3376084176384,417.0
38893,2023-06-09 13:00:00,2024-07-17 00:00:00,3.1,34.06,14.0,1131.0,29400.0,143.0,6202.0,6240.0,2579.112536139213,447.0
38894,2023-06-09 14:00:00,2024-07-17 00:00:00,3.1,35.28,13.0,1296.0,29566.0,143.0,6902.0,5498.0,2583.037512046405,453.0
38895,2023-06-09 15:00:00,2024-07-17 00:00:00,3.1,41.51,12.0,1966.0,29513.0,143.0,7556.0,4567.0,2496.679170682135,452.0
38896,2023-06-09 16:00:00,2024-07-17 00:00:00,3.1,45.74,11.0,2428.0,29412.0,143.0,8247.0,3300.0,2403.893056894045,455.0
38897,2023-06-09 17:00:00,2024-07-17 00:00:00,3.1,45.64,10.0,2494.0,29997.0,143.0,8673.0,1925.0,2435.964352298015,435.0
38898,2023-06-09 18:00:00,2024-07-17 00:00:00,3.1,44.59,10.0,2445.0,30742.0,143.0,8554.0,754.0,2595.4881174326715,439.0
38899,2023-06-09 19:00:00,2024-07-17 00:00:00,3.1,40.86,10.0,2066.0,30923.0,143.0,8014.0,291.0,2818.746039144224,463.0
38900,2023-06-09 20:00:00,2024-07-17 00:00:00,3.1,42.87,10.0,2331.0,30914.0,143.0,9179.0,221.0,3065.873679714741,469.0
38901,2023-06-09 21:00:00,2024-07-17 00:00:00,3.1,43.76,10.0,2374.0,30390.0,143.0,8477.0,0.0,3307.437059904914,469.0
38902,2023-06-09 22:00:00,2024-07-17 00:00:00,3.1,42.54,10.0,2284.0,29902.0,112.0,7585.0,0.0,3502.7186033016383,355.0
38903,2023-06-09 23:00:00,2024-07-17 00:00:00,3.1,42.54,10.0,2261.0,29840.0,112.0,7312.0,0.0,3415.1444945754097,357.0
