UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-08-22 00:00:00,2024-07-17 00:00:00,3.1,2.8020884201799823,293.4476527615953,288.44169353904635,5.041607735561248,0.0927634227744982,9.77961,3363.98703,30476.97366,173.40122,3239.0866,0.0,2150.99996,403.84833
2023-08-22 01:00:00,2024-07-17 00:00:00,3.1,2.43722368473568,292.8532150286526,288.63698381085294,0.0,0.0100474178508816,2.80259,3370.89338,30581.38321,169.10803,3363.20452,0.0,1992.00006,407.3699
2023-08-22 02:00:00,2024-07-17 00:00:00,3.1,2.43722368473568,292.8532150286526,288.63698381085294,0.0,0.0100474178508816,6.56691,3419.5604,30736.3594,179.41354,3585.85661,0.0,1781.00004,408.10423
2023-08-22 03:00:00,2024-07-17 00:00:00,3.1,2.43722368473568,292.8532150286526,288.63698381085294,0.0,0.0100474178508816,8.82397,3528.16749,30744.99174,188.28719,4115.6992,0.0,1611.0,407.952
2023-08-22 04:00:00,2024-07-17 00:00:00,3.1,2.387665773582153,293.455463312474,288.8044183640135,6.614345270027294,0.014719132535006,6.40355,3606.73523,30701.71863,197.25295,4558.27774,0.0,1473.00004,408.98029
2023-08-22 05:00:00,2024-07-17 00:00:00,3.1,2.387665773582153,293.455463312474,288.8044183640135,6.614345270027294,0.014719132535006,1.66567,3662.25517,30772.23285,206.2494,4958.01713,15.0,1370.00002,407.28089
2023-08-22 06:00:00,2024-07-17 00:00:00,3.1,2.387665773582153,293.455463312474,288.8044183640135,6.614345270027294,0.014719132535006,5.64216,3637.93375,30786.65369,199.20768,5198.31285,1144.99998,1267.99998,407.98862
2023-08-22 07:00:00,2024-07-17 00:00:00,3.1,2.6494182520764777,299.09277186930206,289.0047358851319,344.8895917137034,0.0029660357200041,10.37196,3626.39551,30710.30852,193.11097,5311.81546,3813.00005,1105.00001,407.98449
2023-08-22 08:00:00,2024-07-17 00:00:00,3.1,2.6494182520764777,299.09277186930206,289.0047358851319,344.8895917137034,0.0029660357200041,17.16479,3593.37331,30655.95009,190.44118,5118.80815,6892.00032,947.99999,410.67085
2023-08-22 09:00:00,2024-07-17 00:00:00,3.1,2.6494182520764777,299.09277186930206,289.0047358851319,344.8895917137034,0.0029660357200041,12.85701,3542.87136,30513.09295,189.36791,4651.65557,9357.99964,740.99999,414.4042
2023-08-22 10:00:00,2024-07-17 00:00:00,3.1,2.9132846564618493,302.48819545187644,288.1822835624991,535.4717633896846,0.0049564800661673,4.65301,3416.31181,30295.35147,179.35139,4063.11732,11017.99973,814.0,414.46508
2023-08-22 11:00:00,2024-07-17 00:00:00,3.1,2.9132846564618493,302.48819545187644,288.1822835624991,535.4717633896846,0.0049564800661673,0.0,3305.19122,30340.80168,174.5375,3571.50153,11820.99971,856.99998,415.88743
2023-08-22 12:00:00,2024-07-17 00:00:00,3.1,2.9132846564618493,302.48819545187644,288.1822835624991,535.4717633896846,0.0049564800661673,11.18661,3235.55936,30357.99119,172.803,3432.37907,11913.99997,902.00002,415.7639
2023-08-22 13:00:00,2024-07-17 00:00:00,3.1,3.065882475485512,303.3747651568083,287.6540969944674,700.3585269871323,0.0135838551223329,19.58544,3254.84872,30405.63352,171.89699,3544.9086,11303.99978,1026.00001,414.0878
2023-08-22 14:00:00,2024-07-17 00:00:00,3.1,3.065882475485512,303.3747651568083,287.6540969944674,700.3585269871323,0.0135838551223329,18.8925,3341.3858,30392.37552,174.26424,3913.63875,10107.00022,1152.0,413.18708
2023-08-22 15:00:00,2024-07-17 00:00:00,3.1,3.065882475485512,303.3747651568083,287.6540969944674,700.3585269871323,0.0135838551223329,20.11664,3413.0036,30388.37769,173.5309,4485.27635,8110.99994,1313.99999,411.35811
2023-08-22 16:00:00,2024-07-17 00:00:00,3.1,3.2050869946440885,299.6466888004689,289.1488641262192,498.20383056694914,0.096253980963084,8.51478,3391.09078,30355.81144,164.53566,4988.62081,5588.00009,1540.99997,411.95024
2023-08-22 17:00:00,2024-07-17 00:00:00,3.1,3.2050869946440885,299.6466888004689,289.1488641262192,498.20383056694914,0.096253980963084,16.78971,3425.04662,30323.92785,173.36395,5514.99812,2674.00009,1751.00007,413.02924
2023-08-22 18:00:00,2024-07-17 00:00:00,3.1,3.2050869946440885,299.6466888004689,289.1488641262192,498.20383056694914,0.096253980963084,19.34419,3573.24396,30416.76925,191.19439,5748.60515,565.00002,2011.00003,412.7915
2023-08-22 19:00:00,2024-07-17 00:00:00,3.1,3.169297644834676,296.05785589617824,288.6251043023541,7.879509010948103,0.2028510294603399,21.42491,3529.45798,30566.44684,203.42833,5674.48762,0.0,2497.99997,413.74738
2023-08-22 20:00:00,2024-07-17 00:00:00,3.1,3.169297644834676,296.05785589617824,288.6251043023541,7.879509010948103,0.2028510294603399,24.65352,3430.01877,30568.90337,200.73543,5339.87393,0.0,2877.99998,414.50304
2023-08-22 21:00:00,2024-07-17 00:00:00,3.1,3.169297644834676,296.05785589617824,288.6251043023541,7.879509010948103,0.2028510294603399,25.2891,3388.649,30563.75332,184.96265,4731.20887,0.0,3291.00011,415.62344
2023-08-22 22:00:00,2024-07-17 00:00:00,3.1,3.0716601343263465,294.9462649249584,288.4697603502369,3.93994955774232,0.4512997633478948,30.04579,3457.42512,30608.42978,171.52103,4025.12155,0.0,2852.00007,414.54626
2023-08-22 23:00:00,2024-07-17 00:00:00,3.1,3.0716601343263465,294.9462649249584,288.4697603502369,3.93994955774232,0.4512997633478948,37.20091,3401.13605,30638.72078,169.145,3577.89292,0.0,2697.99999,416.86123
2023-08-23 00:00:00,2024-07-17 00:00:00,3.1,3.0716601343263465,294.9462649249584,288.4697603502369,3.93994955774232,0.4512997633478948,9.77961,3161.48909,29633.16488,130.46862,3185.99425,0.0,2182.70634,403.84833
2023-08-23 01:00:00,2024-07-17 00:00:00,3.1,2.8237720165899445,294.1917143621119,288.5072517844987,0.0,0.2935800197919912,2.80259,3170.76693,29731.35263,131.06556,3203.79675,0.0,2196.69788,407.3699
2023-08-23 02:00:00,2024-07-17 00:00:00,3.1,2.8237720165899445,294.1917143621119,288.5072517844987,0.0,0.2935800197919912,6.56691,3219.59986,29882.73776,145.33571,3376.71131,28.90778,2219.47575,408.10423
2023-08-23 03:00:00,2024-07-17 00:00:00,3.1,2.8237720165899445,294.1917143621119,288.5072517844987,0.0,0.2935800197919912,8.82397,3327.42321,29892.11997,158.72953,3880.4871,25.4925,2244.63939,407.952
2023-08-23 04:00:00,2024-07-17 00:00:00,3.1,2.736142048209299,294.37002122647743,288.9850791497439,4.932268295715589,0.663248521562164,6.40355,3406.30731,29849.46232,168.09881,4379.40477,298.07553,2288.66448,408.98029
2023-08-23 05:00:00,2024-07-17 00:00:00,3.1,2.736142048209299,294.37002122647743,288.9850791497439,4.932268295715589,0.663248521562164,1.66567,3463.28451,29916.55438,177.89677,4892.57793,1035.47737,2295.97285,407.28089
2023-08-23 06:00:00,2024-07-17 00:00:00,3.1,2.736142048209299,294.37002122647743,288.9850791497439,4.932268295715589,0.663248521562164,5.64216,3442.15769,29937.7771,173.30893,5331.47653,2396.10922,2314.84043,407.98862
2023-08-23 07:00:00,2024-07-17 00:00:00,3.1,3.263857516654608,298.7426364304804,289.2369182820213,271.761580021284,0.2694110573793917,10.37196,3431.77749,29873.54126,165.91255,5645.55252,4393.04116,2347.82903,407.98449
2023-08-23 08:00:00,2024-07-17 00:00:00,3.1,3.263857516654608,298.7426364304804,289.2369182820213,271.761580021284,0.2694110573793917,17.16479,3400.69567,29827.63034,166.92019,5647.63567,6702.27086,2417.11935,410.67085
2023-08-23 09:00:00,2024-07-17 00:00:00,3.1,3.263857516654608,298.7426364304804,289.2369182820213,271.761580021284,0.2694110573793917,12.85701,3354.4755,29700.60092,166.00771,5270.21284,8858.76741,2492.35612,414.4042
2023-08-23 10:00:00,2024-07-17 00:00:00,3.1,3.747667163037134,301.75773411349843,288.83830931568065,439.4180366675315,0.4777020676246883,4.65301,3235.74328,29500.81386,155.22922,4695.04754,10559.7904,2549.69471,414.46508
2023-08-23 11:00:00,2024-07-17 00:00:00,3.1,3.747667163037134,301.75773411349843,288.83830931568065,439.4180366675315,0.4777020676246883,0.0,3130.139,29551.3867,148.37409,4057.63626,11322.98996,2587.66854,415.88743
2023-08-23 12:00:00,2024-07-17 00:00:00,3.1,3.747667163037134,301.75773411349843,288.83830931568065,439.4180366675315,0.4777020676246883,11.18661,3063.16602,29574.29573,145.94499,3727.38455,10989.74909,2602.03698,415.7639
2023-08-23 13:00:00,2024-07-17 00:00:00,3.1,4.561057387138896,301.93115436171576,288.65310351416355,602.3160034944754,0.1925131914682151,19.58544,3081.68176,29629.00523,145.47096,3611.86083,9902.7916,2610.13053,414.0878
2023-08-23 14:00:00,2024-07-17 00:00:00,3.1,4.561057387138896,301.93115436171576,288.65310351416355,602.3160034944754,0.1925131914682151,18.8925,3167.47166,29615.107,147.67204,3753.25918,8439.72752,2605.90333,413.18708
2023-08-23 15:00:00,2024-07-17 00:00:00,3.1,4.561057387138896,301.93115436171576,288.65310351416355,602.3160034944754,0.1925131914682151,20.11664,3236.92775,29610.81029,148.49211,4067.49717,6685.01949,2567.72894,411.35811
2023-08-23 16:00:00,2024-07-17 00:00:00,3.1,4.224988668904665,297.4056860976701,289.79308504267715,430.9728869454277,0.5541542648578968,8.51478,3217.65077,29574.64591,142.41781,4400.47154,4619.92372,2529.36055,411.95024
2023-08-23 17:00:00,2024-07-17 00:00:00,3.1,4.224988668904665,297.4056860976701,289.79308504267715,430.9728869454277,0.5541542648578968,16.78971,3250.48511,29540.16342,153.52052,4888.11561,2614.68633,2504.7808,413.02924
2023-08-23 18:00:00,2024-07-17 00:00:00,3.1,4.224988668904665,297.4056860976701,289.79308504267715,430.9728869454277,0.5541542648578968,19.34419,3391.59416,29627.81056,171.69016,5231.71395,1047.13021,2551.25106,412.7915
2023-08-23 19:00:00,2024-07-17 00:00:00,3.1,3.687853970823108,293.7766378665258,289.79139671796736,7.508723230963994,0.4019707061113449,21.42491,3347.90577,29766.95903,178.27861,5352.72813,116.04088,2578.79331,413.74738
2023-08-23 20:00:00,2024-07-17 00:00:00,3.1,3.687853970823108,293.7766378665258,289.79139671796736,7.508723230963994,0.4019707061113449,24.65352,3252.46993,29765.40978,175.14574,5207.44624,0.0,2570.04449,414.50304
2023-08-23 21:00:00,2024-07-17 00:00:00,3.1,3.687853970823108,293.7766378665258,289.79139671796736,7.508723230963994,0.4019707061113449,25.2891,3210.25229,29758.8104,164.44559,4735.92578,0.0,2530.60569,415.62344
2023-08-23 22:00:00,2024-07-17 00:00:00,3.1,3.37372777889631,292.65048577774706,289.40772262707884,3.754270292432512,0.5857981461119898,30.04579,3275.3459,29806.59775,150.96126,4167.24189,0.0,2443.24363,414.54626
2023-08-23 23:00:00,2024-07-17 00:00:00,3.1,3.37372777889631,292.65048577774706,289.40772262707884,3.754270292432512,0.5857981461119898,37.20091,3221.89739,29846.23205,147.58832,3693.48494,124.86292,2316.72668,416.86123
