Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
35832,2023-02-02 00:00:00,2024-07-17 00:00:00,3.1,35.38,53.0,5472.0,43996.0,240.0,4011.0,0.0,6886.0,468.0
35833,2023-02-02 01:00:00,2024-07-17 00:00:00,3.1,36.39,53.0,5582.0,44067.0,240.0,3723.0,0.0,6380.0,496.0
35834,2023-02-02 02:00:00,2024-07-17 00:00:00,3.1,34.62,52.0,5196.0,44002.0,240.0,3299.0,0.0,6186.0,512.0
35835,2023-02-02 03:00:00,2024-07-17 00:00:00,3.1,33.86,52.0,5038.0,44112.0,240.0,3274.0,0.0,5851.0,522.0
35836,2023-02-02 04:00:00,2024-07-17 00:00:00,3.1,36.7,53.0,5549.0,44136.0,240.0,3583.0,0.0,5617.0,523.0
35837,2023-02-02 05:00:00,2024-07-17 00:00:00,3.1,44.94,54.0,7234.0,44257.0,240.0,4832.0,0.0,5511.0,516.0
35838,2023-02-02 06:00:00,2024-07-17 00:00:00,3.1,49.89,55.0,8524.0,44233.0,240.0,6657.0,228.0,5564.0,513.0
35839,2023-02-02 07:00:00,2024-07-17 00:00:00,3.1,50.34,55.0,8717.0,44130.0,239.0,7091.0,566.0,5510.0,516.0
35840,2023-02-02 08:00:00,2024-07-17 00:00:00,3.1,49.45,54.0,8713.0,44110.0,239.0,7004.0,2136.0,5210.0,522.0
35841,2023-02-02 09:00:00,2024-07-17 00:00:00,3.1,48.42,55.0,8683.0,44062.0,239.0,6788.0,3918.0,4944.0,526.0
35842,2023-02-02 10:00:00,2024-07-17 00:00:00,3.1,44.64,54.0,8136.0,44279.0,240.0,6174.0,5818.0,5299.0,535.0
35843,2023-02-02 11:00:00,2024-07-17 00:00:00,3.1,41.7,53.0,7600.0,44304.0,240.0,5899.0,6512.0,5583.0,539.0
35844,2023-02-02 12:00:00,2024-07-17 00:00:00,3.1,42.99,53.0,7859.0,44318.0,240.0,5231.0,6714.0,5887.0,543.0
35845,2023-02-02 13:00:00,2024-07-17 00:00:00,3.1,44.24,52.0,8069.0,44322.0,240.0,5149.0,6001.0,6197.0,557.0
35846,2023-02-02 14:00:00,2024-07-17 00:00:00,3.1,45.43,53.0,8136.0,44307.0,239.0,5410.0,4495.0,6055.0,586.0
35847,2023-02-02 15:00:00,2024-07-17 00:00:00,3.1,45.67,53.0,7980.0,44318.0,240.0,6048.0,2461.0,5965.0,595.0
35848,2023-02-02 16:00:00,2024-07-17 00:00:00,3.1,46.93,55.0,8203.0,44305.0,240.0,7603.0,663.0,5976.0,597.0
35849,2023-02-02 17:00:00,2024-07-17 00:00:00,3.1,46.92,54.0,8344.0,44330.0,240.0,8720.0,256.0,6205.0,597.0
35850,2023-02-02 18:00:00,2024-07-17 00:00:00,3.1,47.26,54.0,8395.0,44460.0,240.0,8693.0,0.0,6222.0,597.0
35851,2023-02-02 19:00:00,2024-07-17 00:00:00,3.1,47.46,54.0,8242.0,44494.0,240.0,7350.0,0.0,6194.0,601.0
35852,2023-02-02 20:00:00,2024-07-17 00:00:00,3.1,46.27,54.0,7816.0,44526.0,239.0,5775.0,0.0,6466.0,602.0
35853,2023-02-02 21:00:00,2024-07-17 00:00:00,3.1,46.89,53.0,7743.0,44446.0,239.0,4741.0,0.0,6203.0,597.0
35854,2023-02-02 22:00:00,2024-07-17 00:00:00,3.1,45.75,52.0,7456.0,44399.0,239.0,4609.0,0.0,5952.0,580.0
35855,2023-02-02 23:00:00,2024-07-17 00:00:00,3.1,32.19,52.0,4826.0,44257.0,239.0,3829.0,0.0,5948.0,565.0
