UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-04-02 00:00:00,57.0,492.0,33392.0,134.0,5233.0,0.0,7802.0,443.0
2023-04-02 01:00:00,56.0,489.0,33269.0,133.0,4881.0,0.0,7745.0,442.0
2023-04-02 02:00:00,56.0,488.0,33484.0,136.0,4530.0,0.0,7716.0,447.0
2023-04-02 03:00:00,56.0,487.0,33413.0,135.0,5143.0,0.0,7770.0,441.0
2023-04-02 04:00:00,57.0,487.0,33665.0,135.0,4878.0,176.0,8155.0,441.0
2023-04-02 05:00:00,57.0,489.0,33985.0,134.0,5211.0,261.0,8319.0,443.0
2023-04-02 06:00:00,57.0,488.0,34130.0,132.0,5406.0,971.0,8313.0,444.0
2023-04-02 07:00:00,58.0,487.0,34157.0,132.0,5630.0,2507.0,8381.0,446.0
2023-04-02 08:00:00,57.0,488.0,33598.0,132.0,5493.0,3992.0,8372.0,445.0
2023-04-02 09:00:00,57.0,490.0,33374.0,132.0,5384.0,5175.0,8170.0,446.0
2023-04-02 10:00:00,57.0,491.0,32683.0,131.0,5559.0,6046.0,7960.0,431.0
2023-04-02 11:00:00,57.0,490.0,32053.0,131.0,4749.0,6483.0,7558.0,435.0
2023-04-02 12:00:00,58.0,491.0,31769.0,131.0,4740.0,6243.0,7333.0,442.0
2023-04-02 13:00:00,58.0,491.0,32261.0,131.0,4759.0,5727.0,7263.0,442.0
2023-04-02 14:00:00,59.0,492.0,34423.0,131.0,4770.0,5026.0,7242.0,441.0
2023-04-02 15:00:00,59.0,487.0,35175.0,131.0,5751.0,3826.0,6850.0,440.0
2023-04-02 16:00:00,59.0,606.0,35316.0,131.0,6793.0,2190.0,6826.0,441.0
2023-04-02 17:00:00,59.0,922.0,35490.0,131.0,7333.0,693.0,6570.0,440.0
2023-04-02 18:00:00,59.0,1024.0,35325.0,131.0,7368.0,199.0,6290.0,437.0
2023-04-02 19:00:00,58.0,990.0,35355.0,131.0,6643.0,0.0,6090.0,436.0
2023-04-02 20:00:00,57.0,957.0,35139.0,131.0,6740.0,0.0,5752.0,428.0
2023-04-02 21:00:00,56.0,994.0,35362.0,132.0,6346.0,0.0,5478.0,437.0
2023-04-02 22:00:00,56.0,974.0,35030.0,132.0,6014.0,0.0,5236.0,434.0
2023-04-02 23:00:00,56.0,979.0,34965.0,132.0,5705.0,0.0,4895.0,430.0
