UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-03-10 00:00:00,56.0,5035.0,31389.0,174.0,4248.0,0.0,14858.0,583.0
2023-03-10 01:00:00,55.0,5120.0,31386.0,174.0,4172.0,0.0,14427.0,585.0
2023-03-10 02:00:00,55.0,4960.0,31008.0,174.0,4075.0,0.0,14179.0,575.0
2023-03-10 03:00:00,56.0,4602.0,31287.0,174.0,4006.0,0.0,14157.0,578.0
2023-03-10 04:00:00,57.0,4828.0,31496.0,175.0,4425.0,0.0,14758.0,561.0
2023-03-10 05:00:00,58.0,5281.0,32336.0,177.0,5378.0,0.0,15320.0,568.0
2023-03-10 06:00:00,59.0,5697.0,32194.0,178.0,5880.0,404.0,15821.0,567.0
2023-03-10 07:00:00,57.0,5720.0,32141.0,177.0,5755.0,1417.0,16129.0,565.0
2023-03-10 08:00:00,58.0,5691.0,32798.0,177.0,5577.0,2953.0,16476.0,563.0
2023-03-10 09:00:00,58.0,5689.0,33113.0,177.0,5415.0,4182.0,16574.0,563.0
2023-03-10 10:00:00,57.0,5907.0,33189.0,285.0,5388.0,5003.0,16467.0,569.0
2023-03-10 11:00:00,56.0,5819.0,33050.0,426.0,5094.0,5529.0,16270.0,568.0
2023-03-10 12:00:00,57.0,5729.0,33042.0,461.0,4877.0,5190.0,15848.0,569.0
2023-03-10 13:00:00,59.0,5643.0,33130.0,566.0,4833.0,4489.0,14984.0,571.0
2023-03-10 14:00:00,60.0,5841.0,33257.0,677.0,4843.0,3471.0,14061.0,570.0
2023-03-10 15:00:00,60.0,6520.0,34215.0,1143.0,5330.0,1977.0,12675.0,570.0
2023-03-10 16:00:00,58.0,5784.0,34029.0,1108.0,5749.0,841.0,10684.0,571.0
2023-03-10 17:00:00,58.0,6789.0,34961.0,1313.0,6398.0,249.0,8289.0,573.0
2023-03-10 18:00:00,56.0,6904.0,35790.0,1373.0,6571.0,179.0,5996.0,573.0
2023-03-10 19:00:00,56.0,6593.0,35643.0,1345.0,6320.0,0.0,5058.0,576.0
2023-03-10 20:00:00,55.0,6236.0,35677.0,952.0,5693.0,0.0,4184.0,573.0
2023-03-10 21:00:00,56.0,6318.0,35858.0,957.0,5454.0,0.0,3614.0,577.0
2023-03-10 22:00:00,56.0,6349.0,35956.0,954.0,5478.0,0.0,3449.0,578.0
2023-03-10 23:00:00,57.0,6698.0,36117.0,1186.0,5614.0,0.0,3209.0,549.0
