Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
38208,2023-05-12 00:00:00,2024-07-17 00:00:00,3.1,20.78,35.0,2377.0,34586.0,144.0,6042.0,0.0,2797.0,438.0
38209,2023-05-12 01:00:00,2024-07-17 00:00:00,3.1,20.48,34.0,2331.0,34421.0,143.0,6057.0,0.0,2782.0,439.0
38210,2023-05-12 02:00:00,2024-07-17 00:00:00,3.1,19.81,34.0,2253.0,34623.0,143.0,6073.0,0.0,2754.0,427.0
38211,2023-05-12 03:00:00,2024-07-17 00:00:00,3.1,20.08,34.0,2313.0,34782.0,143.0,6314.0,0.0,2784.0,429.0
38212,2023-05-12 04:00:00,2024-07-17 00:00:00,3.1,21.67,33.0,2598.0,35256.0,145.0,6727.0,260.0,2785.0,423.0
38213,2023-05-12 05:00:00,2024-07-17 00:00:00,3.1,22.52,33.0,2861.0,35826.0,146.0,7910.0,829.0,2710.0,433.0
38214,2023-05-12 06:00:00,2024-07-17 00:00:00,3.1,21.08,33.0,2779.0,35750.0,145.0,8613.0,2334.0,2677.0,434.0
38215,2023-05-12 07:00:00,2024-07-17 00:00:00,3.1,20.02,33.0,2684.0,35682.0,144.0,7690.0,4374.0,2749.0,434.0
38216,2023-05-12 08:00:00,2024-07-17 00:00:00,3.1,17.27,33.0,2312.0,35553.0,144.0,6784.0,6102.0,2996.0,435.0
38217,2023-05-12 09:00:00,2024-07-17 00:00:00,3.1,17.06,32.0,2289.0,34722.0,145.0,6533.0,6906.0,3444.0,449.0
38218,2023-05-12 10:00:00,2024-07-17 00:00:00,3.1,18.79,31.0,2558.0,34586.0,146.0,6358.0,7008.0,3630.0,451.0
38219,2023-05-12 11:00:00,2024-07-17 00:00:00,3.1,19.75,31.0,2704.0,34834.0,146.0,6191.0,6887.0,3618.0,447.0
38220,2023-05-12 12:00:00,2024-07-17 00:00:00,3.1,20.38,31.0,2780.0,34923.0,146.0,6073.0,6552.0,3589.0,443.0
38221,2023-05-12 13:00:00,2024-07-17 00:00:00,3.1,21.17,32.0,2875.0,34649.0,146.0,6173.0,6401.0,3475.0,445.0
38222,2023-05-12 14:00:00,2024-07-17 00:00:00,3.1,19.11,32.0,2509.0,34499.0,145.0,6297.0,5262.0,3741.0,444.0
38223,2023-05-12 15:00:00,2024-07-17 00:00:00,3.1,18.95,32.0,2470.0,34908.0,145.0,6408.0,4268.0,3938.0,450.0
38224,2023-05-12 16:00:00,2024-07-17 00:00:00,3.1,20.15,32.0,2639.0,35287.0,145.0,7185.0,2824.0,4012.0,456.0
38225,2023-05-12 17:00:00,2024-07-17 00:00:00,3.1,20.35,31.0,2644.0,35359.0,145.0,8166.0,1474.0,3840.0,458.0
38226,2023-05-12 18:00:00,2024-07-17 00:00:00,3.1,20.31,31.0,2580.0,35332.0,145.0,8263.0,504.0,3755.0,456.0
38227,2023-05-12 19:00:00,2024-07-17 00:00:00,3.1,19.93,31.0,2473.0,34970.0,146.0,7746.0,209.0,4032.0,459.0
38228,2023-05-12 20:00:00,2024-07-17 00:00:00,3.1,20.57,31.0,2549.0,34527.0,145.0,7867.0,0.0,4270.0,461.0
38229,2023-05-12 21:00:00,2024-07-17 00:00:00,3.1,19.18,29.0,2339.0,33656.0,146.0,8285.0,0.0,4447.0,461.0
38230,2023-05-12 22:00:00,2024-07-17 00:00:00,3.1,14.36,29.0,1641.0,33308.0,146.0,7961.0,0.0,4399.0,471.0
38231,2023-05-12 23:00:00,2024-07-17 00:00:00,3.1,9.84,28.0,1006.0,33378.0,145.0,6645.0,0.0,4282.0,478.0
