UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-11-25 00:00:00,12.0,2696.0,42478.0,178.0,6813.0,0.0,8599.0,433.0
2023-11-25 01:00:00,12.0,2443.0,40811.0,178.0,6761.0,0.0,8521.0,430.0
2023-11-25 02:00:00,11.0,2486.0,39933.0,178.0,7594.0,0.0,7791.0,431.0
2023-11-25 03:00:00,11.0,2500.0,40155.0,178.0,7126.0,0.0,6952.0,435.0
2023-11-25 04:00:00,11.0,2356.0,41464.0,178.0,6458.0,0.0,6262.0,434.0
2023-11-25 05:00:00,11.0,2371.0,41704.0,179.0,6390.0,0.0,5726.0,431.0
2023-11-25 06:00:00,11.0,2416.0,41535.0,178.0,6413.0,248.0,5485.0,431.0
2023-11-25 07:00:00,11.0,2425.0,41236.0,178.0,6760.0,252.0,5474.0,433.0
2023-11-25 08:00:00,11.0,2344.0,40759.0,178.0,7108.0,578.0,5428.0,430.0
2023-11-25 09:00:00,11.0,2294.0,40538.0,178.0,7383.0,2393.0,5097.0,430.0
2023-11-25 10:00:00,16.0,2120.0,40407.0,178.0,6906.0,5034.0,4568.0,431.0
2023-11-25 11:00:00,16.0,2200.0,41002.0,178.0,6846.0,6883.0,4946.0,428.0
2023-11-25 12:00:00,17.0,2386.0,41247.0,179.0,6874.0,7653.0,5751.0,427.0
2023-11-25 13:00:00,16.0,2110.0,41271.0,179.0,6688.0,7468.0,6029.0,428.0
2023-11-25 14:00:00,17.0,2348.0,41514.0,179.0,6782.0,6108.0,6085.0,431.0
2023-11-25 15:00:00,16.0,2876.0,41598.0,179.0,7354.0,3727.0,5813.0,429.0
2023-11-25 16:00:00,17.0,3401.0,41680.0,179.0,8152.0,1212.0,5159.0,432.0
2023-11-25 17:00:00,16.0,4210.0,41760.0,179.0,8675.0,292.0,4843.0,436.0
2023-11-25 18:00:00,16.0,4685.0,42088.0,179.0,9511.0,0.0,4821.0,436.0
2023-11-25 19:00:00,16.0,4843.0,42309.0,179.0,9698.0,0.0,4649.0,443.0
2023-11-25 20:00:00,16.0,5056.0,42481.0,179.0,9449.0,0.0,4130.0,448.0
2023-11-25 21:00:00,16.0,5040.0,42533.0,178.0,9078.0,0.0,3866.0,458.0
2023-11-25 22:00:00,16.0,4880.0,42487.0,179.0,8898.0,0.0,3469.0,470.0
2023-11-25 23:00:00,16.0,4805.0,42520.0,178.0,8997.0,0.0,3109.0,492.0
