UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-02-28 00:00:00,2024-07-17 00:00:00,3.1,4.912826333705667,273.8156419086852,269.604879514487,0.0001600634858634,0.4115633868618022,474.76419,6997.19143,38231.93605,232.90145,2025.74256,0.0,7501.99971,602.05039
2023-02-28 01:00:00,2024-07-17 00:00:00,3.1,4.646767230154256,273.0638483882716,268.79136737647065,0.0,0.1523017272196877,470.54904,6812.78657,38200.83063,223.60556,2206.71101,0.0,7364.99995,599.18454
2023-02-28 02:00:00,2024-07-17 00:00:00,3.1,4.646767230154256,273.0638483882716,268.79136737647065,0.0,0.1523017272196877,458.51294,6705.68088,38130.03874,206.58139,2511.12841,0.0,7229.99999,599.80323
2023-02-28 03:00:00,2024-07-17 00:00:00,3.1,4.646767230154256,273.0638483882716,268.79136737647065,0.0,0.1523017272196877,474.7824,6821.22751,38018.81051,200.79255,3175.91317,0.0,7093.99984,604.06211
2023-02-28 04:00:00,2024-07-17 00:00:00,3.1,4.737406599544083,272.73860101963004,268.61762233662694,0.0,0.246266606492165,487.84854,7070.35281,38012.89645,210.935,3914.78103,0.0,6993.00022,606.5695
2023-02-28 05:00:00,2024-07-17 00:00:00,3.1,4.737406599544083,272.73860101963004,268.61762233662694,0.0,0.246266606492165,512.23962,7222.76162,37941.56869,210.90723,4713.49234,0.0,6890.99982,609.18818
2023-02-28 06:00:00,2024-07-17 00:00:00,3.1,4.737406599544083,272.73860101963004,268.61762233662694,0.0,0.246266606492165,513.44492,7395.9972,37889.0018,205.96185,5040.79309,0.0,6788.99999,610.7268
2023-02-28 07:00:00,2024-07-17 00:00:00,3.1,5.3107385210518885,275.82635497627496,269.2674633927616,110.1288902619925,0.093734736854841,522.59677,7792.1005,37970.85603,204.31661,5072.57163,452.00001,6464.00026,613.68214
2023-02-28 08:00:00,2024-07-17 00:00:00,3.1,5.3107385210518885,275.82635497627496,269.2674633927616,110.1288902619925,0.093734736854841,523.82579,8005.45922,37875.60851,223.87439,4887.42786,2726.99996,6140.00014,609.19177
2023-02-28 09:00:00,2024-07-17 00:00:00,3.1,5.3107385210518885,275.82635497627496,269.2674633927616,110.1288902619925,0.093734736854841,530.15606,8156.60763,37788.22046,213.98568,4657.05251,5434.00015,5814.00021,607.03729
2023-02-28 10:00:00,2024-07-17 00:00:00,3.1,5.393919977263801,278.7609473489188,270.1438649751284,275.2929460944998,0.1880571926665847,526.98833,8254.87924,37905.36451,245.56756,4263.01969,7298.00016,6152.00019,606.81933
2023-02-28 11:00:00,2024-07-17 00:00:00,3.1,5.393919977263801,278.7609473489188,270.1438649751284,275.2929460944998,0.1880571926665847,521.59317,8242.83706,37925.66404,247.64907,3754.44692,8381.99999,6490.99978,606.17097
2023-02-28 12:00:00,2024-07-17 00:00:00,3.1,5.393919977263801,278.7609473489188,270.1438649751284,275.2929460944998,0.1880571926665847,521.07351,8199.58793,38023.8403,247.40845,3328.49731,8455.00019,6829.99996,608.89263
2023-02-28 13:00:00,2024-07-17 00:00:00,3.1,5.400252758471049,279.4015761681941,271.06544741551284,448.3449144969672,0.0896656797117329,524.37271,8274.50915,37971.66426,240.06641,3273.35071,7809.99977,6767.99991,611.91446
2023-02-28 14:00:00,2024-07-17 00:00:00,3.1,5.400252758471049,279.4015761681941,271.06544741551284,448.3449144969672,0.0896656797117329,524.34046,8279.24031,37822.63485,238.91658,3590.69704,6456.9999,6707.00006,610.25894
2023-02-28 15:00:00,2024-07-17 00:00:00,3.1,5.400252758471049,279.4015761681941,271.06544741551284,448.3449144969672,0.0896656797117329,523.37534,8251.99904,37866.30765,234.22082,4143.7989,4329.9999,6646.0002,613.86987
2023-02-28 16:00:00,2024-07-17 00:00:00,3.1,4.341503924418204,276.18428792342894,271.38147836571693,287.28340613023505,0.2338904021798248,520.98681,8199.37308,37841.14813,233.5015,4819.98761,1872.99994,6378.99973,613.28812
2023-02-28 17:00:00,2024-07-17 00:00:00,3.1,4.341503924418204,276.18428792342894,271.38147836571693,287.28340613023505,0.2338904021798248,501.08078,8414.13901,37809.39895,232.51999,5511.18747,163.0,6110.00002,606.61801
2023-02-28 18:00:00,2024-07-17 00:00:00,3.1,4.341503924418204,276.18428792342894,271.38147836571693,287.28340613023505,0.2338904021798248,509.03625,8387.40449,37767.18345,235.67432,5758.47747,0.0,5841.99993,605.47839
2023-02-28 19:00:00,2024-07-17 00:00:00,3.1,3.967898765003212,274.9979714548089,271.0705993902349,0.0006177329948726,0.1442538612564047,516.19791,8197.49119,37871.55143,244.78398,5642.21168,0.0,6014.00022,605.94982
2023-02-28 20:00:00,2024-07-17 00:00:00,3.1,3.967898765003212,274.9979714548089,271.0705993902349,0.0006177329948726,0.1442538612564047,501.85708,8015.45866,37903.78165,235.6243,5030.95685,0.0,6185.99993,603.65023
2023-02-28 21:00:00,2024-07-17 00:00:00,3.1,3.967898765003212,274.9979714548089,271.0705993902349,0.0006177329948726,0.1442538612564047,491.67158,7847.26526,37954.64188,238.17545,4203.94886,0.0,6358.99984,603.69024
2023-02-28 22:00:00,2024-07-17 00:00:00,3.1,3.545761439525992,274.3483854725146,270.74679168912644,0.0002934693462087,0.2520465576030822,489.25324,7502.06576,37965.20902,229.88833,3321.90859,0.0,6472.99971,603.75806
2023-02-28 23:00:00,2024-07-17 00:00:00,3.1,3.545761439525992,274.3483854725146,270.74679168912644,0.0002934693462087,0.2520465576030822,477.7856,7088.26787,37988.20737,212.20253,2591.50219,0.0,6657.00005,602.10173
2023-03-01 00:00:00,2024-07-17 00:00:00,3.1,3.545761439525992,274.3483854725146,270.74679168912644,0.0002934693462087,0.2520465576030822,548.81315,6156.80206,36998.91425,214.11795,2482.57106,356.5935,7284.63665,594.92774
2023-03-01 01:00:00,2024-07-17 00:00:00,3.1,3.448209933330014,274.0922584794882,270.6415118102655,0.0,0.0685151046770249,544.43362,5998.29202,36974.27822,205.46967,2609.77817,334.49913,7332.96732,592.18053
2023-03-01 02:00:00,2024-07-17 00:00:00,3.1,3.448209933330014,274.0922584794882,270.6415118102655,0.0,0.0685151046770249,532.37906,5923.5727,36911.94888,190.4484,2868.3508,259.85236,7364.01201,592.89838
2023-03-01 03:00:00,2024-07-17 00:00:00,3.1,3.448209933330014,274.0922584794882,270.6415118102655,0.0,0.0685151046770249,550.24316,6046.66601,36815.18924,186.20247,3495.9518,38.49954,7355.98356,596.98711
2023-03-01 04:00:00,2024-07-17 00:00:00,3.1,3.507711253685711,273.92710307265656,270.55924477405495,0.0,0.1093288164470509,561.36007,6288.47073,36815.74103,196.53038,4252.42777,0.0,7286.24526,599.36712
2023-03-01 05:00:00,2024-07-17 00:00:00,3.1,3.507711253685711,273.92710307265656,270.55924477405495,0.0,0.1093288164470509,584.28124,6444.64051,36746.68233,195.71316,5079.67562,0.0,7282.44532,601.90903
2023-03-01 06:00:00,2024-07-17 00:00:00,3.1,3.507711253685711,273.92710307265656,270.55924477405495,0.0,0.1093288164470509,584.65776,6617.57631,36683.93208,190.99772,5406.49609,384.70902,7226.81431,603.42318
2023-03-01 07:00:00,2024-07-17 00:00:00,3.1,3.710541876611332,276.9222200465818,271.2507419339471,105.46340677682636,0.025108089880344,594.07411,6987.02551,36746.31447,188.68786,5416.48292,1593.59674,7209.0256,606.31251
2023-03-01 08:00:00,2024-07-17 00:00:00,3.1,3.710541876611332,276.9222200465818,271.2507419339471,105.46340677682636,0.025108089880344,594.59964,7189.14015,36650.03057,207.26199,5248.78046,3114.39739,7278.23783,601.95291
