UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-07-17 00:00:00,2024-07-17 00:00:00,3.1,2.6225513369536952,289.7586474157449,284.8094309476498,22.748712666068755,0.0049699992372893,9.77961,2278.10228,29475.45007,130.46862,4384.74979,0.0,2594.99997,428.38932
2023-07-17 01:00:00,2024-07-17 00:00:00,3.1,2.7382925007934,289.2286098810734,285.0642354858416,0.0,0.0011161269223135,2.80259,2297.72587,29572.47411,131.06556,4247.31782,0.0,2527.00004,431.73479
2023-07-17 02:00:00,2024-07-17 00:00:00,3.1,2.7382925007934,289.2286098810734,285.0642354858416,0.0,0.0011161269223135,6.56691,2347.2818,29723.18896,145.33571,4054.06272,0.0,2461.99998,432.31344
2023-07-17 03:00:00,2024-07-17 00:00:00,3.1,2.7382925007934,289.2286098810734,285.0642354858416,0.0,0.0011161269223135,8.82397,2451.68642,29732.71177,158.72953,4082.03522,0.0,2400.00007,431.69273
2023-07-17 04:00:00,2024-07-17 00:00:00,3.1,2.482538574888993,291.3497238398936,285.7256141539149,20.38169730582229,0.0278795512597417,6.40355,2531.95031,29690.16819,168.09881,4083.73252,2.0,2097.00003,432.85406
2023-07-17 05:00:00,2024-07-17 00:00:00,3.1,2.482538574888993,291.3497238398936,285.7256141539149,20.38169730582229,0.0278795512597417,1.66567,2595.28436,29756.62004,177.89677,4222.20551,578.00001,1792.00004,431.19556
2023-07-17 06:00:00,2024-07-17 00:00:00,3.1,2.482538574888993,291.3497238398936,285.7256141539149,20.38169730582229,0.0278795512597417,5.64216,2588.09426,29779.11523,173.30893,4400.96527,2104.00001,1489.0,431.7567
2023-07-17 07:00:00,2024-07-17 00:00:00,3.1,2.842863988451265,296.3354317574085,285.8520476784215,401.3515994352428,0.0422175178976665,10.37196,2582.76665,29717.14226,165.91255,4649.59083,4503.00009,1571.99999,431.46643
2023-07-17 08:00:00,2024-07-17 00:00:00,3.1,2.842863988451265,296.3354317574085,285.8520476784215,401.3515994352428,0.0422175178976665,17.16479,2560.14799,29672.80978,166.92019,4798.52725,6994.99985,1657.00001,433.75987
2023-07-17 09:00:00,2024-07-17 00:00:00,3.1,2.842863988451265,296.3354317574085,285.8520476784215,401.3515994352428,0.0422175178976665,12.85701,2532.60694,29548.73917,166.00771,4785.63661,9040.00027,1743.99999,437.27517
2023-07-17 10:00:00,2024-07-17 00:00:00,3.1,3.559938892541397,299.30141261842994,285.7772871008349,582.1255191900411,0.091690413667919,4.65301,2448.02037,29352.30795,155.22922,4637.87909,10373.00021,2169.99994,437.24288
2023-07-17 11:00:00,2024-07-17 00:00:00,3.1,3.559938892541397,299.30141261842994,285.7772871008349,582.1255191900411,0.091690413667919,0.0,2366.48188,29403.83846,148.37409,4299.2611,11358.99993,2597.99998,438.79173
2023-07-17 12:00:00,2024-07-17 00:00:00,3.1,3.559938892541397,299.30141261842994,285.7772871008349,582.1255191900411,0.091690413667919,11.18661,2311.10873,29427.81658,145.94499,4146.48587,11618.9999,3025.00012,438.81427
2023-07-17 13:00:00,2024-07-17 00:00:00,3.1,4.570674708892488,299.91280183372805,285.96284296882175,786.674739882865,0.0402293907234394,19.58544,2326.24962,29483.84719,145.47096,4025.69112,11519.99962,3060.00007,437.20012
2023-07-17 14:00:00,2024-07-17 00:00:00,3.1,4.570674708892488,299.91280183372805,285.96284296882175,786.674739882865,0.0402293907234394,18.8925,2408.77924,29469.82959,147.67204,4009.13839,10673.00029,3098.00002,436.27598
2023-07-17 15:00:00,2024-07-17 00:00:00,3.1,4.570674708892488,299.91280183372805,285.96284296882175,786.674739882865,0.0402293907234394,20.11664,2468.80523,29465.47628,148.49211,4125.84692,9057.00032,3136.99989,434.41351
2023-07-17 16:00:00,2024-07-17 00:00:00,3.1,4.448380115800486,297.045582996456,287.4236730540349,604.2899739000768,0.1034526085510176,8.51478,2461.02627,29428.63896,142.41781,4236.83322,6867.00025,2768.99993,435.49078
2023-07-17 17:00:00,2024-07-17 00:00:00,3.1,4.448380115800486,297.045582996456,287.4236730540349,604.2899739000768,0.1034526085510176,16.78971,2488.96945,29393.67189,153.52052,4554.6429,4065.0,2400.99998,436.69544
2023-07-17 18:00:00,2024-07-17 00:00:00,3.1,4.448380115800486,297.045582996456,287.4236730540349,604.2899739000768,0.1034526085510176,19.34419,2599.15514,29480.34721,171.69016,4835.83361,1673.99994,2033.99993,436.5468
2023-07-17 19:00:00,2024-07-17 00:00:00,3.1,3.605643765485766,292.32858633507703,286.9559053490156,41.80718418068759,0.1959886553130975,21.42491,2555.89194,29617.52728,178.27861,5064.09433,253.0,1800.00002,437.16688
2023-07-17 20:00:00,2024-07-17 00:00:00,3.1,3.605643765485766,292.32858633507703,286.9559053490156,41.80718418068759,0.1959886553130975,24.65352,2477.92165,29615.22992,175.14574,5163.62681,0.0,1570.00003,437.82151
2023-07-17 21:00:00,2024-07-17 00:00:00,3.1,3.605643765485766,292.32858633507703,286.9559053490156,41.80718418068759,0.1959886553130975,25.2891,2432.00519,29608.35995,164.44559,5004.73669,0.0,1339.99997,438.80777
2023-07-17 22:00:00,2024-07-17 00:00:00,3.1,3.323194648254828,290.5387948590552,286.5195006107719,20.903536270010967,0.3159236091733154,30.04579,2481.03357,29656.72828,150.96126,4753.5477,0.0,1582.99999,437.34993
2023-07-17 23:00:00,2024-07-17 00:00:00,3.1,3.323194648254828,290.5387948590552,286.5195006107719,20.903536270010967,0.3159236091733154,37.20091,2439.97749,29698.10902,147.58832,4540.1505,0.0,1920.99997,438.59041
2023-07-18 00:00:00,2024-07-17 00:00:00,3.1,3.323194648254828,290.5387948590552,286.5195006107719,20.903536270010967,0.3159236091733154,9.77961,2198.54594,28642.56037,130.46862,4057.52507,0.0,1390.92609,416.68032
2023-07-18 01:00:00,2024-07-17 00:00:00,3.1,3.176289397736528,289.44390611350127,286.1138619000868,0.0,0.0877487268243634,2.80259,2219.10119,28733.44309,131.06556,3849.9125,0.0,1408.19266,420.1098
2023-07-18 02:00:00,2024-07-17 00:00:00,3.1,3.176289397736528,289.44390611350127,286.1138619000868,0.0,0.0877487268243634,6.56691,2268.72237,28880.61375,145.33571,3665.96586,43.13503,1449.47917,420.76275
2023-07-18 03:00:00,2024-07-17 00:00:00,3.1,3.176289397736528,289.44390611350127,286.1138619000868,0.0,0.0877487268243634,8.82397,2372.81905,28890.87758,158.72953,3754.35285,29.38771,1497.13282,420.36555
2023-07-18 04:00:00,2024-07-17 00:00:00,3.1,3.268875182735715,290.72097212947165,286.510790784726,19.63356707866644,0.1177872662923502,6.40355,2453.20709,28848.94062,168.09881,3896.00966,362.74432,1565.04298,421.4634
2023-07-18 05:00:00,2024-07-17 00:00:00,3.1,3.268875182735715,290.72097212947165,286.510790784726,19.63356707866644,0.1177872662923502,1.66567,2517.1137,28912.01452,177.89677,4203.80417,1273.61594,1609.27221,419.78539
2023-07-18 06:00:00,2024-07-17 00:00:00,3.1,3.268875182735715,290.72097212947165,286.510790784726,19.63356707866644,0.1177872662923502,5.64216,2511.17866,28941.22404,173.30893,4596.40219,2805.79279,1662.43899,420.41648
2023-07-18 07:00:00,2024-07-17 00:00:00,3.1,3.8919337615884655,294.6327671897467,286.06421843811427,398.688517316661,0.0410685296619687,10.37196,2506.30619,28891.203,165.91255,5027.09062,4908.40821,1721.70521,420.26272
2023-07-18 08:00:00,2024-07-17 00:00:00,3.1,3.8919337615884655,294.6327671897467,286.06421843811427,398.688517316661,0.0410685296619687,17.16479,2484.44977,28855.20928,166.92019,5310.42927,7186.866,1814.04674,422.74363
2023-07-18 09:00:00,2024-07-17 00:00:00,3.1,3.8919337615884655,294.6327671897467,286.06421843811427,398.688517316661,0.0410685296619687,12.85701,2458.59095,28746.76034,166.00771,5311.95942,9301.02226,1903.41124,426.36297
2023-07-18 10:00:00,2024-07-17 00:00:00,3.1,4.5612428422147655,297.125683098285,285.34668220451573,574.2334609709019,0.0886694156589944,4.65301,2377.07946,28568.05274,155.22922,5102.41024,10997.95336,1981.42455,426.37511
2023-07-18 11:00:00,2024-07-17 00:00:00,3.1,4.5612428422147655,297.125683098285,285.34668220451573,574.2334609709019,0.0886694156589944,0.0,2297.70829,28624.63868,148.37409,4597.82097,11830.66108,2044.98562,427.86363
2023-07-18 12:00:00,2024-07-17 00:00:00,3.1,4.5612428422147655,297.125683098285,285.34668220451573,574.2334609709019,0.0886694156589944,11.18661,2243.37958,28654.26204,145.94499,4261.991,11614.75084,2085.6519,427.81648
2023-07-18 13:00:00,2024-07-17 00:00:00,3.1,5.1168675916626825,297.5389258279409,285.10118727037514,751.588979181942,0.0481162582769621,19.58544,2258.21646,28717.26962,145.47096,3959.04061,10744.25333,2113.99786,426.17278
2023-07-18 14:00:00,2024-07-17 00:00:00,3.1,5.1168675916626825,297.5389258279409,285.10118727037514,751.588979181942,0.0481162582769621,18.8925,2340.45279,28702.61976,147.67204,3790.47294,9622.02544,2135.295,425.2598
2023-07-18 15:00:00,2024-07-17 00:00:00,3.1,5.1168675916626825,297.5389258279409,285.10118727037514,751.588979181942,0.0481162582769621,20.11664,2399.62936,28697.97199,148.49211,3755.22764,8317.87676,2126.80995,423.41332
2023-07-18 16:00:00,2024-07-17 00:00:00,3.1,4.719597146441664,295.31007337979634,285.7458624104195,581.0068280605838,0.1607482872921472,8.51478,2392.88597,28657.58163,142.41781,3787.22524,6663.97994,2115.02696,424.25911
