datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-08-21 00:00:00,2023-08-21 21:40:21,3.0,3.4909826177103183,288.4043734507471,283.98245599415486,36.06841371499506,0.9264933595849284,1423.43772,41.26102,59.42517,380.78099,2811.08006,1613.94003
2023-08-21 01:00:00,2023-08-21 21:40:21,3.0,3.4909826177103183,288.4043734507471,283.98245599415486,36.06841371499506,0.9264933595849284,1409.91721,38.47997,59.56619,384.67511,1244.35001,1694.19995
2023-08-21 02:00:00,2023-08-21 21:40:21,3.0,3.4909826177103183,288.4043734507471,283.98245599415486,36.06841371499506,0.9264933595849284,1416.09135,34.81585,58.80994,381.97706,174.69999,1872.73005
2023-08-21 03:00:00,2023-08-21 21:40:21,3.0,3.4909826177103183,288.4043734507471,283.98245599415486,36.06841371499506,0.9264933595849284,1415.64635,37.25671,59.49546,378.30777,58.54,1966.77993
2023-08-21 04:00:00,2023-08-21 21:40:21,3.0,3.1039037634382427,287.6865133382662,283.8530464482367,36.06841371499506,0.9264933595849284,1424.85477,38.39832,59.77343,381.83484,52.83,2051.5099
2023-08-21 05:00:00,2023-08-21 21:40:21,3.0,3.1039037634382427,287.6865133382662,283.8530464482367,36.06841371499506,0.9264933595849284,1417.22416,35.09182,59.636,378.67607,47.97,2073.99997
2023-08-21 06:00:00,2023-08-21 21:40:21,3.0,3.1039037634382427,287.6865133382662,283.8530464482367,36.06841371499506,0.9264933595849284,1419.03009,33.20002,59.14886,377.21321,41.52,1818.03997
2023-08-21 07:00:00,2023-08-21 21:40:21,3.0,2.757141508268925,287.2669892530718,283.7295188384402,18.03425518185433,1.5345386086446413,1413.46772,29.47137,58.73092,378.27794,43.53,1606.40996
2023-08-21 08:00:00,2023-08-21 21:40:21,3.0,2.757141508268925,287.2669892530718,283.7295188384402,18.03425518185433,1.5345386086446413,1423.16257,27.84151,58.68277,383.67319,44.46,1231.66001
2023-08-21 09:00:00,2023-08-21 21:40:21,3.0,2.757141508268925,287.2669892530718,283.7295188384402,18.03425518185433,1.5345386086446413,1431.64737,25.87538,60.06898,385.90565,32.61,1051.05
2023-08-21 10:00:00,2023-08-21 21:40:21,3.0,2.542597303239532,286.94204761218293,283.65959920758235,0.0,1.95404249385375,1432.20756,25.18686,60.78981,386.20938,28.62,936.28004
2023-08-21 11:00:00,2023-08-21 21:40:21,3.0,2.542597303239532,286.94204761218293,283.65959920758235,0.0,1.95404249385375,1429.91494,25.07991,59.60448,383.91679,32.91,843.17001
2023-08-21 12:00:00,2023-08-21 21:40:21,3.0,2.542597303239532,286.94204761218293,283.65959920758235,0.0,1.95404249385375,1422.28741,24.50588,59.74672,384.59121,32.91,761.38003
2023-08-21 13:00:00,2023-08-21 21:40:21,3.0,3.047255564089653,289.42649241493683,284.0197975776401,0.0,2.509100823607347,1421.19669,24.92076,59.61728,381.79358,317.64,659.70999
2023-08-21 14:00:00,2023-08-21 21:40:21,3.0,3.047255564089653,289.42649241493683,284.0197975776401,0.0,2.509100823607347,1421.12867,23.50942,58.90024,389.23748,3395.31992,563.16
2023-08-21 15:00:00,2023-08-21 21:40:21,3.0,3.047255564089653,289.42649241493683,284.0197975776401,0.0,2.509100823607347,1423.49291,25.7447,59.77583,389.8606,6339.18991,506.66999
2023-08-21 16:00:00,2023-08-21 21:40:21,3.0,4.0524251126125925,293.6952632738023,283.8317288496046,68.98744448339006,3.0387917045422013,1425.30165,26.01576,59.96498,390.74435,7696.13989,472.49002
