UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-08-17T00:00:00.000000000,2023-08-18 21:54:43,3.0,1787.5451
2023-08-17T01:00:00.000000000,2023-08-18 21:54:43,3.0,1719.85224
2023-08-17T02:00:00.000000000,2023-08-18 21:54:43,3.0,1617.33569
2023-08-17T03:00:00.000000000,2023-08-18 21:54:43,3.0,1475.04057
2023-08-17T04:00:00.000000000,2023-08-18 21:54:43,3.0,1345.1591
2023-08-17T05:00:00.000000000,2023-08-18 21:54:43,3.0,1223.79165
2023-08-17T06:00:00.000000000,2023-08-18 21:54:43,3.0,1105.17566
2023-08-17T07:00:00.000000000,2023-08-18 21:54:43,3.0,998.47388
2023-08-17T08:00:00.000000000,2023-08-18 21:54:43,3.0,915.0866
2023-08-17T09:00:00.000000000,2023-08-18 21:54:43,3.0,841.52603
2023-08-17T10:00:00.000000000,2023-08-18 21:54:43,3.0,788.94299
2023-08-17T11:00:00.000000000,2023-08-18 21:54:43,3.0,743.41055
2023-08-17T12:00:00.000000000,2023-08-18 21:54:43,3.0,722.4876
2023-08-17T13:00:00.000000000,2023-08-18 21:54:43,3.0,717.61377
2023-08-17T14:00:00.000000000,2023-08-18 21:54:43,3.0,716.38447
2023-08-17T15:00:00.000000000,2023-08-18 21:54:43,3.0,718.22147
2023-08-17T16:00:00.000000000,2023-08-18 21:54:43,3.0,737.97477
2023-08-17T17:00:00.000000000,2023-08-18 21:54:43,3.0,778.36016
2023-08-17T18:00:00.000000000,2023-08-18 21:54:43,3.0,822.43331
2023-08-17T19:00:00.000000000,2023-08-18 21:54:43,3.0,887.00051
2023-08-17T20:00:00.000000000,2023-08-18 21:54:43,3.0,950.25434
2023-08-17T21:00:00.000000000,2023-08-18 21:54:43,3.0,1010.26469
2023-08-17T22:00:00.000000000,2023-08-18 21:54:43,3.0,1072.07505
2023-08-17T23:00:00.000000000,2023-08-18 21:54:43,3.0,1125.618
2023-08-18T00:00:00.000000000,2023-08-18 21:54:43,3.0,518.08109
2023-08-18T01:00:00.000000000,2023-08-18 21:54:43,3.0,519.24031
2023-08-18T02:00:00.000000000,2023-08-18 21:54:43,3.0,519.48643
2023-08-18T03:00:00.000000000,2023-08-18 21:54:43,3.0,519.41774
2023-08-18T04:00:00.000000000,2023-08-18 21:54:43,3.0,519.61061
2023-08-18T05:00:00.000000000,2023-08-18 21:54:43,3.0,519.39556
2023-08-18T06:00:00.000000000,2023-08-18 21:54:43,3.0,519.30481
2023-08-18T07:00:00.000000000,2023-08-18 21:54:43,3.0,518.89432
2023-08-18T08:00:00.000000000,2023-08-18 21:54:43,3.0,518.28981
