datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-08-12 00:00:00,2023-08-13 18:27:37,3.0,2.565515853844686,291.49486724912714,276.97841367834314,154.65816662687757,0.0,1412.84699,115.91532,59.91457,380.78099,9430.20007,2994.91006
2023-08-12 01:00:00,2023-08-13 18:27:37,3.0,2.565515853844686,291.49486724912714,276.97841367834314,154.65816662687757,0.0,1399.50515,110.57779,60.05484,384.67511,4533.12979,3374.51996
2023-08-12 02:00:00,2023-08-13 18:27:37,3.0,2.565515853844686,291.49486724912714,276.97841367834314,154.65816662687757,0.0,1405.75853,99.81918,59.29186,381.97706,673.09998,3524.49
2023-08-12 03:00:00,2023-08-13 18:27:37,3.0,2.565515853844686,291.49486724912714,276.97841367834314,154.65816662687757,0.0,1405.38061,103.1012,59.98018,378.30777,0.0,3552.46992
2023-08-12 04:00:00,2023-08-13 18:27:37,3.0,2.205265119659356,288.94664311800625,276.8416066512259,154.65816662687757,0.0,1414.58396,104.124,60.25837,381.83484,0.0,3534.54008
2023-08-12 05:00:00,2023-08-13 18:27:37,3.0,2.205265119659356,288.94664311800625,276.8416066512259,154.65816662687757,0.0,1407.09701,92.56202,60.11059,378.67607,0.0,3439.85001
2023-08-12 06:00:00,2023-08-13 18:27:37,3.0,2.205265119659356,288.94664311800625,276.8416066512259,154.65816662687757,0.0,1408.95344,82.41239,59.61699,377.21321,0.0,3230.97001
2023-08-12 07:00:00,2023-08-13 18:27:37,3.0,2.120307880739075,287.4780466954395,276.87728349195885,77.32892915311712,0.0,1403.52231,70.10259,59.19462,378.27794,0.0,2883.13998
2023-08-12 08:00:00,2023-08-13 18:27:37,3.0,2.120307880739075,287.4780466954395,276.87728349195885,77.32892915311712,0.0,1413.16865,60.2284,59.14494,383.67319,0.0,2657.73994
2023-08-12 09:00:00,2023-08-13 18:27:37,3.0,2.120307880739075,287.4780466954395,276.87728349195885,77.32892915311712,0.0,1421.56578,50.17166,60.53889,385.90565,0.0,2441.04001
