datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-08-27 00:00:00,2023-08-28 00:48:23,3.0,2.5697790654786594,293.14690180601485,279.36950544829733,94.86749430874478,0.1001659853007083,894.21454,71.99495,49.01149,380.78099,9369.93951,1257.48002
2023-08-27 01:00:00,2023-08-28 00:48:23,3.0,2.5697790654786594,293.14690180601485,279.36950544829733,94.86749430874478,0.1001659853007083,889.62603,66.49464,49.1683,384.67511,3632.76999,1443.17003
2023-08-27 02:00:00,2023-08-28 00:48:23,3.0,2.5697790654786594,293.14690180601485,279.36950544829733,94.86749430874478,0.1001659853007083,899.74683,58.67479,48.55536,381.97706,244.73,1595.51005
2023-08-27 03:00:00,2023-08-28 00:48:23,3.0,2.5697790654786594,293.14690180601485,279.36950544829733,94.86749430874478,0.1001659853007083,902.65677,60.09043,49.18113,378.30777,0.0,1726.81999
2023-08-27 04:00:00,2023-08-28 00:48:23,3.0,2.159935349534587,291.0018346308518,279.2101056576422,94.86749430874478,0.1001659853007083,911.61931,60.29106,49.45453,381.83484,0.0,1760.56995
2023-08-27 05:00:00,2023-08-28 00:48:23,3.0,2.159935349534587,291.0018346308518,279.2101056576422,94.86749430874478,0.1001659853007083,911.16315,53.42866,49.53746,378.67607,0.0,1711.66
2023-08-27 06:00:00,2023-08-28 00:48:23,3.0,2.159935349534587,291.0018346308518,279.2101056576422,94.86749430874478,0.1001659853007083,915.49101,47.94503,49.18759,377.21321,0.0,1639.18002
2023-08-27 07:00:00,2023-08-28 00:48:23,3.0,1.9320273268685533,289.5506124686689,279.0264747793934,47.43401907882897,0.1541189796883185,916.48645,40.31558,48.86403,378.27794,0.0,1534.89004
2023-08-27 08:00:00,2023-08-28 00:48:23,3.0,1.9320273268685533,289.5506124686689,279.0264747793934,47.43401907882897,0.1541189796883185,923.7624,36.69467,48.84853,383.67319,0.0,1510.34997
2023-08-27 09:00:00,2023-08-28 00:48:23,3.0,1.9320273268685533,289.5506124686689,279.0264747793934,47.43401907882897,0.1541189796883185,927.86515,32.74309,50.07008,385.90565,0.0,1485.14001
2023-08-27 10:00:00,2023-08-28 00:48:23,3.0,1.9873847642819045,288.3824847330798,278.9077561218504,0.0,0.1835596455855174,927.32574,31.89172,50.75531,386.20938,0.0,1474.35002
2023-08-27 11:00:00,2023-08-28 00:48:23,3.0,1.9873847642819045,288.3824847330798,278.9077561218504,0.0,0.1835596455855174,928.15534,32.14424,49.70401,383.91679,0.0,1400.54999
2023-08-27 12:00:00,2023-08-28 00:48:23,3.0,1.9873847642819045,288.3824847330798,278.9077561218504,0.0,0.1835596455855174,926.34567,31.86647,49.84135,384.59121,0.0,1215.84997
2023-08-27 13:00:00,2023-08-28 00:48:23,3.0,2.104287375875116,293.3228144533435,279.7620362993548,0.0,0.2525309873920907,925.09927,32.99338,49.73688,381.79358,702.22002,1012.66999
2023-08-27 14:00:00,2023-08-28 00:48:23,3.0,2.104287375875116,293.3228144533435,279.7620362993548,0.0,0.2525309873920907,928.03213,32.65309,49.2264,389.23748,4997.52997,809.77998
2023-08-27 15:00:00,2023-08-28 00:48:23,3.0,2.104287375875116,293.3228144533435,279.7620362993548,0.0,0.2525309873920907,932.03419,36.25721,50.01584,389.8606,10348.93988,570.97998
2023-08-27 16:00:00,2023-08-28 00:48:23,3.0,2.856736029965829,298.5975171007809,278.87659846077,133.01156236644582,0.3735144819662401,934.53046,39.07257,50.15628,390.74435,12717.33954,371.43001
2023-08-27 17:00:00,2023-08-28 00:48:23,3.0,2.856736029965829,298.5975171007809,278.87659846077,133.01156236644582,0.3735144819662401,919.32496,46.7822,49.82477,385.47605,13469.11017,263.41
2023-08-27 18:00:00,2023-08-28 00:48:23,3.0,2.856736029965829,298.5975171007809,278.87659846077,133.01156236644582,0.3735144819662401,915.74291,53.14608,49.48892,389.8737,13789.60956,224.38
2023-08-27 19:00:00,2023-08-28 00:48:23,3.0,3.5420690664622434,300.1934759722889,277.48829282546507,367.2329038274869,0.4570198801032492,918.63114,56.93832,49.95337,384.8726,13862.84009,233.36999
2023-08-27 20:00:00,2023-08-28 00:48:23,3.0,3.5420690664622434,300.1934759722889,277.48829282546507,367.2329038274869,0.4570198801032492,919.69299,58.81086,50.22311,375.98861,13852.72974,286.01
2023-08-27 21:00:00,2023-08-28 00:48:23,3.0,3.5420690664622434,300.1934759722889,277.48829282546507,367.2329038274869,0.4570198801032492,918.33059,59.80832,50.29579,376.33235,13740.51044,390.52999
2023-08-27 22:00:00,2023-08-28 00:48:23,3.0,3.80719861426425,299.0230272574231,277.37817073266336,765.3692493149413,0.5926617848135222,908.90501,60.53908,49.86101,374.86736,13348.76959,564.95
2023-08-27 23:00:00,2023-08-28 00:48:23,3.0,3.80719861426425,299.0230272574231,277.37817073266336,765.3692493149413,0.5926617848135222,904.5821,59.25116,49.56463,374.42923,12406.73987,832.54999
2023-08-28 00:00:00,2023-08-28 00:48:23,3.0,3.80719861426425,299.0230272574231,277.37817073266336,765.3692493149413,0.5926617848135222,881.66333,55.41678,49.07041,380.78099,5289.85132,567.31892
