datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-08-24 00:00:00,2023-08-25 17:59:20,3.0,2.6881223327151766,291.5911881817899,278.1183105824008,107.48259341521052,0.0056103336234846,1388.29663,39.05439,47.62724,380.78099,8587.26974,173.16
2023-08-24 01:00:00,2023-08-25 17:59:20,3.0,2.6881223327151766,291.5911881817899,278.1183105824008,107.48259341521052,0.0056103336234846,1375.36918,36.46858,47.78615,384.67511,3455.08995,324.18001
2023-08-24 02:00:00,2023-08-25 17:59:20,3.0,2.6881223327151766,291.5911881817899,278.1183105824008,107.48259341521052,0.0056103336234846,1381.80551,33.10283,47.19225,381.97706,285.88001,521.19998
2023-08-24 03:00:00,2023-08-25 17:59:20,3.0,2.6881223327151766,291.5911881817899,278.1183105824008,107.48259341521052,0.0056103336234846,1381.58314,35.6173,47.81009,378.30777,0.0,635.49001
2023-08-24 04:00:00,2023-08-25 17:59:20,3.0,2.4288248889170214,289.3645054588917,277.9846304020326,107.48259341521052,0.0056103336234846,1390.77526,36.82647,48.08288,381.83484,0.0,635.73
2023-08-24 05:00:00,2023-08-25 17:59:20,3.0,2.4288248889170214,289.3645054588917,277.9846304020326,107.48259341521052,0.0056103336234846,1383.62105,33.77528,48.1951,378.67607,0.0,588.62002
2023-08-24 06:00:00,2023-08-25 17:59:20,3.0,2.4288248889170214,289.3645054588917,277.9846304020326,107.48259341521052,0.0056103336234846,1385.59455,32.14136,47.86347,377.21321,0.0,540.64
2023-08-24 07:00:00,2023-08-25 17:59:20,3.0,2.357531055023407,287.88495264096093,277.60873906761566,53.74149153563882,0.0063153206675179,1380.46757,28.69278,47.55246,378.27794,0.0,656.95
2023-08-24 08:00:00,2023-08-25 17:59:20,3.0,2.357531055023407,287.88495264096093,277.60873906761566,53.74149153563882,0.0063153206675179,1390.00179,27.20587,47.54131,383.67319,0.0,602.03998
2023-08-24 09:00:00,2023-08-25 17:59:20,3.0,2.357531055023407,287.88495264096093,277.60873906761566,53.74149153563882,0.0063153206675179,1398.19567,25.38229,48.74097,385.90565,0.0,555.58998
