UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-05-21 00:00:00,0.0,164.0,353.0,0.0,1982.0,316.0,29.0
2023-05-21 01:00:00,0.0,166.0,118.0,0.0,2126.0,312.0,29.0
2023-05-21 02:00:00,0.0,168.0,115.0,0.0,2294.0,313.0,29.0
2023-05-21 03:00:00,0.0,167.0,48.0,0.0,2253.0,312.0,29.0
2023-05-21 04:00:00,0.0,167.0,240.0,0.0,2227.0,310.0,28.0
2023-05-21 05:00:00,0.0,167.0,176.0,13.0,2268.0,306.0,24.0
2023-05-21 06:00:00,0.0,171.0,133.0,157.0,2145.0,315.0,29.0
2023-05-21 07:00:00,0.0,169.0,64.0,404.0,1793.0,313.0,29.0
2023-05-21 08:00:00,0.0,168.0,188.0,716.0,1359.0,314.0,29.0
2023-05-21 09:00:00,0.0,167.0,151.0,1054.0,983.0,313.0,29.0
2023-05-21 10:00:00,0.0,165.0,355.0,1137.0,781.0,317.0,29.0
2023-05-21 11:00:00,0.0,166.0,439.0,1063.0,661.0,315.0,29.0
2023-05-21 12:00:00,0.0,164.0,416.0,921.0,557.0,311.0,29.0
2023-05-21 13:00:00,0.0,164.0,321.0,932.0,663.0,307.0,29.0
2023-05-21 14:00:00,0.0,166.0,337.0,720.0,633.0,304.0,29.0
2023-05-21 15:00:00,0.0,165.0,628.0,531.0,538.0,302.0,28.0
2023-05-21 16:00:00,0.0,165.0,205.0,347.0,704.0,303.0,29.0
2023-05-21 17:00:00,0.0,168.0,87.0,268.0,858.0,303.0,28.0
2023-05-21 18:00:00,0.0,168.0,531.0,123.0,741.0,304.0,29.0
2023-05-21 19:00:00,0.0,171.0,1252.0,14.0,655.0,299.0,28.0
2023-05-21 20:00:00,0.0,174.0,1196.0,0.0,547.0,304.0,28.0
2023-05-21 21:00:00,0.0,176.0,747.0,0.0,481.0,303.0,29.0
2023-05-21 22:00:00,0.0,177.0,603.0,0.0,406.0,305.0,29.0
2023-05-21 23:00:00,0.0,196.0,724.0,0.0,387.0,302.0,28.0
