Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
40968,2023-09-04 00:00:00,100.31,0.0,409.0,21.0,0.0,2330.0,337.0,11.0
40969,2023-09-04 01:00:00,110.05,0.0,509.0,22.0,0.0,2401.0,332.0,11.0
40970,2023-09-04 02:00:00,107.01,0.0,505.0,23.0,0.0,2480.0,326.0,11.0
40971,2023-09-04 03:00:00,115.45,0.0,577.0,22.0,0.0,2480.0,336.0,11.0
40972,2023-09-04 04:00:00,127.15,0.0,736.0,109.0,0.0,2557.0,339.0,11.0
40973,2023-09-04 05:00:00,159.48,0.0,1130.0,25.0,0.0,2694.0,340.0,11.0
40974,2023-09-04 06:00:00,154.42,0.0,1349.0,315.0,63.0,3041.0,336.0,11.0
40975,2023-09-04 07:00:00,140.6,0.0,1209.0,122.0,333.0,3187.0,335.0,12.0
40976,2023-09-04 08:00:00,137.65,0.0,1344.0,80.0,654.0,3468.0,316.0,11.0
40977,2023-09-04 09:00:00,118.91,0.0,1137.0,36.0,762.0,3737.0,312.0,11.0
40978,2023-09-04 10:00:00,118.99,0.0,1185.0,35.0,852.0,3847.0,322.0,11.0
40979,2023-09-04 11:00:00,129.45,0.0,1400.0,76.0,917.0,3878.0,330.0,12.0
40980,2023-09-04 12:00:00,112.63,0.0,1108.0,79.0,874.0,3928.0,337.0,13.0
40981,2023-09-04 13:00:00,125.34,0.0,1345.0,69.0,896.0,3950.0,312.0,13.0
40982,2023-09-04 14:00:00,121.71,0.0,1264.0,54.0,861.0,3933.0,311.0,13.0
40983,2023-09-04 15:00:00,123.86,0.0,1186.0,60.0,739.0,3655.0,330.0,13.0
40984,2023-09-04 16:00:00,151.92,0.0,1588.0,99.0,547.0,3545.0,342.0,13.0
40985,2023-09-04 17:00:00,163.98,0.0,1747.0,108.0,252.0,3620.0,339.0,13.0
40986,2023-09-04 18:00:00,146.66,0.0,1657.0,756.0,37.0,3743.0,338.0,13.0
40987,2023-09-04 19:00:00,161.91,0.0,1855.0,369.0,0.0,3895.0,339.0,13.0
40988,2023-09-04 20:00:00,164.76,0.0,1795.0,124.0,0.0,3872.0,338.0,13.0
40989,2023-09-04 21:00:00,160.3,0.0,1735.0,113.0,0.0,3932.0,336.0,13.0
40990,2023-09-04 22:00:00,168.28,0.0,1876.0,88.0,0.0,3933.0,337.0,13.0
40991,2023-09-04 23:00:00,167.27,0.0,1807.0,85.0,0.0,3833.0,336.0,13.0
