UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-10-20 00:00:00,0.0,122.0,933.0,0.0,4724.0,294.0,5.0
2023-10-20 01:00:00,0.0,139.0,910.0,0.0,4608.0,296.0,6.0
2023-10-20 02:00:00,0.0,141.0,802.0,0.0,4568.0,299.0,5.0
2023-10-20 03:00:00,0.0,141.0,765.0,0.0,4510.0,304.0,6.0
2023-10-20 04:00:00,0.0,140.0,842.0,0.0,4494.0,307.0,5.0
2023-10-20 05:00:00,0.0,141.0,1112.0,0.0,4519.0,315.0,6.0
2023-10-20 06:00:00,0.0,180.0,1238.0,2.0,4612.0,323.0,6.0
2023-10-20 07:00:00,0.0,182.0,1207.0,126.0,4579.0,323.0,6.0
2023-10-20 08:00:00,0.0,162.0,1037.0,537.0,4447.0,323.0,5.0
2023-10-20 09:00:00,0.0,161.0,988.0,851.0,4264.0,326.0,5.0
2023-10-20 10:00:00,0.0,157.0,732.0,1058.0,4174.0,325.0,5.0
2023-10-20 11:00:00,0.0,154.0,707.0,1237.0,3974.0,328.0,5.0
2023-10-20 12:00:00,0.0,157.0,784.0,1231.0,3876.0,329.0,6.0
2023-10-20 13:00:00,0.0,156.0,752.0,1174.0,3695.0,329.0,6.0
2023-10-20 14:00:00,0.0,158.0,697.0,1077.0,3665.0,333.0,6.0
2023-10-20 15:00:00,0.0,158.0,705.0,797.0,3460.0,336.0,6.0
2023-10-20 16:00:00,0.0,155.0,1027.0,434.0,3226.0,336.0,6.0
2023-10-20 17:00:00,0.0,155.0,1350.0,53.0,3123.0,340.0,6.0
2023-10-20 18:00:00,0.0,155.0,1893.0,0.0,2768.0,329.0,6.0
2023-10-20 19:00:00,0.0,155.0,1903.0,0.0,2380.0,325.0,6.0
2023-10-20 20:00:00,0.0,155.0,1598.0,0.0,1993.0,323.0,6.0
2023-10-20 21:00:00,0.0,152.0,1498.0,0.0,1560.0,324.0,6.0
2023-10-20 22:00:00,0.0,151.0,1253.0,0.0,1290.0,330.0,6.0
2023-10-20 23:00:00,0.0,104.0,1135.0,0.0,1098.0,323.0,6.0
