Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
43344,2023-12-12 00:00:00,40.95,0.0,513.0,1689.0,0.0,2270.0,333.0,13.0
43345,2023-12-12 01:00:00,31.29,0.0,364.0,1603.0,0.0,2249.0,331.0,14.0
43346,2023-12-12 02:00:00,34.03,0.0,367.0,1260.0,0.0,2247.0,323.0,13.0
43347,2023-12-12 03:00:00,21.1,0.0,206.0,1212.0,0.0,2237.0,324.0,14.0
43348,2023-12-12 04:00:00,17.2,0.0,169.0,1235.0,0.0,2359.0,326.0,14.0
43349,2023-12-12 05:00:00,15.01,0.0,165.0,1815.0,0.0,2285.0,325.0,14.0
43350,2023-12-12 06:00:00,13.85,0.0,168.0,2300.0,0.0,2259.0,328.0,14.0
43351,2023-12-12 07:00:00,15.29,0.0,227.0,2962.0,3.0,2451.0,325.0,13.0
43352,2023-12-12 08:00:00,16.56,0.0,250.0,2628.0,105.0,2727.0,313.0,13.0
43353,2023-12-12 09:00:00,17.35,0.0,264.0,2550.0,341.0,2573.0,288.0,12.0
43354,2023-12-12 10:00:00,17.35,0.0,263.0,2238.0,580.0,2592.0,289.0,11.0
43355,2023-12-12 11:00:00,18.7,0.0,263.0,1970.0,698.0,2314.0,285.0,11.0
43356,2023-12-12 12:00:00,18.13,0.0,263.0,1784.0,825.0,2535.0,297.0,11.0
43357,2023-12-12 13:00:00,18.5,0.0,262.0,1500.0,783.0,2734.0,293.0,11.0
43358,2023-12-12 14:00:00,18.65,0.0,264.0,1619.0,640.0,2749.0,294.0,11.0
43359,2023-12-12 15:00:00,17.3,0.0,261.0,2178.0,376.0,2818.0,305.0,11.0
43360,2023-12-12 16:00:00,23.25,0.0,372.0,2417.0,101.0,2987.0,304.0,11.0
43361,2023-12-12 17:00:00,26.85,0.0,464.0,2871.0,2.0,2982.0,300.0,11.0
43362,2023-12-12 18:00:00,27.9,0.0,459.0,2964.0,0.0,2581.0,298.0,11.0
43363,2023-12-12 19:00:00,29.32,0.0,460.0,2673.0,0.0,2580.0,297.0,11.0
43364,2023-12-12 20:00:00,30.64,0.0,457.0,2308.0,0.0,2650.0,299.0,11.0
43365,2023-12-12 21:00:00,30.52,0.0,458.0,2188.0,0.0,2796.0,307.0,11.0
43366,2023-12-12 22:00:00,24.01,0.0,350.0,1980.0,0.0,3006.0,309.0,11.0
43367,2023-12-12 23:00:00,18.25,0.0,250.0,1849.0,0.0,2993.0,311.0,11.0
