UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-11-22 00:00:00,0.0,185.0,1480.0,0.0,2808.0,258.0,11.0
2023-11-22 01:00:00,0.0,184.0,1448.0,0.0,2873.0,258.0,11.0
2023-11-22 02:00:00,0.0,184.0,1217.0,0.0,2805.0,251.0,11.0
2023-11-22 03:00:00,0.0,183.0,1197.0,0.0,2537.0,250.0,11.0
2023-11-22 04:00:00,0.0,183.0,1189.0,0.0,2516.0,253.0,11.0
2023-11-22 05:00:00,0.0,183.0,1413.0,0.0,2579.0,253.0,11.0
2023-11-22 06:00:00,0.0,186.0,1869.0,0.0,2736.0,253.0,11.0
2023-11-22 07:00:00,0.0,223.0,1990.0,43.0,2761.0,251.0,11.0
2023-11-22 08:00:00,0.0,236.0,1749.0,496.0,2593.0,253.0,11.0
2023-11-22 09:00:00,0.0,236.0,1209.0,1072.0,2208.0,260.0,11.0
2023-11-22 10:00:00,0.0,238.0,1102.0,1376.0,1737.0,262.0,11.0
2023-11-22 11:00:00,0.0,240.0,1013.0,1491.0,1561.0,258.0,11.0
2023-11-22 12:00:00,0.0,293.0,932.0,1516.0,1609.0,260.0,11.0
2023-11-22 13:00:00,0.0,330.0,958.0,1428.0,1579.0,258.0,11.0
2023-11-22 14:00:00,0.0,355.0,916.0,1269.0,1623.0,254.0,12.0
2023-11-22 15:00:00,0.0,398.0,1286.0,866.0,1704.0,261.0,12.0
2023-11-22 16:00:00,0.0,530.0,1899.0,274.0,1756.0,261.0,12.0
2023-11-22 17:00:00,0.0,669.0,2131.0,5.0,2144.0,261.0,11.0
2023-11-22 18:00:00,0.0,681.0,2010.0,0.0,2765.0,266.0,12.0
2023-11-22 19:00:00,0.0,686.0,2023.0,0.0,3251.0,267.0,13.0
2023-11-22 20:00:00,0.0,688.0,2354.0,0.0,3553.0,263.0,13.0
2023-11-22 21:00:00,0.0,408.0,1927.0,0.0,3581.0,268.0,13.0
2023-11-22 22:00:00,0.0,278.0,1771.0,0.0,3552.0,270.0,14.0
2023-11-22 23:00:00,0.0,264.0,1538.0,0.0,3606.0,269.0,13.0
