UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-10-16 00:00:00,2024-07-17 00:00:00,3.1,8.275838169020616,292.40716526673816,289.32662619758827,0.0,0.8078005287210606,33.16092,1038.3928,538.97624,19.87206,826.16448,306.98074,12.19964
2023-10-16 01:00:00,2024-07-17 00:00:00,3.1,9.493182260696276,292.6156119288336,289.7570334882216,0.0,1.0688506408544722,31.64852,989.69538,720.37781,19.6405,835.76555,306.73195,12.33006
2023-10-16 02:00:00,2024-07-17 00:00:00,3.1,9.493182260696276,292.6156119288336,289.7570334882216,0.0,1.0688506408544722,21.11768,960.73615,943.82108,0.0,846.21801,307.34511,12.05693
2023-10-16 03:00:00,2024-07-17 00:00:00,3.1,9.493182260696276,292.6156119288336,289.7570334882216,0.0,1.0688506408544722,8.34161,938.84966,1122.11969,0.0,827.87989,306.3805,11.96123
2023-10-16 04:00:00,2024-07-17 00:00:00,3.1,9.916632974673526,292.2948344268308,289.59598035131216,0.0,2.58194253438686,1.76395,892.71737,1288.38078,0.0,826.37935,306.54679,11.83504
2023-10-16 05:00:00,2024-07-17 00:00:00,3.1,9.916632974673526,292.2948344268308,289.59598035131216,0.0,2.58194253438686,0.0,918.62478,1379.50961,0.0,823.82989,305.36153,12.54509
2023-10-16 06:00:00,2024-07-17 00:00:00,3.1,9.916632974673526,292.2948344268308,289.59598035131216,0.0,2.58194253438686,0.0,1044.96159,1399.9012,6.40726,835.74516,306.06009,12.59761
2023-10-16 07:00:00,2024-07-17 00:00:00,3.1,10.746478788714668,293.062162441819,289.67308270685464,62.17112041828419,2.454442137471347,0.0,1152.65425,1385.35158,119.13282,849.82301,305.71472,12.59879
2023-10-16 08:00:00,2024-07-17 00:00:00,3.1,10.746478788714668,293.062162441819,289.67308270685464,62.17112041828419,2.454442137471347,0.0,1295.18102,1254.86829,256.63668,869.75135,303.8858,12.41749
2023-10-16 09:00:00,2024-07-17 00:00:00,3.1,10.746478788714668,293.062162441819,289.67308270685464,62.17112041828419,2.454442137471347,0.0,1453.10816,1035.50866,385.73782,911.06186,303.88781,12.71584
2023-10-16 10:00:00,2024-07-17 00:00:00,3.1,10.807721502377246,293.70484693916273,289.6571410716065,156.34067105563065,5.274579841161573,0.0,1635.16661,880.77005,494.84005,936.2635,302.24053,12.67653
2023-10-16 11:00:00,2024-07-17 00:00:00,3.1,10.807721502377246,293.70484693916273,289.6571410716065,156.34067105563065,5.274579841161573,0.0,1796.58092,793.03271,593.96483,946.92691,301.92483,12.45794
2023-10-16 12:00:00,2024-07-17 00:00:00,3.1,10.807721502377246,293.70484693916273,289.6571410716065,156.34067105563065,5.274579841161573,0.0,1878.57627,779.07512,659.14756,971.30061,304.05044,12.51146
2023-10-16 13:00:00,2024-07-17 00:00:00,3.1,9.6958784657394,293.202209378312,289.70972297289626,260.4065353729208,2.906285762650944,0.0,1912.15274,828.53585,666.92503,985.46783,304.81107,12.43678
2023-10-16 14:00:00,2024-07-17 00:00:00,3.1,9.6958784657394,293.202209378312,289.70972297289626,260.4065353729208,2.906285762650944,0.98583,1947.83777,969.60511,611.817,1002.40189,305.04215,12.92947
2023-10-16 15:00:00,2024-07-17 00:00:00,3.1,9.6958784657394,293.202209378312,289.70972297289626,260.4065353729208,2.906285762650944,0.0,1907.70832,1152.23314,509.21583,1035.69941,304.67777,13.35897
2023-10-16 16:00:00,2024-07-17 00:00:00,3.1,8.366221229806223,292.0490736955799,289.84443387917946,171.7402015248762,5.394735509783749,0.0,1852.84407,1375.43857,373.27472,1056.84431,306.30253,13.62725
2023-10-16 17:00:00,2024-07-17 00:00:00,3.1,8.366221229806223,292.0490736955799,289.84443387917946,171.7402015248762,5.394735509783749,0.0,1898.5497,1468.59793,239.46386,1063.69489,304.96973,13.78196
2023-10-16 18:00:00,2024-07-17 00:00:00,3.1,8.366221229806223,292.0490736955799,289.84443387917946,171.7402015248762,5.394735509783749,0.0,1899.05813,1425.63025,143.67638,1069.63369,304.11967,13.42787
2023-10-16 19:00:00,2024-07-17 00:00:00,3.1,7.574268846235022,291.60761627871733,289.62832253579074,0.0,1.622305274946362,0.8596,1901.18319,1332.59028,73.12682,1045.99022,305.8689,13.2166
2023-10-16 20:00:00,2024-07-17 00:00:00,3.1,7.574268846235022,291.60761627871733,289.62832253579074,0.0,1.622305274946362,0.0,1912.38371,1138.22226,35.6927,1057.90726,306.9427,12.42549
2023-10-16 21:00:00,2024-07-17 00:00:00,3.1,7.574268846235022,291.60761627871733,289.62832253579074,0.0,1.622305274946362,0.0,1915.98944,951.31862,19.06909,1078.33896,305.26667,12.5425
