UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-04-01 00:00:00,0.0,200.0,841.0,0.0,1523.0,382.0,30.0
2023-04-01 01:00:00,0.0,200.0,593.0,0.0,1613.0,385.0,30.0
2023-04-01 02:00:00,0.0,202.0,278.0,0.0,1591.0,387.0,30.0
2023-04-01 03:00:00,0.0,202.0,202.0,0.0,1693.0,384.0,30.0
2023-04-01 04:00:00,0.0,202.0,285.0,0.0,1587.0,386.0,29.0
2023-04-01 05:00:00,0.0,199.0,593.0,0.0,1558.0,386.0,28.0
2023-04-01 06:00:00,0.0,198.0,913.0,22.0,1501.0,386.0,28.0
2023-04-01 07:00:00,0.0,199.0,299.0,239.0,1305.0,385.0,29.0
2023-04-01 08:00:00,0.0,203.0,300.0,559.0,1025.0,373.0,29.0
2023-04-01 09:00:00,0.0,208.0,374.0,867.0,667.0,383.0,29.0
2023-04-01 10:00:00,0.0,208.0,391.0,962.0,625.0,384.0,29.0
2023-04-01 11:00:00,0.0,207.0,377.0,1028.0,722.0,380.0,29.0
2023-04-01 12:00:00,0.0,206.0,310.0,934.0,964.0,373.0,28.0
2023-04-01 13:00:00,0.0,200.0,245.0,829.0,1365.0,368.0,22.0
2023-04-01 14:00:00,0.0,200.0,262.0,709.0,1798.0,355.0,22.0
2023-04-01 15:00:00,0.0,201.0,315.0,564.0,2151.0,353.0,22.0
2023-04-01 16:00:00,0.0,199.0,310.0,474.0,2214.0,358.0,22.0
2023-04-01 17:00:00,0.0,199.0,358.0,231.0,2184.0,365.0,22.0
2023-04-01 18:00:00,0.0,200.0,459.0,33.0,1966.0,357.0,21.0
2023-04-01 19:00:00,0.0,201.0,556.0,0.0,2052.0,366.0,28.0
2023-04-01 20:00:00,0.0,202.0,488.0,0.0,2068.0,361.0,29.0
2023-04-01 21:00:00,0.0,194.0,295.0,0.0,1969.0,355.0,29.0
2023-04-01 22:00:00,0.0,194.0,225.0,0.0,1953.0,361.0,29.0
2023-04-01 23:00:00,0.0,191.0,239.0,0.0,1874.0,366.0,29.0
