Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
40632,2023-08-21 00:00:00,205.42,0.0,1823.0,352.0,0.0,788.0,371.0,28.0
40633,2023-08-21 01:00:00,217.78,0.0,1880.0,250.0,0.0,736.0,374.0,28.0
40634,2023-08-21 02:00:00,232.15,0.0,1916.0,97.0,0.0,709.0,373.0,28.0
40635,2023-08-21 03:00:00,238.63,0.0,1928.0,81.0,0.0,644.0,373.0,26.0
40636,2023-08-21 04:00:00,245.21,0.0,1929.0,80.0,0.0,568.0,370.0,27.0
40637,2023-08-21 05:00:00,220.39,0.0,1854.0,438.0,1.0,494.0,369.0,27.0
40638,2023-08-21 06:00:00,209.04,0.0,1871.0,586.0,92.0,436.0,374.0,27.0
40639,2023-08-21 07:00:00,201.22,0.0,1880.0,472.0,432.0,352.0,371.0,27.0
40640,2023-08-21 08:00:00,190.57,0.0,1805.0,265.0,865.0,255.0,367.0,26.0
40641,2023-08-21 09:00:00,169.76,0.0,1607.0,205.0,1204.0,183.0,368.0,27.0
40642,2023-08-21 10:00:00,165.96,0.0,1625.0,161.0,1416.0,117.0,368.0,26.0
40643,2023-08-21 11:00:00,174.84,0.0,1854.0,172.0,1524.0,62.0,371.0,26.0
40644,2023-08-21 12:00:00,169.74,0.0,1768.0,136.0,1550.0,89.0,373.0,26.0
40645,2023-08-21 13:00:00,168.2,0.0,1779.0,160.0,1513.0,159.0,370.0,28.0
40646,2023-08-21 14:00:00,168.53,0.0,1796.0,169.0,1414.0,266.0,368.0,29.0
40647,2023-08-21 15:00:00,168.34,0.0,1791.0,217.0,1219.0,414.0,368.0,30.0
40648,2023-08-21 16:00:00,172.97,0.0,1806.0,222.0,912.0,622.0,371.0,30.0
40649,2023-08-21 17:00:00,174.33,0.0,1863.0,501.0,497.0,792.0,370.0,30.0
40650,2023-08-21 18:00:00,146.4,0.0,1840.0,1554.0,122.0,852.0,370.0,30.0
40651,2023-08-21 19:00:00,124.38,0.0,1815.0,2308.0,2.0,1012.0,371.0,30.0
40652,2023-08-21 20:00:00,140.66,0.0,1820.0,1595.0,1.0,1095.0,372.0,31.0
40653,2023-08-21 21:00:00,169.45,0.0,1830.0,934.0,0.0,929.0,377.0,31.0
40654,2023-08-21 22:00:00,165.59,0.0,1833.0,1196.0,0.0,761.0,380.0,30.0
40655,2023-08-21 23:00:00,202.13,0.0,1801.0,501.0,0.0,672.0,378.0,30.0
