Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
39360,2023-06-29 00:00:00,234.75,0.0,1878.0,196.0,0.0,2016.0,292.0,31.0
39361,2023-06-29 01:00:00,231.03,0.0,1775.0,155.0,0.0,2008.0,288.0,31.0
39362,2023-06-29 02:00:00,227.46,0.0,1695.0,103.0,0.0,2028.0,291.0,30.0
39363,2023-06-29 03:00:00,226.26,0.0,1714.0,104.0,0.0,2071.0,286.0,29.0
39364,2023-06-29 04:00:00,232.45,0.0,1865.0,117.0,0.0,2119.0,286.0,30.0
39365,2023-06-29 05:00:00,198.6,0.0,1888.0,823.0,26.0,2270.0,282.0,29.0
39366,2023-06-29 06:00:00,197.77,0.0,1931.0,688.0,220.0,2326.0,287.0,28.0
39367,2023-06-29 07:00:00,196.34,0.0,1925.0,541.0,601.0,2184.0,269.0,29.0
39368,2023-06-29 08:00:00,181.75,0.0,1647.0,187.0,985.0,2174.0,252.0,30.0
39369,2023-06-29 09:00:00,171.45,0.0,1583.0,187.0,1273.0,2160.0,256.0,30.0
39370,2023-06-29 10:00:00,155.87,0.0,1418.0,178.0,1459.0,2237.0,259.0,30.0
39371,2023-06-29 11:00:00,153.71,0.0,1481.0,160.0,1582.0,2390.0,254.0,30.0
39372,2023-06-29 12:00:00,143.57,0.0,1364.0,103.0,1600.0,2579.0,256.0,31.0
39373,2023-06-29 13:00:00,141.17,0.0,1370.0,101.0,1578.0,2718.0,256.0,30.0
39374,2023-06-29 14:00:00,137.81,0.0,1384.0,107.0,1497.0,2971.0,256.0,30.0
39375,2023-06-29 15:00:00,136.51,0.0,1369.0,142.0,1334.0,3087.0,258.0,31.0
39376,2023-06-29 16:00:00,134.2,0.0,1297.0,125.0,1065.0,3202.0,253.0,31.0
39377,2023-06-29 17:00:00,156.84,0.0,1505.0,138.0,693.0,3021.0,256.0,30.0
39378,2023-06-29 18:00:00,162.83,0.0,1535.0,417.0,279.0,2931.0,260.0,30.0
39379,2023-06-29 19:00:00,162.35,0.0,1540.0,738.0,48.0,2843.0,256.0,30.0
39380,2023-06-29 20:00:00,163.51,0.0,1565.0,761.0,1.0,2874.0,264.0,30.0
39381,2023-06-29 21:00:00,165.83,0.0,1567.0,663.0,0.0,2899.0,286.0,31.0
39382,2023-06-29 22:00:00,173.08,0.0,1568.0,387.0,0.0,2913.0,291.0,31.0
39383,2023-06-29 23:00:00,171.28,0.0,1509.0,247.0,0.0,2985.0,298.0,31.0
