UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-09-05 00:00:00,0.0,1716.0,28.0,0.0,3691.0,335.0,13.0
2023-09-05 01:00:00,0.0,1559.0,28.0,0.0,3511.0,340.0,13.0
2023-09-05 02:00:00,0.0,1542.0,29.0,0.0,3324.0,343.0,13.0
2023-09-05 03:00:00,0.0,1759.0,29.0,0.0,3076.0,346.0,13.0
2023-09-05 04:00:00,0.0,1853.0,36.0,0.0,2818.0,343.0,13.0
2023-09-05 05:00:00,0.0,1891.0,399.0,0.0,2591.0,345.0,13.0
2023-09-05 06:00:00,0.0,1871.0,455.0,46.0,2513.0,343.0,13.0
2023-09-05 07:00:00,0.0,1831.0,311.0,273.0,2432.0,341.0,13.0
2023-09-05 08:00:00,0.0,1805.0,60.0,514.0,2341.0,340.0,13.0
2023-09-05 09:00:00,0.0,1700.0,47.0,691.0,2304.0,334.0,13.0
2023-09-05 10:00:00,0.0,1484.0,48.0,877.0,2195.0,328.0,13.0
2023-09-05 11:00:00,0.0,1458.0,32.0,984.0,2029.0,334.0,13.0
2023-09-05 12:00:00,0.0,1522.0,24.0,973.0,1775.0,343.0,13.0
2023-09-05 13:00:00,0.0,1602.0,23.0,1109.0,1644.0,340.0,13.0
2023-09-05 14:00:00,0.0,1738.0,27.0,1089.0,1470.0,338.0,13.0
2023-09-05 15:00:00,0.0,1749.0,35.0,976.0,1375.0,338.0,13.0
2023-09-05 16:00:00,0.0,1836.0,136.0,739.0,1271.0,342.0,12.0
2023-09-05 17:00:00,0.0,1882.0,716.0,392.0,1134.0,339.0,13.0
2023-09-05 18:00:00,0.0,1868.0,1085.0,61.0,1003.0,342.0,13.0
2023-09-05 19:00:00,0.0,1877.0,992.0,0.0,970.0,342.0,13.0
2023-09-05 20:00:00,0.0,1881.0,714.0,0.0,884.0,343.0,13.0
2023-09-05 21:00:00,0.0,1877.0,198.0,0.0,837.0,349.0,13.0
2023-09-05 22:00:00,0.0,1872.0,127.0,0.0,851.0,352.0,13.0
2023-09-05 23:00:00,0.0,1825.0,77.0,0.0,901.0,355.0,13.0
