UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-02-07 00:00:00,2024-07-17 00:00:00,3.1,4.050954944776326,280.04799274724576,276.6188008880449,0.0029356328326051,0.4483107885066464,3.97827,1507.60307,1539.34694,0.0,3846.52731,338.53893,22.22613
2023-02-07 01:00:00,2024-07-17 00:00:00,3.1,4.330152528396949,279.93420765223755,276.9672910388389,0.0,0.2919106250340112,5.14448,1531.75858,1366.67632,0.0,3801.01662,339.40985,22.17689
2023-02-07 02:00:00,2024-07-17 00:00:00,3.1,4.330152528396949,279.93420765223755,276.9672910388389,0.0,0.2919106250340112,4.81344,1572.62403,1364.18387,0.0,3676.75067,334.98406,22.63474
2023-02-07 03:00:00,2024-07-17 00:00:00,3.1,4.330152528396949,279.93420765223755,276.9672910388389,0.0,0.2919106250340112,7.53367,1679.0672,1436.87177,0.0,3618.39221,334.38293,22.40788
2023-02-07 04:00:00,2024-07-17 00:00:00,3.1,4.750331809094879,279.7369234856933,277.0863450935424,0.0,0.6979371851961365,5.6485,1777.3147,1605.74636,0.0,3572.95818,338.24224,22.22952
2023-02-07 05:00:00,2024-07-17 00:00:00,3.1,4.750331809094879,279.7369234856933,277.0863450935424,0.0,0.6979371851961365,6.42357,1932.34208,1730.62341,0.0,3479.13792,340.19016,22.46952
2023-02-07 06:00:00,2024-07-17 00:00:00,3.1,4.750331809094879,279.7369234856933,277.0863450935424,0.0,0.6979371851961365,8.20796,2112.38744,1881.77531,66.35461,3441.73099,340.61144,22.4991
2023-02-07 07:00:00,2024-07-17 00:00:00,3.1,5.258693426511108,280.7703978088392,277.4994040857414,26.76337316673976,0.4951174805286924,16.65541,2210.73467,2085.37244,264.75898,3420.18725,344.0737,22.619
2023-02-07 08:00:00,2024-07-17 00:00:00,3.1,5.258693426511108,280.7703978088392,277.4994040857414,26.76337316673976,0.4951174805286924,18.11139,2253.50551,2263.86784,515.3402,3366.89952,344.6771,23.15305
2023-02-07 09:00:00,2024-07-17 00:00:00,3.1,5.258693426511108,280.7703978088392,277.4994040857414,26.76337316673976,0.4951174805286924,14.94246,2293.35432,2310.23162,733.65201,3314.27159,345.43422,22.77137
