UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-04-15 00:00:00,2349.0,1897.0,7114.0,1152.0,14.0,13.0
2023-04-15 01:00:00,2422.0,1915.0,7114.0,1167.0,0.0,12.0
2023-04-15 02:00:00,2410.0,1900.0,7109.0,1033.0,0.0,13.0
2023-04-15 03:00:00,2259.0,1867.0,7102.0,630.0,3.0,12.0
2023-04-15 04:00:00,1841.0,1782.0,7094.0,415.0,0.0,12.0
2023-04-15 05:00:00,1444.0,1737.0,7098.0,14.0,0.0,13.0
2023-04-15 06:00:00,1078.0,1741.0,7093.0,0.0,0.0,12.0
2023-04-15 07:00:00,913.0,1797.0,7087.0,0.0,0.0,13.0
2023-04-15 08:00:00,908.0,1721.0,7087.0,0.0,0.0,12.0
2023-04-15 09:00:00,911.0,1696.0,7080.0,0.0,0.0,12.0
2023-04-15 10:00:00,978.0,1730.0,7082.0,0.0,0.0,12.0
2023-04-15 11:00:00,1245.0,1790.0,7085.0,0.0,0.0,13.0
2023-04-15 12:00:00,1309.0,1780.0,7079.0,0.0,45.0,13.0
2023-04-15 13:00:00,1125.0,1790.0,7081.0,0.0,243.0,12.0
2023-04-15 14:00:00,923.0,1774.0,7079.0,0.0,575.0,13.0
2023-04-15 15:00:00,925.0,1670.0,7079.0,0.0,827.0,14.0
2023-04-15 16:00:00,945.0,1692.0,7076.0,0.0,882.0,13.0
2023-04-15 17:00:00,1267.0,1811.0,7077.0,0.0,783.0,14.0
2023-04-15 18:00:00,1482.0,1890.0,7077.0,14.0,687.0,14.0
2023-04-15 19:00:00,1574.0,1858.0,7077.0,75.0,703.0,13.0
2023-04-15 20:00:00,1902.0,1882.0,7074.0,207.0,694.0,14.0
2023-04-15 21:00:00,2040.0,2094.0,7081.0,516.0,710.0,13.0
2023-04-15 22:00:00,2126.0,2291.0,7076.0,674.0,573.0,12.0
2023-04-15 23:00:00,2347.0,2395.0,7081.0,1036.0,296.0,12.0
