UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-11-13 00:00:00,2973.0,2185.0,6457.0,642.0,0.0,9.0
2023-11-13 01:00:00,3060.0,2202.0,6456.0,267.0,0.0,9.0
2023-11-13 02:00:00,3110.0,2199.0,6455.0,117.0,0.0,9.0
2023-11-13 03:00:00,2769.0,2210.0,6456.0,58.0,0.0,10.0
2023-11-13 04:00:00,2239.0,2203.0,6459.0,20.0,0.0,9.0
2023-11-13 05:00:00,1915.0,2104.0,6459.0,0.0,0.0,9.0
2023-11-13 06:00:00,1861.0,2103.0,6458.0,0.0,0.0,10.0
2023-11-13 07:00:00,1825.0,2101.0,6459.0,0.0,0.0,9.0
2023-11-13 08:00:00,1710.0,2003.0,6458.0,0.0,0.0,9.0
2023-11-13 09:00:00,1800.0,2159.0,6462.0,0.0,0.0,10.0
2023-11-13 10:00:00,2089.0,2192.0,6466.0,6.0,0.0,9.0
2023-11-13 11:00:00,2541.0,2395.0,6464.0,385.0,0.0,9.0
2023-11-13 12:00:00,3062.0,2458.0,6466.0,1789.0,0.0,9.0
2023-11-13 13:00:00,3130.0,2580.0,6462.0,1984.0,58.0,10.0
2023-11-13 14:00:00,2831.0,2545.0,6465.0,558.0,358.0,10.0
2023-11-13 15:00:00,2110.0,2243.0,6465.0,49.0,601.0,12.0
2023-11-13 16:00:00,1854.0,2225.0,6457.0,0.0,636.0,13.0
2023-11-13 17:00:00,1730.0,2209.0,6461.0,0.0,672.0,12.0
2023-11-13 18:00:00,1623.0,2207.0,6453.0,0.0,624.0,12.0
2023-11-13 19:00:00,1517.0,2189.0,6454.0,0.0,753.0,14.0
2023-11-13 20:00:00,1471.0,2184.0,6450.0,0.0,644.0,13.0
2023-11-13 21:00:00,1685.0,2171.0,6458.0,0.0,405.0,14.0
2023-11-13 22:00:00,2576.0,2175.0,6455.0,327.0,78.0,12.0
2023-11-13 23:00:00,3183.0,2296.0,6454.0,685.0,0.0,14.0
