Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
43392,2023-12-14 00:00:00,2024-07-17 00:00:00,3.1,294.75,4179.0,2982.0,7347.0,21.0,0.0,11.0
43393,2023-12-14 01:00:00,2024-07-17 00:00:00,3.1,300.31,4355.0,2993.0,7353.0,19.0,0.0,12.0
43394,2023-12-14 02:00:00,2024-07-17 00:00:00,3.1,300.29,4358.0,2999.0,7347.0,31.0,0.0,11.0
43395,2023-12-14 03:00:00,2024-07-17 00:00:00,3.1,291.74,4093.0,3004.0,7351.0,36.0,0.0,12.0
43396,2023-12-14 04:00:00,2024-07-17 00:00:00,3.1,276.58,3621.0,3067.0,7350.0,27.0,0.0,11.0
43397,2023-12-14 05:00:00,2024-07-17 00:00:00,3.1,265.53,3314.0,3016.0,7351.0,21.0,0.0,12.0
43398,2023-12-14 06:00:00,2024-07-17 00:00:00,3.1,264.34,3276.0,3055.0,7354.0,23.0,0.0,11.0
43399,2023-12-14 07:00:00,2024-07-17 00:00:00,3.1,264.32,3276.0,3028.0,7352.0,16.0,0.0,12.0
43400,2023-12-14 08:00:00,2024-07-17 00:00:00,3.1,264.69,3279.0,3064.0,7350.0,18.0,0.0,11.0
43401,2023-12-14 09:00:00,2024-07-17 00:00:00,3.1,265.25,3304.0,3035.0,7352.0,23.0,0.0,12.0
43402,2023-12-14 10:00:00,2024-07-17 00:00:00,3.1,276.26,3605.0,3102.0,7357.0,20.0,0.0,11.0
43403,2023-12-14 11:00:00,2024-07-17 00:00:00,3.1,295.29,4310.0,3082.0,7350.0,224.0,0.0,12.0
43404,2023-12-14 12:00:00,2024-07-17 00:00:00,3.1,285.82,4639.0,3307.0,7356.0,1325.0,0.0,11.0
43405,2023-12-14 13:00:00,2024-07-17 00:00:00,3.1,282.19,4906.0,3334.0,7357.0,1991.0,9.0,12.0
43406,2023-12-14 14:00:00,2024-07-17 00:00:00,3.1,290.38,4811.0,3205.0,7351.0,1116.0,203.0,11.0
43407,2023-12-14 15:00:00,2024-07-17 00:00:00,3.1,274.29,3865.0,2969.0,7353.0,0.0,539.0,11.0
43408,2023-12-14 16:00:00,2024-07-17 00:00:00,3.1,255.16,3394.0,2927.0,7357.0,0.0,692.0,13.0
43409,2023-12-14 17:00:00,2024-07-17 00:00:00,3.1,245.95,3175.0,2890.0,7352.0,0.0,759.0,13.0
43410,2023-12-14 18:00:00,2024-07-17 00:00:00,3.1,225.74,2716.0,2599.0,7354.0,0.0,755.0,13.0
43411,2023-12-14 19:00:00,2024-07-17 00:00:00,3.1,209.31,2328.0,2501.0,7353.0,0.0,713.0,12.0
43412,2023-12-14 20:00:00,2024-07-17 00:00:00,3.1,209.5,2241.0,2711.0,7354.0,0.0,634.0,13.0
43413,2023-12-14 21:00:00,2024-07-17 00:00:00,3.1,221.53,2423.0,2844.0,7358.0,0.0,457.0,12.0
43414,2023-12-14 22:00:00,2024-07-17 00:00:00,3.1,257.96,3185.0,2852.0,7356.0,0.0,96.0,12.0
43415,2023-12-14 23:00:00,2024-07-17 00:00:00,3.1,284.64,3874.0,2905.0,7352.0,0.0,0.0,11.0
