UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-03-20 00:00:00,1757.0,3022.0,6158.0,1230.0,17.0,12.0
2023-03-20 01:00:00,2241.0,3192.0,6157.0,1495.0,0.0,12.0
2023-03-20 02:00:00,2703.0,3121.0,6159.0,1016.0,0.0,12.0
2023-03-20 03:00:00,2817.0,3150.0,6155.0,289.0,0.0,12.0
2023-03-20 04:00:00,2855.0,3178.0,6161.0,49.0,0.0,12.0
2023-03-20 05:00:00,2806.0,3084.0,6157.0,42.0,0.0,9.0
2023-03-20 06:00:00,2921.0,3038.0,6159.0,44.0,0.0,8.0
2023-03-20 07:00:00,2986.0,3040.0,6159.0,49.0,0.0,9.0
2023-03-20 08:00:00,2990.0,3315.0,6160.0,40.0,0.0,7.0
2023-03-20 09:00:00,2990.0,3938.0,6163.0,372.0,0.0,8.0
2023-03-20 10:00:00,2986.0,4374.0,6160.0,1040.0,1.0,8.0
2023-03-20 11:00:00,2994.0,5344.0,6161.0,1661.0,0.0,9.0
2023-03-20 12:00:00,3003.0,6005.0,6162.0,2099.0,12.0,8.0
2023-03-20 13:00:00,3044.0,5583.0,6160.0,1947.0,249.0,8.0
2023-03-20 14:00:00,3065.0,4004.0,6164.0,1771.0,649.0,9.0
2023-03-20 15:00:00,3002.0,3558.0,6159.0,1282.0,903.0,10.0
2023-03-20 16:00:00,2806.0,2996.0,6156.0,472.0,999.0,10.0
2023-03-20 17:00:00,2662.0,2654.0,6156.0,155.0,1022.0,14.0
2023-03-20 18:00:00,2378.0,2494.0,6156.0,0.0,1012.0,15.0
2023-03-20 19:00:00,2272.0,2453.0,6157.0,0.0,1005.0,14.0
2023-03-20 20:00:00,2005.0,2452.0,6153.0,0.0,985.0,14.0
2023-03-20 21:00:00,2029.0,2458.0,6158.0,0.0,907.0,14.0
2023-03-20 22:00:00,2108.0,2459.0,6150.0,0.0,679.0,13.0
2023-03-20 23:00:00,2468.0,2465.0,6156.0,70.0,266.0,12.0
