UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-06-10 00:00:00,1738.0,2839.0,7337.0,1603.0,108.0,12.0
2023-06-10 01:00:00,1597.0,2848.0,7337.0,1357.0,11.0,11.0
2023-06-10 02:00:00,1381.0,2824.0,7336.0,1222.0,0.0,12.0
2023-06-10 03:00:00,1185.0,2734.0,7334.0,933.0,0.0,12.0
2023-06-10 04:00:00,1160.0,2639.0,7335.0,153.0,0.0,12.0
2023-06-10 05:00:00,1165.0,2099.0,7337.0,0.0,0.0,12.0
2023-06-10 06:00:00,1170.0,1752.0,7336.0,0.0,0.0,12.0
2023-06-10 07:00:00,1167.0,1695.0,7340.0,0.0,0.0,12.0
2023-06-10 08:00:00,1160.0,1642.0,7338.0,0.0,1.0,12.0
2023-06-10 09:00:00,1155.0,1624.0,7344.0,0.0,0.0,12.0
2023-06-10 10:00:00,1160.0,1760.0,7338.0,0.0,0.0,11.0
2023-06-10 11:00:00,1159.0,1765.0,7344.0,0.0,20.0,12.0
2023-06-10 12:00:00,1170.0,1910.0,7337.0,0.0,171.0,12.0
2023-06-10 13:00:00,1166.0,1738.0,7338.0,0.0,427.0,13.0
2023-06-10 14:00:00,1156.0,1777.0,7333.0,0.0,680.0,13.0
2023-06-10 15:00:00,1157.0,1942.0,7332.0,0.0,798.0,13.0
2023-06-10 16:00:00,1152.0,1999.0,7334.0,0.0,886.0,13.0
2023-06-10 17:00:00,1181.0,2135.0,7332.0,37.0,907.0,14.0
2023-06-10 18:00:00,1347.0,2474.0,7328.0,209.0,883.0,14.0
2023-06-10 19:00:00,1599.0,2726.0,7329.0,221.0,848.0,13.0
2023-06-10 20:00:00,1782.0,2879.0,7331.0,300.0,809.0,14.0
2023-06-10 21:00:00,1929.0,2951.0,7333.0,1048.0,711.0,13.0
2023-06-10 22:00:00,2048.0,2954.0,7333.0,1498.0,536.0,13.0
2023-06-10 23:00:00,2010.0,3027.0,7330.0,2105.0,305.0,13.0
