UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-06-22 00:00:00,1825.0,2929.0,7321.0,833.0,35.0,11.0
2023-06-22 01:00:00,2050.0,2915.0,7326.0,776.0,1.0,10.0
2023-06-22 02:00:00,1885.0,2831.0,7326.0,482.0,0.0,11.0
2023-06-22 03:00:00,1495.0,2754.0,7329.0,342.0,0.0,11.0
2023-06-22 04:00:00,1281.0,2703.0,7330.0,83.0,0.0,11.0
2023-06-22 05:00:00,1277.0,2535.0,7326.0,0.0,0.0,11.0
2023-06-22 06:00:00,1295.0,2526.0,7330.0,0.0,0.0,11.0
2023-06-22 07:00:00,1283.0,2520.0,7333.0,0.0,0.0,11.0
2023-06-22 08:00:00,1256.0,2431.0,7328.0,0.0,0.0,11.0
2023-06-22 09:00:00,1269.0,2455.0,7329.0,0.0,0.0,11.0
2023-06-22 10:00:00,1280.0,2588.0,7328.0,0.0,0.0,11.0
2023-06-22 11:00:00,1285.0,2674.0,7331.0,0.0,0.0,10.0
2023-06-22 12:00:00,1279.0,2728.0,7332.0,0.0,12.0,10.0
2023-06-22 13:00:00,1284.0,2739.0,7332.0,0.0,42.0,10.0
2023-06-22 14:00:00,1283.0,2735.0,7330.0,211.0,98.0,9.0
2023-06-22 15:00:00,1280.0,2771.0,7330.0,617.0,142.0,10.0
2023-06-22 16:00:00,1299.0,2788.0,7327.0,1018.0,164.0,10.0
2023-06-22 17:00:00,1494.0,2752.0,7330.0,928.0,222.0,10.0
2023-06-22 18:00:00,1685.0,2681.0,7326.0,741.0,297.0,11.0
2023-06-22 19:00:00,1764.0,2783.0,7324.0,430.0,316.0,11.0
2023-06-22 20:00:00,1889.0,2706.0,7327.0,416.0,331.0,12.0
2023-06-22 21:00:00,2076.0,2833.0,7326.0,589.0,253.0,11.0
2023-06-22 22:00:00,2586.0,2936.0,7320.0,659.0,175.0,11.0
2023-06-22 23:00:00,3013.0,3022.0,7319.0,697.0,118.0,11.0
