UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-10-08 00:00:00,2024-07-17 00:00:00,3.1,2.087975302222433,284.9336595326253,272.6743553053867,347.774628260579,0.0,1751.97323,2488.81575,6023.51823,701.29763,64.43063,12.86592
2023-10-08 01:00:00,2024-07-17 00:00:00,3.1,1.8717122601229668,282.4506718866696,272.9630386041134,0.0,0.0,1767.10429,2498.70699,6023.19472,676.31739,0.0,12.86013
2023-10-08 02:00:00,2024-07-17 00:00:00,3.1,1.8717122601229668,282.4506718866696,272.9630386041134,0.0,0.0,1751.1704,2474.37935,6027.41631,526.80169,0.0,12.87301
2023-10-08 03:00:00,2024-07-17 00:00:00,3.1,1.8717122601229668,282.4506718866696,272.9630386041134,0.0,0.0,1702.17875,2359.64312,6029.18002,321.44593,0.0,12.87527
2023-10-08 04:00:00,2024-07-17 00:00:00,3.1,1.8008319382648486,281.23874424415493,272.95707764404915,0.0,0.0,1640.33158,2283.21284,6029.5416,125.72955,0.0,12.85744
2023-10-08 05:00:00,2024-07-17 00:00:00,3.1,1.8008319382648486,281.23874424415493,272.95707764404915,0.0,0.0,1532.04141,2223.88299,6037.87628,2.52414,12.58071,12.96563
2023-10-08 06:00:00,2024-07-17 00:00:00,3.1,1.8008319382648486,281.23874424415493,272.95707764404915,0.0,0.0,1384.17214,2152.44554,6041.69733,0.0,27.96153,12.85273
2023-10-08 07:00:00,2024-07-17 00:00:00,3.1,1.5987571417336457,280.462403287694,272.95285373468005,0.0,0.0,1261.27745,2129.48193,6043.06575,24.78905,0.0,12.70328
2023-10-08 08:00:00,2024-07-17 00:00:00,3.1,1.5987571417336457,280.462403287694,272.95285373468005,0.0,0.0,1201.88662,2167.01796,6041.91361,152.70362,0.0,12.73865
2023-10-08 09:00:00,2024-07-17 00:00:00,3.1,1.5987571417336457,280.462403287694,272.95285373468005,0.0,0.0,1168.06829,2167.2566,6042.46511,268.3857,2.56503,12.85984
2023-10-08 10:00:00,2024-07-17 00:00:00,3.1,1.5641581439882006,280.8631041236807,273.47967429627704,2.4607336302745866,0.0,1165.22367,2154.91315,6043.9081,341.96349,62.63195,12.59985
2023-10-08 11:00:00,2024-07-17 00:00:00,3.1,1.5641581439882006,280.8631041236807,273.47967429627704,2.4607336302745866,0.0,1141.67693,2132.38161,6048.47302,361.6257,146.33895,12.8
2023-10-08 12:00:00,2024-07-17 00:00:00,3.1,1.5641581439882006,280.8631041236807,273.47967429627704,2.4607336302745866,0.0,1145.95971,2134.40335,6053.88221,346.92301,264.84103,12.74437
2023-10-08 13:00:00,2024-07-17 00:00:00,3.1,2.81936975806405,289.65649016722205,274.7551477638101,349.9712312147311,0.0003728396697057,1170.4919,2231.84472,6056.52618,293.24168,427.53174,12.78628
2023-10-08 14:00:00,2024-07-17 00:00:00,3.1,2.81936975806405,289.65649016722205,274.7551477638101,349.9712312147311,0.0003728396697057,1228.28052,2297.32158,6055.03188,268.16381,665.41598,12.79141
2023-10-08 15:00:00,2024-07-17 00:00:00,3.1,2.81936975806405,289.65649016722205,274.7551477638101,349.9712312147311,0.0003728396697057,1301.59164,2325.54826,6058.66605,197.39812,830.40724,12.78689
2023-10-08 16:00:00,2024-07-17 00:00:00,3.1,4.03966115473491,293.08253497873653,276.00688348692364,514.1713949348523,0.0297313216984471,1357.80055,2338.22837,6061.54613,104.35275,972.06729,12.9427
2023-10-08 17:00:00,2024-07-17 00:00:00,3.1,4.03966115473491,293.08253497873653,276.00688348692364,514.1713949348523,0.0297313216984471,1388.88,2355.96211,6064.49409,45.57628,1054.18641,12.83607
2023-10-08 18:00:00,2024-07-17 00:00:00,3.1,4.03966115473491,293.08253497873653,276.00688348692364,514.1713949348523,0.0297313216984471,1475.28665,2426.25817,6062.89417,69.14657,1041.94276,12.87059
2023-10-08 19:00:00,2024-07-17 00:00:00,3.1,4.037287682878055,293.4234255819102,277.79816665112867,505.8874053083792,0.0551719078596582,1571.47824,2444.70703,6058.84433,166.22588,967.31302,12.98377
2023-10-08 20:00:00,2024-07-17 00:00:00,3.1,4.037287682878055,293.4234255819102,277.79816665112867,505.8874053083792,0.0551719078596582,1682.61665,2420.06694,6055.03188,343.54094,827.17687,12.80782
2023-10-08 21:00:00,2024-07-17 00:00:00,3.1,4.037287682878055,293.4234255819102,277.79816665112867,505.8874053083792,0.0551719078596582,1797.17726,2442.7219,6059.80027,520.20834,659.685,12.86695
