UTC time,forecasted_avg_carbon_intensity
2023-08-06T00:00:00.000000000,1281.34505
2023-08-06T01:00:00.000000000,1187.79523
2023-08-06T02:00:00.000000000,1105.61463
2023-08-06T03:00:00.000000000,1067.6401
2023-08-06T04:00:00.000000000,1069.13494
2023-08-06T05:00:00.000000000,1107.90696
2023-08-06T06:00:00.000000000,1167.38857
2023-08-06T07:00:00.000000000,1211.91118
2023-08-06T08:00:00.000000000,1220.95019
2023-08-06T09:00:00.000000000,1193.1981
2023-08-06T10:00:00.000000000,1145.15537
2023-08-06T11:00:00.000000000,1084.77275
2023-08-06T12:00:00.000000000,1027.73921
2023-08-06T13:00:00.000000000,1007.64676
2023-08-06T14:00:00.000000000,1006.75068
2023-08-06T15:00:00.000000000,999.36067
2023-08-06T16:00:00.000000000,979.4801
2023-08-06T17:00:00.000000000,973.46555
2023-08-06T18:00:00.000000000,1000.99867
2023-08-06T19:00:00.000000000,1056.44454
2023-08-06T20:00:00.000000000,1135.90962
2023-08-06T21:00:00.000000000,1205.5585
2023-08-06T22:00:00.000000000,1237.63908
2023-08-06T23:00:00.000000000,1225.06818
2023-08-07T00:00:00.000000000,543.95804
2023-08-07T01:00:00.000000000,490.00885
2023-08-07T02:00:00.000000000,438.07941
2023-08-07T03:00:00.000000000,403.88859
2023-08-07T04:00:00.000000000,395.33854
2023-08-07T05:00:00.000000000,411.90871
2023-08-07T06:00:00.000000000,447.04247
2023-08-07T07:00:00.000000000,475.47676
2023-08-07T08:00:00.000000000,486.43478
2023-08-07T09:00:00.000000000,482.96535
2023-08-07T10:00:00.000000000,466.72916
2023-08-07T11:00:00.000000000,441.23278
2023-08-07T12:00:00.000000000,419.28166
2023-08-07T13:00:00.000000000,412.42954
2023-08-07T14:00:00.000000000,413.72028
2023-08-07T15:00:00.000000000,419.30713
2023-08-07T16:00:00.000000000,423.30219
2023-08-07T17:00:00.000000000,427.79326
2023-08-07T18:00:00.000000000,438.85654
2023-08-07T19:00:00.000000000,460.03402
2023-08-07T20:00:00.000000000,490.15659
2023-08-07T21:00:00.000000000,520.87661
2023-08-07T22:00:00.000000000,538.26516
2023-08-07T23:00:00.000000000,531.02049
2023-08-08T00:00:00.000000000,402.07999
2023-08-08T01:00:00.000000000,392.7864
2023-08-08T02:00:00.000000000,385.77572
2023-08-08T03:00:00.000000000,386.57959
2023-08-08T04:00:00.000000000,392.5597
2023-08-08T05:00:00.000000000,400.39137
2023-08-08T06:00:00.000000000,405.32573
2023-08-08T07:00:00.000000000,407.11768
2023-08-08T08:00:00.000000000,402.71835
2023-08-08T09:00:00.000000000,394.68998
2023-08-08T10:00:00.000000000,387.91219
2023-08-08T11:00:00.000000000,386.94419
2023-08-08T12:00:00.000000000,389.80854
2023-08-08T13:00:00.000000000,395.60365
2023-08-08T14:00:00.000000000,399.85781
2023-08-08T15:00:00.000000000,395.7832
2023-08-08T16:00:00.000000000,384.5261
2023-08-08T17:00:00.000000000,374.02726
2023-08-08T18:00:00.000000000,367.67643
2023-08-08T19:00:00.000000000,364.99583
2023-08-08T20:00:00.000000000,368.51818
2023-08-08T21:00:00.000000000,375.86963
2023-08-08T22:00:00.000000000,381.07486
2023-08-08T23:00:00.000000000,381.7738
2023-08-09T00:00:00.000000000,327.65735
2023-08-09T01:00:00.000000000,324.21715
2023-08-09T02:00:00.000000000,319.56214
2023-08-09T03:00:00.000000000,315.0897
2023-08-09T04:00:00.000000000,310.08774
2023-08-09T05:00:00.000000000,305.69908
2023-08-09T06:00:00.000000000,302.21128
2023-08-09T07:00:00.000000000,299.59062
2023-08-09T08:00:00.000000000,297.65103
2023-08-09T09:00:00.000000000,296.0452
2023-08-09T10:00:00.000000000,292.9344
2023-08-09T11:00:00.000000000,290.30752
2023-08-09T12:00:00.000000000,287.64767
2023-08-09T13:00:00.000000000,287.44455
2023-08-09T14:00:00.000000000,290.23815
2023-08-09T15:00:00.000000000,296.24092
2023-08-09T16:00:00.000000000,304.70938
2023-08-09T17:00:00.000000000,314.13989
2023-08-09T18:00:00.000000000,321.11748
2023-08-09T19:00:00.000000000,326.27539
2023-08-09T20:00:00.000000000,329.7546
2023-08-09T21:00:00.000000000,330.93597
2023-08-09T22:00:00.000000000,330.60822
2023-08-09T23:00:00.000000000,328.65714
