UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-12-13 00:00:00,4703.0,3195.0,7350.0,414.0,0.0,12.0
2023-12-13 01:00:00,4849.0,3236.0,7356.0,670.0,0.0,11.0
2023-12-13 02:00:00,4846.0,3271.0,7349.0,996.0,0.0,12.0
2023-12-13 03:00:00,4856.0,3228.0,7353.0,829.0,0.0,11.0
2023-12-13 04:00:00,4683.0,3217.0,7355.0,541.0,0.0,12.0
2023-12-13 05:00:00,4375.0,3211.0,7356.0,68.0,0.0,11.0
2023-12-13 06:00:00,4264.0,3209.0,7360.0,16.0,0.0,12.0
2023-12-13 07:00:00,4290.0,3205.0,7354.0,27.0,0.0,11.0
2023-12-13 08:00:00,4475.0,3218.0,7355.0,16.0,0.0,12.0
2023-12-13 09:00:00,4623.0,3213.0,7358.0,212.0,0.0,11.0
2023-12-13 10:00:00,4983.0,3279.0,7359.0,540.0,0.0,12.0
2023-12-13 11:00:00,5236.0,3950.0,7356.0,692.0,0.0,11.0
2023-12-13 12:00:00,5254.0,4343.0,7360.0,1196.0,0.0,12.0
2023-12-13 13:00:00,5269.0,4363.0,7355.0,1629.0,3.0,12.0
2023-12-13 14:00:00,4922.0,3795.0,7359.0,1591.0,100.0,11.0
2023-12-13 15:00:00,4159.0,3121.0,7354.0,1111.0,373.0,11.0
2023-12-13 16:00:00,3218.0,3061.0,7353.0,200.0,580.0,11.0
2023-12-13 17:00:00,2356.0,2976.0,7353.0,0.0,716.0,13.0
2023-12-13 18:00:00,1996.0,2826.0,7354.0,0.0,737.0,12.0
2023-12-13 19:00:00,1815.0,2801.0,7349.0,0.0,748.0,13.0
2023-12-13 20:00:00,1800.0,2826.0,7351.0,0.0,656.0,13.0
2023-12-13 21:00:00,2140.0,2973.0,7347.0,0.0,409.0,12.0
2023-12-13 22:00:00,2930.0,3108.0,7345.0,0.0,82.0,11.0
2023-12-13 23:00:00,3659.0,3075.0,7351.0,0.0,0.0,12.0
