UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-10-16 00:00:00,2377.0,2155.0,6096.0,1085.0,0.0,12.0
2023-10-16 01:00:00,2560.0,2163.0,6097.0,702.0,0.0,12.0
2023-10-16 02:00:00,2095.0,2165.0,6097.0,426.0,0.0,12.0
2023-10-16 03:00:00,1734.0,2154.0,6101.0,47.0,0.0,12.0
2023-10-16 04:00:00,1342.0,2028.0,6100.0,0.0,0.0,11.0
2023-10-16 05:00:00,1107.0,2010.0,6099.0,0.0,0.0,12.0
2023-10-16 06:00:00,1050.0,1695.0,6105.0,0.0,0.0,12.0
2023-10-16 07:00:00,939.0,1550.0,6099.0,0.0,0.0,13.0
2023-10-16 08:00:00,893.0,1601.0,6099.0,0.0,0.0,12.0
2023-10-16 09:00:00,905.0,1681.0,6101.0,0.0,0.0,12.0
2023-10-16 10:00:00,1215.0,1774.0,6101.0,0.0,0.0,12.0
2023-10-16 11:00:00,1649.0,1898.0,6105.0,875.0,0.0,12.0
2023-10-16 12:00:00,2036.0,2152.0,6103.0,1345.0,3.0,12.0
2023-10-16 13:00:00,2142.0,2217.0,6102.0,811.0,198.0,12.0
2023-10-16 14:00:00,1725.0,1935.0,6109.0,95.0,576.0,12.0
2023-10-16 15:00:00,1242.0,1854.0,6100.0,0.0,601.0,12.0
2023-10-16 16:00:00,1107.0,1797.0,6103.0,0.0,600.0,13.0
2023-10-16 17:00:00,1092.0,1909.0,6098.0,0.0,520.0,12.0
2023-10-16 18:00:00,1332.0,1977.0,6102.0,0.0,433.0,12.0
2023-10-16 19:00:00,1593.0,2012.0,6103.0,79.0,375.0,11.0
2023-10-16 20:00:00,1806.0,2047.0,6099.0,84.0,278.0,11.0
2023-10-16 21:00:00,2002.0,2105.0,6104.0,208.0,234.0,11.0
2023-10-16 22:00:00,2026.0,2539.0,6101.0,585.0,113.0,11.0
2023-10-16 23:00:00,2077.0,2649.0,6102.0,1339.0,11.0,10.0
