Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
41832,2023-10-10 00:00:00,2024-07-17 00:00:00,3.1,291.68,2992.0,2620.0,6078.0,1516.0,0.0,13.0
41833,2023-10-10 01:00:00,2024-07-17 00:00:00,3.1,289.74,2832.0,2626.0,6082.0,1292.0,0.0,12.0
41834,2023-10-10 02:00:00,2024-07-17 00:00:00,3.1,295.02,2602.0,2562.0,6079.0,553.0,0.0,12.0
41835,2023-10-10 03:00:00,2024-07-17 00:00:00,3.1,277.71,2183.0,2059.0,6083.0,38.0,0.0,12.0
41836,2023-10-10 04:00:00,2024-07-17 00:00:00,3.1,243.13,1642.0,1834.0,6083.0,0.0,0.0,13.0
41837,2023-10-10 05:00:00,2024-07-17 00:00:00,3.1,232.58,1526.0,1710.0,6085.0,0.0,0.0,12.0
41838,2023-10-10 06:00:00,2024-07-17 00:00:00,3.1,228.14,1447.0,1727.0,6083.0,0.0,0.0,13.0
41839,2023-10-10 07:00:00,2024-07-17 00:00:00,3.1,224.5,1382.0,1750.0,6086.0,0.0,0.0,12.0
41840,2023-10-10 08:00:00,2024-07-17 00:00:00,3.1,223.23,1343.0,1793.0,6088.0,0.0,0.0,13.0
41841,2023-10-10 09:00:00,2024-07-17 00:00:00,3.1,227.27,1363.0,1890.0,6086.0,0.0,0.0,12.0
41842,2023-10-10 10:00:00,2024-07-17 00:00:00,3.1,248.17,1662.0,1995.0,6092.0,0.0,0.0,13.0
41843,2023-10-10 11:00:00,2024-07-17 00:00:00,3.1,286.06,2265.0,2229.0,6088.0,0.0,0.0,11.0
41844,2023-10-10 12:00:00,2024-07-17 00:00:00,3.1,303.94,2754.0,2444.0,6093.0,358.0,8.0,13.0
41845,2023-10-10 13:00:00,2024-07-17 00:00:00,3.1,280.19,2287.0,2376.0,6087.0,256.0,170.0,12.0
41846,2023-10-10 14:00:00,2024-07-17 00:00:00,3.1,250.78,1707.0,2396.0,6085.0,0.0,475.0,13.0
41847,2023-10-10 15:00:00,2024-07-17 00:00:00,3.1,240.99,1481.0,2569.0,6085.0,0.0,560.0,13.0
41848,2023-10-10 16:00:00,2024-07-17 00:00:00,3.1,224.99,1301.0,2384.0,6077.0,0.0,654.0,13.0
41849,2023-10-10 17:00:00,2024-07-17 00:00:00,3.1,217.63,1162.0,2415.0,6076.0,0.0,664.0,13.0
41850,2023-10-10 18:00:00,2024-07-17 00:00:00,3.1,221.72,1281.0,2368.0,6072.0,0.0,761.0,13.0
41851,2023-10-10 19:00:00,2024-07-17 00:00:00,3.1,227.15,1372.0,2354.0,6067.0,0.0,730.0,13.0
41852,2023-10-10 20:00:00,2024-07-17 00:00:00,3.1,244.75,1637.0,2449.0,6064.0,0.0,685.0,13.0
41853,2023-10-10 21:00:00,2024-07-17 00:00:00,3.1,265.08,2078.0,2488.0,6064.0,293.0,514.0,13.0
41854,2023-10-10 22:00:00,2024-07-17 00:00:00,3.1,276.12,2518.0,2536.0,6066.0,1015.0,255.0,12.0
41855,2023-10-10 23:00:00,2024-07-17 00:00:00,3.1,279.38,2682.0,2568.0,6068.0,1433.0,32.0,12.0
