UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-09-05 00:00:00,2024-07-17 00:00:00,3.1,2.019317808610515,299.2722928770311,290.8184313288891,410.5629585717837,0.0007537118585069,3336.57449,4904.2385,7132.03929,2005.56676,70.56808,12.03053
2023-09-05 01:00:00,2024-07-17 00:00:00,3.1,1.833714596100441,296.7709340081601,291.4011921266386,0.0,0.0033768006359948,3302.6419,4768.47317,7125.90599,1860.29082,0.0,12.02481
2023-09-05 02:00:00,2024-07-17 00:00:00,3.1,1.833714596100441,296.7709340081601,291.4011921266386,0.0,0.0033768006359948,3228.26056,4476.83919,7127.29178,1500.10279,0.0,12.04989
2023-09-05 03:00:00,2024-07-17 00:00:00,3.1,1.833714596100441,296.7709340081601,291.4011921266386,0.0,0.0033768006359948,3113.07322,4006.92602,7125.15175,907.32136,0.0,12.05234
2023-09-05 04:00:00,2024-07-17 00:00:00,3.1,1.7998060831777467,295.38386184233025,291.07434984677803,0.0,0.0040076751614318,2996.44978,3601.49796,7120.22102,282.67476,0.0,12.03002
2023-09-05 05:00:00,2024-07-17 00:00:00,3.1,1.7998060831777467,295.38386184233025,291.07434984677803,0.0,0.0040076751614318,2819.93247,3189.02072,7125.31665,0.0,17.73231,12.14006
2023-09-05 06:00:00,2024-07-17 00:00:00,3.1,1.7998060831777467,295.38386184233025,291.07434984677803,0.0,0.0040076751614318,2575.79172,2808.43478,7125.09806,0.0,32.71341,12.0051
2023-09-05 07:00:00,2024-07-17 00:00:00,3.1,1.7934337319014522,294.43410075994325,290.6981696808343,0.0,0.0002524287085227,2359.72459,2554.2128,7123.26202,0.0,9.83523,11.87427
2023-09-05 08:00:00,2024-07-17 00:00:00,3.1,1.7934337319014522,294.43410075994325,290.6981696808343,0.0,0.0002524287085227,2220.71875,2484.74627,7117.69893,0.0,0.92541,11.90335
2023-09-05 09:00:00,2024-07-17 00:00:00,3.1,1.7934337319014522,294.43410075994325,290.6981696808343,0.0,0.0002524287085227,2131.57738,2245.86124,7111.86101,0.0,6.73597,12.02376
2023-09-05 10:00:00,2024-07-17 00:00:00,3.1,1.6878487086019374,295.135852940213,291.23478899477266,8.239102433167488,0.0045250304404119,2130.53301,2091.97351,7112.80006,0.0,50.18085,11.77876
2023-09-05 11:00:00,2024-07-17 00:00:00,3.1,1.6878487086019374,295.135852940213,291.23478899477266,8.239102433167488,0.0045250304404119,2106.60407,2079.97192,7116.23985,0.0,109.72161,11.96382
2023-09-05 12:00:00,2024-07-17 00:00:00,3.1,1.6878487086019374,295.135852940213,291.23478899477266,8.239102433167488,0.0045250304404119,2142.71863,2145.95947,7118.40792,0.0,198.09464,11.91627
2023-09-05 13:00:00,2024-07-17 00:00:00,3.1,1.7420777493405168,302.7388665238774,291.8591901117081,428.36025660098767,0.0153932013905898,2197.21253,2454.69209,7119.78861,45.11967,323.79514,11.95777
2023-09-05 14:00:00,2024-07-17 00:00:00,3.1,1.7420777493405168,302.7388665238774,291.8591901117081,428.36025660098767,0.0153932013905898,2331.82596,2691.57939,7117.9368,216.57725,516.5145,11.96078
2023-09-05 15:00:00,2024-07-17 00:00:00,3.1,1.7420777493405168,302.7388665238774,291.8591901117081,428.36025660098767,0.0153932013905898,2504.68188,2957.88917,7120.03875,222.76614,653.87286,11.96159
2023-09-05 16:00:00,2024-07-17 00:00:00,3.1,2.3975287577789937,306.341404067531,290.4387408020374,624.3398214987624,0.0784747305317907,2648.83544,3270.98752,7119.55855,272.18071,776.80446,12.11467
