datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-08-20 00:00:00,2023-08-20 22:01:18,3.0,1.6848617453411006,294.58612234751786,288.2081255893049,0.2781564946405979,0.0524676738641252,3980.79349,3639.49166,7192.1212,1869.6482,4642.72003,152.99204
2023-08-20 01:00:00,2023-08-20 22:01:18,3.0,1.6848617453411006,294.58612234751786,288.2081255893049,0.2781564946405979,0.0524676738641252,3967.4224,3443.51355,7198.00408,1643.79307,2016.44001,66.44796
2023-08-20 02:00:00,2023-08-20 22:01:18,3.0,1.6848617453411006,294.58612234751786,288.2081255893049,0.2781564946405979,0.0524676738641252,3932.56894,3184.17792,7200.41581,1380.27345,240.93,7.93939
2023-08-20 03:00:00,2023-08-20 22:01:18,3.0,1.6848617453411006,294.58612234751786,288.2081255893049,0.2781564946405979,0.0524676738641252,3819.41268,2958.94535,7202.52813,953.57906,36.79,1.21234
2023-08-20 04:00:00,2023-08-20 22:01:18,3.0,1.5100884742407903,293.4208607109172,288.20544519579533,0.2781564946405979,0.0524676738641252,3725.10165,2669.02805,7202.94699,460.41538,34.92,1.15072
2023-08-20 05:00:00,2023-08-20 22:01:18,3.0,1.5100884742407903,293.4208607109172,288.20544519579533,0.2781564946405979,0.0524676738641252,3471.16997,2368.69342,7202.2088,172.99795,32.58,1.07361
2023-08-20 06:00:00,2023-08-20 22:01:18,3.0,1.5100884742407903,293.4208607109172,288.20544519579533,0.2781564946405979,0.0524676738641252,3214.93445,2067.55906,7201.92085,0.0,27.93,0.92038
2023-08-20 07:00:00,2023-08-20 22:01:18,3.0,1.3001697807762098,292.5872687387838,288.17508805403304,0.1389805200868997,0.1076598562634012,2954.74194,1969.62371,7204.55141,0.0,32.73,1.07856
2023-08-20 08:00:00,2023-08-20 22:01:18,3.0,1.3001697807762098,292.5872687387838,288.17508805403304,0.1389805200868997,0.1076598562634012,2647.4028,1832.43875,7211.27616,0.0,35.55,1.17148
2023-08-20 09:00:00,2023-08-20 22:01:18,3.0,1.3001697807762098,292.5872687387838,288.17508805403304,0.1389805200868997,0.1076598562634012,2392.03666,1768.46644,7216.77521,0.0,30.51,1.0054
2023-08-20 10:00:00,2023-08-20 22:01:18,3.0,1.3905074646352864,294.130992037478,289.1744545946142,0.0,0.1649189999879521,2239.68185,1816.70744,7221.18745,0.0,29.31,0.96586
2023-08-20 11:00:00,2023-08-20 22:01:18,3.0,1.3905074646352864,294.130992037478,289.1744545946142,0.0,0.1649189999879521,2213.59362,1830.99371,7223.1585,0.0,28.83,0.95004
2023-08-20 12:00:00,2023-08-20 22:01:18,3.0,1.3905074646352864,294.130992037478,289.1744545946142,0.0,0.1649189999879521,2227.31924,1933.86428,7228.3172,44.36099,29.58,0.97475
