UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-09-04T00:00:00.000000000,2023-09-06 01:46:43,3.0,1101.84832
2023-09-04T01:00:00.000000000,2023-09-06 01:46:43,3.0,1024.42637
2023-09-04T02:00:00.000000000,2023-09-06 01:46:43,3.0,968.39576
2023-09-04T03:00:00.000000000,2023-09-06 01:46:43,3.0,959.60444
2023-09-04T04:00:00.000000000,2023-09-06 01:46:43,3.0,992.01011
2023-09-04T05:00:00.000000000,2023-09-06 01:46:43,3.0,1056.36817
2023-09-04T06:00:00.000000000,2023-09-06 01:46:43,3.0,1123.56645
2023-09-04T07:00:00.000000000,2023-09-06 01:46:43,3.0,1164.26402
2023-09-04T08:00:00.000000000,2023-09-06 01:46:43,3.0,1161.708
2023-09-04T09:00:00.000000000,2023-09-06 01:46:43,3.0,1119.82222
2023-09-04T10:00:00.000000000,2023-09-06 01:46:43,3.0,1061.57736
2023-09-04T11:00:00.000000000,2023-09-06 01:46:43,3.0,1003.57164
2023-09-04T12:00:00.000000000,2023-09-06 01:46:43,3.0,955.79615
2023-09-04T13:00:00.000000000,2023-09-06 01:46:43,3.0,942.47644
2023-09-04T14:00:00.000000000,2023-09-06 01:46:43,3.0,944.6628
2023-09-04T15:00:00.000000000,2023-09-06 01:46:43,3.0,933.55454
2023-09-04T16:00:00.000000000,2023-09-06 01:46:43,3.0,905.94834
2023-09-04T17:00:00.000000000,2023-09-06 01:46:43,3.0,891.73843
2023-09-04T18:00:00.000000000,2023-09-06 01:46:43,3.0,907.07106
2023-09-04T19:00:00.000000000,2023-09-06 01:46:43,3.0,945.48826
2023-09-04T20:00:00.000000000,2023-09-06 01:46:43,3.0,1006.89234
2023-09-04T21:00:00.000000000,2023-09-06 01:46:43,3.0,1057.34219
2023-09-04T22:00:00.000000000,2023-09-06 01:46:43,3.0,1074.1996
2023-09-04T23:00:00.000000000,2023-09-06 01:46:43,3.0,1052.94855
2023-09-05T00:00:00.000000000,2023-09-06 01:46:43,3.0,419.96662
2023-09-05T01:00:00.000000000,2023-09-06 01:46:43,3.0,402.29316
2023-09-05T02:00:00.000000000,2023-09-06 01:46:43,3.0,384.41958
2023-09-05T03:00:00.000000000,2023-09-06 01:46:43,3.0,375.07395
2023-09-05T04:00:00.000000000,2023-09-06 01:46:43,3.0,372.55047
2023-09-05T05:00:00.000000000,2023-09-06 01:46:43,3.0,375.08403
2023-09-05T06:00:00.000000000,2023-09-06 01:46:43,3.0,379.45071
2023-09-05T07:00:00.000000000,2023-09-06 01:46:43,3.0,383.40318
2023-09-05T08:00:00.000000000,2023-09-06 01:46:43,3.0,384.44659
2023-09-05T09:00:00.000000000,2023-09-06 01:46:43,3.0,386.45424
2023-09-05T10:00:00.000000000,2023-09-06 01:46:43,3.0,385.49906
