UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-01-09 00:00:00,2024-07-17 00:00:00,3.1,2.109367062470344,278.7347379102106,274.36981645158505,229.13125719793416,0.0005194130064381,2477.53385,2544.16593,7420.71004,1232.41185,41.15301,11.09464
2023-01-09 01:00:00,2024-07-17 00:00:00,3.1,1.6585593490835135,277.95170833970275,274.57930882082246,0.0,0.0,2489.57947,2579.00791,7413.18738,1315.23526,0.0,11.30778
2023-01-09 02:00:00,2024-07-17 00:00:00,3.1,1.6585593490835135,277.95170833970275,274.57930882082246,0.0,0.0,2455.78217,2595.96653,7409.4329,1288.75865,0.0,11.29662
2023-01-09 03:00:00,2024-07-17 00:00:00,3.1,1.6585593490835135,277.95170833970275,274.57930882082246,0.0,0.0,2444.95248,2591.23614,7408.21931,1087.06578,9.61028,11.25161
2023-01-09 04:00:00,2024-07-17 00:00:00,3.1,1.3310289298607731,277.2278470833141,273.9296747249995,0.0,0.0,2421.68256,2587.49572,7408.86687,853.53561,12.15965,11.25695
2023-01-09 05:00:00,2024-07-17 00:00:00,3.1,1.3310289298607731,277.2278470833141,273.9296747249995,0.0,0.0,2381.66215,2552.50352,7402.03319,490.66694,14.19553,11.36486
2023-01-09 06:00:00,2024-07-17 00:00:00,3.1,1.3310289298607731,277.2278470833141,273.9296747249995,0.0,0.0,2328.84625,2547.34266,7400.48037,103.01258,0.0,11.2737
2023-01-09 07:00:00,2024-07-17 00:00:00,3.1,1.2335882519514598,276.9031376057909,273.53010808087345,0.0,0.0,2293.3325,2541.37767,7401.08207,0.0,0.0,11.38352
2023-01-09 08:00:00,2024-07-17 00:00:00,3.1,1.2335882519514598,276.9031376057909,273.53010808087345,0.0,0.0,2286.24672,2536.1304,7393.65306,0.0,0.0,11.258
2023-01-09 09:00:00,2024-07-17 00:00:00,3.1,1.2335882519514598,276.9031376057909,273.53010808087345,0.0,0.0,2319.15796,2478.01476,7386.99982,0.0,0.0,11.29569
2023-01-09 10:00:00,2024-07-17 00:00:00,3.1,1.2179820617482866,276.5101678312439,273.1972481791147,0.0,0.0,2365.2642,2430.78212,7381.05849,137.47294,5.46768,11.26141
2023-01-09 11:00:00,2024-07-17 00:00:00,3.1,1.2179820617482866,276.5101678312439,273.1972481791147,0.0,0.0,2446.42629,2345.11271,7375.0654,426.7764,49.92467,11.3747
2023-01-09 12:00:00,2024-07-17 00:00:00,3.1,1.2179820617482866,276.5101678312439,273.1972481791147,0.0,0.0,2500.72017,2346.34491,7374.54827,638.79335,91.30373,11.29879
2023-01-09 13:00:00,2024-07-17 00:00:00,3.1,1.7884808585499945,280.86490965459086,274.0260707499864,124.11986132102416,0.0,2537.80657,2402.52403,7376.81475,694.03497,128.81895,11.149
2023-01-09 14:00:00,2024-07-17 00:00:00,3.1,1.7884808585499945,280.86490965459086,274.0260707499864,124.11986132102416,0.0,2565.0926,2425.75449,7374.81823,656.63171,184.22147,11.22213
2023-01-09 15:00:00,2024-07-17 00:00:00,3.1,1.7884808585499945,280.86490965459086,274.0260707499864,124.11986132102416,0.0,2548.03944,2472.8363,7371.16583,587.19852,258.11887,11.29158
2023-01-09 16:00:00,2024-07-17 00:00:00,3.1,2.8450380619847344,285.1929561818598,274.42162267915563,307.7624613483125,0.0,2523.6555,2578.46222,7368.68403,464.97717,331.39828,11.17547
2023-01-09 17:00:00,2024-07-17 00:00:00,3.1,2.8450380619847344,285.1929561818598,274.42162267915563,307.7624613483125,0.0,2452.35271,2638.71202,7368.83214,312.58264,366.21822,11.09981
2023-01-09 18:00:00,2024-07-17 00:00:00,3.1,2.8450380619847344,285.1929561818598,274.42162267915563,307.7624613483125,0.0,2371.73013,2705.28006,7368.62478,194.11356,358.82182,11.12931
