UTC time,coal,nat_gas,nuclear,hydro,solar,other
2024-01-01 00:00:00,3395.0,2990.0,7369.0,564.0,0.0,10.0
2024-01-01 01:00:00,3408.0,2865.0,7374.0,548.0,0.0,11.0
2024-01-01 02:00:00,3205.0,2762.0,7373.0,513.0,0.0,10.0
2024-01-01 03:00:00,2827.0,2780.0,7371.0,516.0,0.0,11.0
2024-01-01 04:00:00,2498.0,2799.0,7375.0,516.0,0.0,11.0
2024-01-01 05:00:00,2368.0,2775.0,7367.0,521.0,0.0,11.0
2024-01-01 06:00:00,2309.0,2818.0,7371.0,443.0,0.0,11.0
2024-01-01 07:00:00,2313.0,2596.0,7372.0,458.0,0.0,10.0
2024-01-01 08:00:00,2309.0,2568.0,7367.0,452.0,0.0,11.0
2024-01-01 09:00:00,2326.0,2584.0,7373.0,242.0,0.0,11.0
2024-01-01 10:00:00,2386.0,2772.0,7374.0,96.0,0.0,10.0
2024-01-01 11:00:00,2433.0,3010.0,7372.0,449.0,0.0,11.0
2024-01-01 12:00:00,2675.0,2990.0,7375.0,590.0,0.0,11.0
2024-01-01 13:00:00,2884.0,3010.0,7370.0,620.0,0.0,10.0
2024-01-01 14:00:00,2889.0,3017.0,7374.0,634.0,40.0,8.0
2024-01-01 15:00:00,2627.0,2922.0,7372.0,556.0,148.0,10.0
2024-01-01 16:00:00,2390.0,2789.0,7378.0,562.0,385.0,11.0
2024-01-01 17:00:00,2286.0,2398.0,7377.0,269.0,605.0,12.0
2024-01-01 18:00:00,2281.0,2289.0,7373.0,0.0,623.0,12.0
2024-01-01 19:00:00,2292.0,2288.0,7372.0,0.0,701.0,11.0
2024-01-01 20:00:00,2282.0,2368.0,7368.0,0.0,654.0,11.0
2024-01-01 21:00:00,2306.0,2487.0,7369.0,0.0,454.0,10.0
2024-01-01 22:00:00,2648.0,2691.0,7370.0,0.0,123.0,11.0
2024-01-01 23:00:00,3186.0,3037.0,7370.0,780.0,4.0,10.0
