datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-08-18 00:00:00,2023-08-18 22:28:40,3.0,2.8118385670069053,294.87889464368504,289.92136230807625,0.4022183697982431,0.0979316113162506,4076.17628,5302.0417,7170.80106,1947.3984,8865.21985,292.13652
2023-08-18 01:00:00,2023-08-18 22:28:40,3.0,2.8118385670069053,294.87889464368504,289.92136230807625,0.4022183697982431,0.0979316113162506,3983.64209,4929.42348,7176.65942,1700.79549,3992.95997,131.58043
2023-08-18 02:00:00,2023-08-18 22:28:40,3.0,2.8118385670069053,294.87889464368504,289.92136230807625,0.4022183697982431,0.0979316113162506,3881.71884,4478.21822,7179.11016,1420.56161,479.74998,15.80925
2023-08-18 03:00:00,2023-08-18 22:28:40,3.0,2.8118385670069053,294.87889464368504,289.92136230807625,0.4022183697982431,0.0979316113162506,3724.21341,4080.43502,7181.27663,971.6596,0.07,0.00231
2023-08-18 04:00:00,2023-08-18 22:28:40,3.0,2.6705936336454883,293.49506719815804,289.2132902058537,0.4022183697982431,0.0979316113162506,3634.87783,3583.59139,7181.75537,461.81061,0.0,0.0
2023-08-18 05:00:00,2023-08-18 22:28:40,3.0,2.6705936336454883,293.49506719815804,289.2132902058537,0.4022183697982431,0.0979316113162506,3424.27396,3088.27481,7181.09268,167.08219,0.0,0.0
2023-08-18 06:00:00,2023-08-18 22:28:40,3.0,2.6705936336454883,293.49506719815804,289.2132902058537,0.4022183697982431,0.0979316113162506,3210.25642,2587.32849,7180.8764,0.0,0.0,0.0
2023-08-18 07:00:00,2023-08-18 22:28:40,3.0,2.470901326803536,292.4442469432122,288.68225723136834,0.200932865335101,0.1183811629280004,3023.77281,2424.19343,7183.56556,0.0,0.0,0.0
2023-08-18 08:00:00,2023-08-18 22:28:40,3.0,2.470901326803536,292.4442469432122,288.68225723136834,0.200932865335101,0.1183811629280004,2807.09273,2222.7124,7190.32089,0.0,0.0,0.0
2023-08-18 09:00:00,2023-08-18 22:28:40,3.0,2.470901326803536,292.4442469432122,288.68225723136834,0.200932865335101,0.1183811629280004,2637.6028,2134.51177,7195.85036,0.0,0.0,0.0
2023-08-18 10:00:00,2023-08-18 22:28:40,3.0,2.005214634681807,293.5820883529195,289.2604523160054,0.0,0.1275203603033475,2545.71529,2224.79455,7200.28219,0.0,0.0,0.0
2023-08-18 11:00:00,2023-08-18 22:28:40,3.0,2.005214634681807,293.5820883529195,289.2604523160054,0.0,0.1275203603033475,2564.42252,2278.49806,7202.30548,0.0,0.0,0.0
2023-08-18 12:00:00,2023-08-18 22:28:40,3.0,2.005214634681807,293.5820883529195,289.2604523160054,0.0,0.1275203603033475,2618.81632,2477.061,7207.51849,17.75299,0.0,0.0
2023-08-18 13:00:00,2023-08-18 22:28:40,3.0,3.002567354863113,300.22948369952417,288.85691965692695,13.698380215394277,0.1396296263297972,2697.54129,2632.94786,7211.01608,0.0,890.34002,29.33947
2023-08-18 14:00:00,2023-08-18 22:28:40,3.0,3.002567354863113,300.22948369952417,288.85691965692695,13.698380215394277,0.1396296263297972,2902.31684,2882.03659,7216.53886,0.0,5154.90983,169.87029
2023-08-18 15:00:00,2023-08-18 22:28:40,3.0,3.002567354863113,300.22948369952417,288.85691965692695,13.698380215394277,0.1396296263297972,3134.25166,3091.63777,7217.84355,0.0,9899.64991,326.22421
2023-08-18 16:00:00,2023-08-18 22:28:40,3.0,3.1276651095715824,303.67037482446153,287.28361827269487,477.90360200728446,0.1524699640559651,3412.16433,3340.1894,7222.14685,2.89197,11968.79974,394.40912
2023-08-18 17:00:00,2023-08-18 22:28:40,3.0,3.1276651095715824,303.67037482446153,287.28361827269487,477.90360200728446,0.1524699640559651,3655.64026,3708.64653,7225.17653,334.48575,12680.42013,417.85922
2023-08-18 18:00:00,2023-08-18 22:28:40,3.0,3.1276651095715824,303.67037482446153,287.28361827269487,477.90360200728446,0.1524699640559651,3880.08018,4214.39164,7220.68593,766.10346,12965.5607,427.25549
2023-08-18 19:00:00,2023-08-18 22:28:40,3.0,3.174514739528818,304.0860529691709,286.59960276059417,682.2221889940188,0.1552095137348731,4059.46695,4652.71637,7212.54023,1131.40288,12967.78945,427.32893
2023-08-18 20:00:00,2023-08-18 22:28:40,3.0,3.174514739528818,304.0860529691709,286.59960276059417,682.2221889940188,0.1552095137348731,4283.50247,4983.56246,7208.38074,1401.06312,12801.54938,421.8508
2023-08-18 21:00:00,2023-08-18 22:28:40,3.0,3.174514739528818,304.0860529691709,286.59960276059417,682.2221889940188,0.1552095137348731,4375.36241,5103.68439,7204.16249,1634.07126,12469.24983,410.9005
2023-08-18 22:00:00,2023-08-18 22:28:40,3.0,2.355462471640607,298.2066283027153,288.3414001857851,776.8916161317264,0.1552095137348731,4379.37164,5050.15431,7205.29565,1767.6694,11912.71971,392.56111
2023-08-18 23:00:00,2023-08-18 22:28:40,3.0,2.355462471640607,298.2066283027153,288.3414001857851,776.8916161317264,0.1552095137348731,4362.57309,4961.60762,7207.86744,1840.08446,10979.84995,361.82015
2023-08-19 00:00:00,2023-08-18 22:28:40,3.0,2.355462471640607,298.2066283027153,288.3414001857851,776.8916161317264,0.1552095137348731,4336.48159,5128.67773,7187.76216,1923.42856,2944.06915,331.4786
2023-08-19 01:00:00,2023-08-18 22:28:40,3.0,2.487349867918655,295.17978420753127,287.1524393042796,521.7728020189668,0.1553393669864826,4248.12745,4734.37632,7193.63994,1715.22338,2517.3237,324.9576
