,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
0,2023-08-11 00:00:00,2023-08-13 18:27:37,3.0,270.33,4417.0,4238.0,7199.0,2315.0,65.0,14.0
1,2023-08-11 01:00:00,2023-08-13 18:27:37,3.0,277.38,4402.0,3973.0,7198.0,1803.0,0.0,14.0
2,2023-08-11 02:00:00,2023-08-13 18:27:37,3.0,285.39,4400.0,3459.0,7194.0,1163.0,0.0,14.0
3,2023-08-11 03:00:00,2023-08-13 18:27:37,3.0,292.46,4297.0,2999.0,7193.0,485.0,0.0,14.0
4,2023-08-11 04:00:00,2023-08-13 18:27:37,3.0,283.4,3776.0,2744.0,7197.0,6.0,0.0,14.0
5,2023-08-11 05:00:00,2023-08-13 18:27:37,3.0,283.4,3776.0,2744.0,7197.0,6.0,0.0,14.0
6,2023-08-11 06:00:00,2023-08-13 18:27:37,3.0,283.4,3776.0,2744.0,7197.0,6.0,0.0,14.0
7,2023-08-11 07:00:00,2023-08-13 18:27:37,3.0,283.4,3776.0,2744.0,7197.0,6.0,0.0,14.0
8,2023-08-11 08:00:00,2023-08-13 18:27:37,3.0,283.4,3776.0,2744.0,7197.0,6.0,0.0,14.0
9,2023-08-11 09:00:00,2023-08-13 18:27:37,3.0,283.4,3776.0,2744.0,7197.0,6.0,0.0,14.0
10,2023-08-11 10:00:00,2023-08-13 18:27:37,3.0,283.4,3776.0,2744.0,7197.0,6.0,0.0,14.0
11,2023-08-11 11:00:00,2023-08-13 18:27:37,3.0,283.4,3776.0,2744.0,7197.0,6.0,0.0,14.0
12,2023-08-11 12:00:00,2023-08-13 18:27:37,3.0,283.4,3776.0,2744.0,7197.0,6.0,0.0,14.0
13,2023-08-11 13:00:00,2023-08-13 18:27:37,3.0,283.4,3776.0,2744.0,7197.0,6.0,0.0,14.0
14,2023-08-11 14:00:00,2023-08-13 18:27:37,3.0,283.4,3776.0,2744.0,7197.0,6.0,0.0,14.0
15,2023-08-11 15:00:00,2023-08-13 18:27:37,3.0,283.4,3776.0,2744.0,7197.0,6.0,0.0,14.0
16,2023-08-11 16:00:00,2023-08-13 18:27:37,3.0,283.4,3776.0,2744.0,7197.0,6.0,0.0,14.0
17,2023-08-11 17:00:00,2023-08-13 18:27:37,3.0,283.4,3776.0,2744.0,7197.0,6.0,0.0,14.0
18,2023-08-11 18:00:00,2023-08-13 18:27:37,3.0,283.4,3776.0,2744.0,7197.0,6.0,0.0,14.0
19,2023-08-11 19:00:00,2023-08-13 18:27:37,3.0,283.4,3776.0,2744.0,7197.0,6.0,0.0,14.0
20,2023-08-11 20:00:00,2023-08-13 18:27:37,3.0,283.4,3776.0,2744.0,7197.0,6.0,0.0,14.0
21,2023-08-11 21:00:00,2023-08-13 18:27:37,3.0,283.4,3776.0,2744.0,7197.0,6.0,0.0,14.0
22,2023-08-11 22:00:00,2023-08-13 18:27:37,3.0,283.4,3776.0,2744.0,7197.0,6.0,0.0,14.0
23,2023-08-11 23:00:00,2023-08-13 18:27:37,3.0,283.4,3776.0,2744.0,7197.0,6.0,0.0,14.0
