UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-03-28 00:00:00,2949.0,2739.0,6080.0,1754.0,16.0,11.0
2023-03-28 01:00:00,2954.0,2761.0,6080.0,1896.0,0.0,10.0
2023-03-28 02:00:00,2950.0,2731.0,6080.0,1129.0,0.0,11.0
2023-03-28 03:00:00,2807.0,2151.0,6086.0,365.0,0.0,11.0
2023-03-28 04:00:00,2097.0,1790.0,6089.0,192.0,0.0,10.0
2023-03-28 05:00:00,1406.0,1781.0,6093.0,0.0,0.0,11.0
2023-03-28 06:00:00,1452.0,1748.0,6097.0,0.0,0.0,11.0
2023-03-28 07:00:00,1422.0,1730.0,6101.0,0.0,0.0,11.0
2023-03-28 08:00:00,1320.0,1733.0,6093.0,0.0,0.0,11.0
2023-03-28 09:00:00,1445.0,1774.0,6088.0,0.0,0.0,11.0
2023-03-28 10:00:00,1629.0,1804.0,6091.0,0.0,1.0,9.0
2023-03-28 11:00:00,1961.0,1828.0,6088.0,266.0,0.0,8.0
2023-03-28 12:00:00,2514.0,1833.0,6090.0,401.0,6.0,8.0
2023-03-28 13:00:00,2678.0,1836.0,6092.0,242.0,114.0,7.0
2023-03-28 14:00:00,2338.0,1817.0,6089.0,270.0,203.0,8.0
2023-03-28 15:00:00,2251.0,1807.0,6082.0,276.0,348.0,9.0
2023-03-28 16:00:00,2123.0,1798.0,6087.0,0.0,469.0,14.0
2023-03-28 17:00:00,1759.0,1793.0,6086.0,0.0,666.0,13.0
2023-03-28 18:00:00,1883.0,1796.0,6084.0,0.0,691.0,14.0
2023-03-28 19:00:00,1928.0,1823.0,6088.0,226.0,659.0,13.0
2023-03-28 20:00:00,1957.0,2005.0,6084.0,238.0,574.0,13.0
2023-03-28 21:00:00,2336.0,2167.0,6080.0,593.0,350.0,13.0
2023-03-28 22:00:00,2720.0,2168.0,6080.0,856.0,207.0,12.0
2023-03-28 23:00:00,2935.0,2170.0,6086.0,1154.0,71.0,13.0
