Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
43608,2023-12-23 00:00:00,2024-07-17 00:00:00,3.1,300.84,3022.0,2959.0,7372.0,15.0,0.0,12.0
43609,2023-12-23 01:00:00,2024-07-17 00:00:00,3.1,306.07,3086.0,3164.0,7373.0,16.0,0.0,12.0
43610,2023-12-23 02:00:00,2024-07-17 00:00:00,3.1,309.04,3133.0,3261.0,7368.0,26.0,0.0,13.0
43611,2023-12-23 03:00:00,2024-07-17 00:00:00,3.1,302.92,2894.0,3457.0,7369.0,15.0,0.0,12.0
43612,2023-12-23 04:00:00,2024-07-17 00:00:00,3.1,299.59,2905.0,3190.0,7371.0,15.0,0.0,12.0
43613,2023-12-23 05:00:00,2024-07-17 00:00:00,3.1,303.61,3063.0,3063.0,7374.0,25.0,0.0,12.0
43614,2023-12-23 06:00:00,2024-07-17 00:00:00,3.1,304.29,3093.0,3025.0,7378.0,18.0,0.0,12.0
43615,2023-12-23 07:00:00,2024-07-17 00:00:00,3.1,299.44,2999.0,2923.0,7370.0,18.0,0.0,13.0
43616,2023-12-23 08:00:00,2024-07-17 00:00:00,3.1,298.39,2975.0,2929.0,7374.0,22.0,0.0,12.0
43617,2023-12-23 09:00:00,2024-07-17 00:00:00,3.1,292.53,2830.0,2919.0,7375.0,19.0,0.0,12.0
43618,2023-12-23 10:00:00,2024-07-17 00:00:00,3.1,288.89,2741.0,2908.0,7373.0,15.0,0.0,12.0
43619,2023-12-23 11:00:00,2024-07-17 00:00:00,3.1,289.62,2739.0,2975.0,7375.0,24.0,0.0,12.0
43620,2023-12-23 12:00:00,2024-07-17 00:00:00,3.1,300.42,3022.0,3026.0,7372.0,81.0,0.0,12.0
43621,2023-12-23 13:00:00,2024-07-17 00:00:00,3.1,300.63,3237.0,3130.0,7378.0,538.0,3.0,13.0
43622,2023-12-23 14:00:00,2024-07-17 00:00:00,3.1,293.52,3172.0,3136.0,7372.0,665.0,148.0,13.0
43623,2023-12-23 15:00:00,2024-07-17 00:00:00,3.1,267.4,2504.0,2874.0,7373.0,172.0,470.0,14.0
43624,2023-12-23 16:00:00,2024-07-17 00:00:00,3.1,243.7,2063.0,2624.0,7371.0,0.0,673.0,14.0
43625,2023-12-23 17:00:00,2024-07-17 00:00:00,3.1,220.5,1732.0,2248.0,7368.0,0.0,653.0,14.0
43626,2023-12-23 18:00:00,2024-07-17 00:00:00,3.1,208.38,1551.0,2116.0,7366.0,0.0,639.0,13.0
43627,2023-12-23 19:00:00,2024-07-17 00:00:00,3.1,201.46,1496.0,1943.0,7365.0,0.0,624.0,14.0
43628,2023-12-23 20:00:00,2024-07-17 00:00:00,3.1,201.15,1505.0,1916.0,7364.0,0.0,633.0,14.0
43629,2023-12-23 21:00:00,2024-07-17 00:00:00,3.1,216.74,1512.0,2400.0,7367.0,0.0,384.0,13.0
43630,2023-12-23 22:00:00,2024-07-17 00:00:00,3.1,233.01,1568.0,2798.0,7362.0,0.0,98.0,13.0
43631,2023-12-23 23:00:00,2024-07-17 00:00:00,3.1,230.6,1581.0,2860.0,7365.0,338.0,0.0,13.0
