UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-11-08 00:00:00,3662.0,1603.0,6447.0,1516.0,0.0,8.0
2023-11-08 01:00:00,3364.0,1625.0,6446.0,1374.0,0.0,9.0
2023-11-08 02:00:00,3097.0,1590.0,6449.0,954.0,0.0,8.0
2023-11-08 03:00:00,3009.0,1579.0,6450.0,286.0,0.0,9.0
2023-11-08 04:00:00,2456.0,1534.0,6453.0,60.0,0.0,8.0
2023-11-08 05:00:00,1935.0,1527.0,6450.0,0.0,0.0,8.0
2023-11-08 06:00:00,1692.0,1543.0,6451.0,0.0,0.0,9.0
2023-11-08 07:00:00,1533.0,1307.0,6458.0,0.0,0.0,8.0
2023-11-08 08:00:00,1500.0,1299.0,6455.0,0.0,0.0,9.0
2023-11-08 09:00:00,1503.0,1297.0,6456.0,0.0,0.0,8.0
2023-11-08 10:00:00,1594.0,1321.0,6457.0,0.0,0.0,9.0
2023-11-08 11:00:00,2069.0,1532.0,6460.0,0.0,0.0,8.0
2023-11-08 12:00:00,2532.0,1795.0,6457.0,688.0,0.0,9.0
2023-11-08 13:00:00,2677.0,1862.0,6457.0,702.0,67.0,8.0
2023-11-08 14:00:00,2441.0,1632.0,6453.0,64.0,354.0,9.0
2023-11-08 15:00:00,2165.0,1425.0,6445.0,0.0,573.0,9.0
2023-11-08 16:00:00,2095.0,1365.0,6442.0,0.0,547.0,10.0
2023-11-08 17:00:00,2189.0,1464.0,6445.0,0.0,576.0,9.0
2023-11-08 18:00:00,2314.0,1466.0,6442.0,0.0,582.0,10.0
2023-11-08 19:00:00,2363.0,1511.0,6442.0,0.0,679.0,10.0
2023-11-08 20:00:00,2598.0,1569.0,6439.0,0.0,588.0,9.0
2023-11-08 21:00:00,2634.0,1719.0,6445.0,513.0,412.0,9.0
2023-11-08 22:00:00,2823.0,1922.0,6440.0,1162.0,114.0,8.0
2023-11-08 23:00:00,2982.0,2078.0,6440.0,1421.0,3.0,9.0
