Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
38064,2023-05-06 00:00:00,2024-07-17 00:00:00,3.1,192.71,1724.0,2458.0,6162.0,1126.0,70.0,11.0
38065,2023-05-06 01:00:00,2024-07-17 00:00:00,3.1,182.18,1578.0,2453.0,6161.0,1399.0,0.0,12.0
38066,2023-05-06 02:00:00,2024-07-17 00:00:00,3.1,173.72,1401.0,2444.0,6164.0,1351.0,0.0,11.0
38067,2023-05-06 03:00:00,2024-07-17 00:00:00,3.1,164.22,1193.0,2197.0,6164.0,942.0,0.0,10.0
38068,2023-05-06 04:00:00,2024-07-17 00:00:00,3.1,155.32,936.0,2067.0,6163.0,365.0,0.0,10.0
38069,2023-05-06 05:00:00,2024-07-17 00:00:00,3.1,153.22,872.0,1963.0,6162.0,96.0,0.0,10.0
38070,2023-05-06 06:00:00,2024-07-17 00:00:00,3.1,150.92,846.0,1875.0,6164.0,0.0,0.0,10.0
38071,2023-05-06 07:00:00,2024-07-17 00:00:00,3.1,150.79,853.0,1851.0,6165.0,0.0,0.0,10.0
38072,2023-05-06 08:00:00,2024-07-17 00:00:00,3.1,147.48,846.0,1738.0,6165.0,0.0,0.0,10.0
38073,2023-05-06 09:00:00,2024-07-17 00:00:00,3.1,145.79,845.0,1676.0,6167.0,0.0,0.0,10.0
38074,2023-05-06 10:00:00,2024-07-17 00:00:00,3.1,155.34,891.0,1929.0,6161.0,0.0,0.0,10.0
38075,2023-05-06 11:00:00,2024-07-17 00:00:00,3.1,162.84,904.0,2224.0,6166.0,0.0,4.0,10.0
38076,2023-05-06 12:00:00,2024-07-17 00:00:00,3.1,157.45,857.0,2232.0,6166.0,0.0,153.0,10.0
38077,2023-05-06 13:00:00,2024-07-17 00:00:00,3.1,150.83,847.0,2164.0,6161.0,0.0,435.0,11.0
38078,2023-05-06 14:00:00,2024-07-17 00:00:00,3.1,141.13,848.0,1925.0,6163.0,0.0,711.0,11.0
38079,2023-05-06 15:00:00,2024-07-17 00:00:00,3.1,145.26,880.0,2108.0,6160.0,0.0,858.0,11.0
38080,2023-05-06 16:00:00,2024-07-17 00:00:00,3.1,151.89,994.0,2148.0,6162.0,0.0,933.0,11.0
38081,2023-05-06 17:00:00,2024-07-17 00:00:00,3.1,159.08,1095.0,2176.0,6162.0,0.0,891.0,12.0
38082,2023-05-06 18:00:00,2024-07-17 00:00:00,3.1,160.04,1094.0,2230.0,6162.0,0.0,893.0,11.0
38083,2023-05-06 19:00:00,2024-07-17 00:00:00,3.1,161.73,1110.0,2265.0,6162.0,0.0,889.0,11.0
38084,2023-05-06 20:00:00,2024-07-17 00:00:00,3.1,164.56,1252.0,2202.0,6156.0,292.0,851.0,8.0
38085,2023-05-06 21:00:00,2024-07-17 00:00:00,3.1,171.2,1319.0,2326.0,6160.0,362.0,734.0,8.0
38086,2023-05-06 22:00:00,2024-07-17 00:00:00,3.1,171.79,1388.0,2419.0,6162.0,795.0,603.0,7.0
38087,2023-05-06 23:00:00,2024-07-17 00:00:00,3.1,175.44,1558.0,2463.0,6160.0,1437.0,344.0,8.0
