datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-08-23 00:00:00,2023-08-23 19:34:33,3.0,2.275845457545483,297.7402943140112,291.63749090845283,0.1367576548035623,0.0113858459862254,4898.49376,6089.14269,7140.71282,2328.60695,8863.82029,292.0904
2023-08-23 01:00:00,2023-08-23 19:34:33,3.0,2.275845457545483,297.7402943140112,291.63749090845283,0.1367576548035623,0.0113858459862254,4812.22729,5679.44031,7146.53646,2047.77467,3617.96985,119.22334
2023-08-23 02:00:00,2023-08-23 19:34:33,3.0,2.275845457545483,297.7402943140112,291.63749090845283,0.1367576548035623,0.0113858459862254,4711.0102,5190.41758,7149.04231,1701.70842,311.04999,10.25006
2023-08-23 03:00:00,2023-08-23 19:34:33,3.0,2.275845457545483,297.7402943140112,291.63749090845283,0.1367576548035623,0.0113858459862254,4531.76996,4748.61628,7151.28538,1155.20433,0.0,0.0
2023-08-23 04:00:00,2023-08-23 19:34:33,3.0,2.6248750534147804,295.95799396274094,290.73766533251944,0.1367576548035623,0.0113858459862254,4408.25443,4185.74489,7151.84837,546.25154,0.0,0.0
2023-08-23 05:00:00,2023-08-23 19:34:33,3.0,2.6248750534147804,295.95799396274094,290.73766533251944,0.1367576548035623,0.0113858459862254,4103.80596,3625.04266,7151.29239,183.10799,0.0,0.0
2023-08-23 06:00:00,2023-08-23 19:34:33,3.0,2.6248750534147804,295.95799396274094,290.73766533251944,0.1367576548035623,0.0113858459862254,3801.9446,3051.69534,7151.17692,0.0,0.0,0.0
2023-08-23 07:00:00,2023-08-23 19:34:33,3.0,3.058227763250485,294.4711033974716,289.73689636153085,0.0682051871201392,0.0493946980624698,3513.74193,2871.8241,7153.9489,0.0,0.0,0.0
2023-08-23 08:00:00,2023-08-23 19:34:33,3.0,3.058227763250485,294.4711033974716,289.73689636153085,0.0682051871201392,0.0493946980624698,3174.84368,2653.38065,7160.74787,0.0,0.0,0.0
2023-08-23 09:00:00,2023-08-23 19:34:33,3.0,3.058227763250485,294.4711033974716,289.73689636153085,0.0682051871201392,0.0493946980624698,2900.54725,2557.18509,7166.31986,0.0,0.0,0.0
2023-08-23 10:00:00,2023-08-23 19:34:33,3.0,3.333977574375214,294.4395054914618,289.31996973726814,0.0,0.0767618452084634,2744.06445,2651.36512,7170.77924,0.0,0.0,0.0
2023-08-23 11:00:00,2023-08-23 19:34:33,3.0,3.333977574375214,294.4395054914618,289.31996973726814,0.0,0.0767618452084634,2740.29515,2710.43252,7172.87643,0.0,0.0,0.0
2023-08-23 12:00:00,2023-08-23 19:34:33,3.0,3.333977574375214,294.4395054914618,289.31996973726814,0.0,0.0767618452084634,2792.91882,2933.74837,7178.16573,0.0,0.0,0.0
2023-08-23 13:00:00,2023-08-23 19:34:33,3.0,3.778751452588897,300.11947916018426,288.1945960542689,11.02651023514414,0.0827062465521662,2884.33119,3103.9158,7181.70138,0.0,748.42,24.66276
2023-08-23 14:00:00,2023-08-23 19:34:33,3.0,3.778751452588897,300.11947916018426,288.1945960542689,11.02651023514414,0.0827062465521662,3144.52661,3376.14377,7187.27402,0.0,4844.45989,159.64
2023-08-23 15:00:00,2023-08-23 19:34:33,3.0,3.778751452588897,300.11947916018426,288.1945960542689,11.02651023514414,0.0827062465521662,3466.27613,3606.10512,7188.6843,0.0,9793.04971,322.7114
2023-08-23 16:00:00,2023-08-23 19:34:33,3.0,3.3908010758438483,304.12438042932456,287.69296822207343,444.9487669346653,0.0829652077689444,3852.04791,3858.93187,7193.00448,0.0,12021.52008,396.14642
2023-08-23 17:00:00,2023-08-23 19:34:33,3.0,3.3908010758438483,304.12438042932456,287.69296822207343,444.9487669346653,0.0829652077689444,4184.59756,4240.14792,7196.07301,340.36578,12755.44984,420.33168
2023-08-23 18:00:00,2023-08-23 19:34:33,3.0,3.3908010758438483,304.12438042932456,287.69296822207343,444.9487669346653,0.0829652077689444,4505.23815,4788.56171,7191.65504,847.35436,13118.08964,432.28179
2023-08-23 19:00:00,2023-08-23 19:34:33,3.0,3.2027826456113377,304.85051527018715,287.4690874317428,655.0493417517432,0.0842615019670857,4778.85108,5271.95751,7183.62991,1258.14797,13238.97961,436.26549
2023-08-23 20:00:00,2023-08-23 19:34:33,3.0,3.2027826456113377,304.85051527018715,287.4690874317428,655.0493417517432,0.0842615019670857,5095.98731,5646.16879,7179.57824,1557.48464,13213.65067,435.43082
2023-08-23 21:00:00,2023-08-23 19:34:33,3.0,3.2027826456113377,304.85051527018715,287.4690874317428,655.0493417517432,0.0842615019670857,5246.07854,5780.39426,7175.4393,1829.8669,13005.19971,428.56171
2023-08-23 22:00:00,2023-08-23 19:34:33,3.0,2.4258276829932823,298.83115579201984,288.6810243708716,767.27912422059,0.0865958768916623,5277.56875,5723.42441,7176.593,2008.30708,12476.7397,411.14732
2023-08-23 23:00:00,2023-08-23 19:34:33,3.0,2.4258276829932823,298.83115579201984,288.6810243708716,767.27912422059,0.0865958768916623,5273.49351,5624.35037,7179.1667,2132.29938,11468.72963,377.93025
2023-08-24 00:00:00,2023-08-23 19:34:33,3.0,2.4258276829932823,298.83115579201984,288.6810243708716,767.27912422059,0.0865958768916623,5333.07221,5919.70898,7143.19287,2229.6498,3110.61453,342.91467
2023-08-24 01:00:00,2023-08-23 19:34:33,3.0,2.4412720265107017,295.94421516280374,287.89866810862094,507.7423313249441,0.091678795924342,5260.74372,5513.78083,7149.01937,1979.0336,2661.96059,336.16521
2023-08-24 02:00:00,2023-08-23 19:34:33,3.0,2.4412720265107017,295.94421516280374,287.89866810862094,507.7423313249441,0.091678795924342,5176.03321,5029.38486,7151.52061,1655.15027,2251.52673,338.89371
2023-08-24 03:00:00,2023-08-23 19:34:33,3.0,2.4412720265107017,295.94421516280374,287.89866810862094,507.7423313249441,0.091678795924342,5003.75888,4595.11961,7153.75747,1137.54747,1652.88109,335.16399
2023-08-24 04:00:00,2023-08-23 19:34:33,3.0,1.992066215936385,294.3465791810171,288.1328377702423,0.1052720727194119,0.1033761586935145,4883.44594,4045.33439,7154.31346,548.85486,1025.97216,332.97638
2023-08-24 05:00:00,2023-08-23 19:34:33,3.0,1.992066215936385,294.3465791810171,288.1328377702423,0.1052720727194119,0.1033761586935145,4564.09182,3498.02319,7153.74871,193.17849,647.4349,337.58978
2023-08-24 06:00:00,2023-08-23 19:34:33,3.0,1.992066215936385,294.3465791810171,288.1328377702423,0.1052720727194119,0.1033761586935145,4245.88636,2939.45172,7153.62496,0.0,207.14513,331.63028
2023-08-24 07:00:00,2023-08-23 19:34:33,3.0,1.754886762734314,293.323619206255,288.45038285191987,0.0527163897238374,0.1098395702232079,3929.84873,2762.89042,7156.39009,0.0,0.0,332.16226
2023-08-24 08:00:00,2023-08-23 19:34:33,3.0,1.754886762734314,293.323619206255,288.45038285191987,0.0527163897238374,0.1098395702232079,3552.73193,2547.67552,7163.18555,0.0,0.0,328.38132
2023-08-24 09:00:00,2023-08-23 19:34:33,3.0,1.754886762734314,293.323619206255,288.45038285191987,0.0527163897238374,0.1098395702232079,3241.04046,2453.38667,7168.75405,0.0,0.0,326.60365
2023-08-24 10:00:00,2023-08-23 19:34:33,3.0,1.548578360656748,294.6043358667324,289.48948086403857,0.0,0.112504771540639,3051.2469,2548.54086,7173.21088,0.0,0.0,332.18128
2023-08-24 11:00:00,2023-08-23 19:34:33,3.0,1.548578360656748,294.6043358667324,289.48948086403857,0.0,0.112504771540639,3017.39991,2608.15875,7175.30233,0.0,0.0,336.08797
2023-08-24 12:00:00,2023-08-23 19:34:33,3.0,1.548578360656748,294.6043358667324,289.48948086403857,0.0,0.112504771540639,3037.40431,2828.95658,7180.5851,10.88718,563.29948,334.30668
2023-08-24 13:00:00,2023-08-23 19:34:33,3.0,2.169602520564586,301.892581975058,289.4301158931694,11.389758236856046,0.1148621519928457,3102.89475,2999.57489,7184.11773,0.0,1309.23386,331.83023
2023-08-24 14:00:00,2023-08-23 19:34:33,3.0,2.169602520564586,301.892581975058,289.4301158931694,11.389758236856046,0.1148621519928457,3350.05765,3270.92891,7189.68622,0.0,2406.7626,334.07998
2023-08-24 15:00:00,2023-08-23 19:34:33,3.0,2.169602520564586,301.892581975058,289.4301158931694,11.389758236856046,0.1148621519928457,3667.31684,3500.5156,7191.08758,0.0,3813.58929,340.25245
2023-08-24 16:00:00,2023-08-23 19:34:33,3.0,2.509386307195693,306.19478668790344,289.4801338254026,453.1244636073847,0.1516582080837411,4062.74426,3756.38005,7195.40681,0.0,5257.25381,333.88501
2023-08-24 17:00:00,2023-08-23 19:34:33,3.0,2.509386307195693,306.19478668790344,289.4801338254026,453.1244636073847,0.1516582080837411,4406.78987,4138.28662,7198.472,239.7235,6238.63772,334.31767
2023-08-24 18:00:00,2023-08-23 19:34:33,3.0,2.509386307195693,306.19478668790344,289.4801338254026,453.1244636073847,0.1516582080837411,4747.01849,4680.09891,7194.04798,709.80133,6672.48705,334.77871
2023-08-24 19:00:00,2023-08-23 19:34:33,3.0,2.8060911377578464,306.29769245192097,289.71820218071275,654.2580946414778,0.1596251465362234,5049.68032,5154.23077,7186.01281,1106.18829,6363.4156,336.14554
