UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-09-14 00:00:00,3837.0,3669.0,7105.0,1558.0,7.0,13.0
2023-09-14 01:00:00,3751.0,3198.0,7105.0,1597.0,0.0,12.0
2023-09-14 02:00:00,3303.0,3049.0,7105.0,1513.0,0.0,13.0
2023-09-14 03:00:00,2502.0,3021.0,7106.0,989.0,0.0,13.0
2023-09-14 04:00:00,2040.0,2744.0,7111.0,400.0,0.0,13.0
2023-09-14 05:00:00,1830.0,2602.0,7105.0,0.0,0.0,13.0
2023-09-14 06:00:00,1708.0,2525.0,7112.0,0.0,0.0,13.0
2023-09-14 07:00:00,1491.0,2459.0,7103.0,0.0,0.0,13.0
2023-09-14 08:00:00,1405.0,2451.0,7101.0,0.0,0.0,13.0
2023-09-14 09:00:00,1413.0,2437.0,7109.0,0.0,0.0,13.0
2023-09-14 10:00:00,1602.0,2455.0,7108.0,0.0,0.0,12.0
2023-09-14 11:00:00,1865.0,2585.0,7107.0,0.0,0.0,13.0
2023-09-14 12:00:00,2066.0,2644.0,7113.0,0.0,22.0,13.0
2023-09-14 13:00:00,2069.0,2635.0,7108.0,0.0,199.0,13.0
2023-09-14 14:00:00,1837.0,2783.0,7110.0,0.0,476.0,14.0
2023-09-14 15:00:00,1938.0,2827.0,7101.0,0.0,684.0,14.0
2023-09-14 16:00:00,2107.0,2903.0,7097.0,0.0,775.0,15.0
2023-09-14 17:00:00,2379.0,2980.0,7096.0,76.0,815.0,14.0
2023-09-14 18:00:00,2657.0,3055.0,7098.0,279.0,767.0,15.0
2023-09-14 19:00:00,2825.0,3135.0,7097.0,656.0,759.0,14.0
2023-09-14 20:00:00,2946.0,3662.0,7100.0,699.0,698.0,14.0
2023-09-14 21:00:00,2943.0,3754.0,7099.0,836.0,605.0,14.0
2023-09-14 22:00:00,2947.0,4130.0,7101.0,1017.0,433.0,14.0
2023-09-14 23:00:00,2948.0,4345.0,7109.0,1090.0,121.0,13.0
