UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-07-08 00:00:00,83.0,59.0,1461.0,49.0,328.0,0.0,0.0,97.0,156.0
2023-07-08 01:00:00,83.0,61.0,1466.0,49.0,326.0,0.0,0.0,97.0,155.0
2023-07-08 02:00:00,83.0,71.0,1466.0,49.0,296.0,0.0,0.0,96.0,164.0
2023-07-08 03:00:00,83.0,77.0,1471.0,49.0,292.0,4.0,0.0,95.0,150.0
2023-07-08 04:00:00,83.0,78.0,1472.0,49.0,294.0,25.0,0.0,94.0,148.0
2023-07-08 05:00:00,84.0,76.0,1469.0,49.0,293.0,84.0,0.0,96.0,146.0
2023-07-08 06:00:00,84.0,74.0,1466.0,49.0,287.0,162.0,0.0,92.0,149.0
2023-07-08 07:00:00,84.0,72.0,1462.0,49.0,268.0,227.0,0.0,90.0,145.0
2023-07-08 08:00:00,85.0,67.0,1459.0,48.0,225.0,275.0,0.0,89.0,146.0
2023-07-08 09:00:00,85.0,55.0,1455.0,48.0,178.0,298.0,0.0,91.0,147.0
2023-07-08 10:00:00,85.0,56.0,1452.0,48.0,181.0,309.0,0.0,91.0,147.0
2023-07-08 11:00:00,85.0,58.0,1448.0,49.0,184.0,308.0,0.0,88.0,148.0
2023-07-08 12:00:00,85.0,48.0,1454.0,44.0,176.0,292.0,0.0,74.0,149.0
2023-07-08 13:00:00,85.0,56.0,1445.0,49.0,188.0,257.0,0.0,89.0,148.0
2023-07-08 14:00:00,85.0,74.0,1443.0,49.0,213.0,200.0,0.0,87.0,150.0
2023-07-08 15:00:00,85.0,75.0,1442.0,49.0,272.0,125.0,0.0,89.0,145.0
2023-07-08 16:00:00,85.0,75.0,1441.0,49.0,491.0,54.0,0.0,93.0,146.0
2023-07-08 17:00:00,85.0,76.0,1456.0,49.0,482.0,15.0,0.0,92.0,146.0
2023-07-08 18:00:00,85.0,76.0,1491.0,49.0,501.0,3.0,0.0,91.0,144.0
2023-07-08 19:00:00,85.0,75.0,1542.0,49.0,499.0,0.0,0.0,90.0,142.0
2023-07-08 20:00:00,85.0,73.0,1592.0,49.0,440.0,0.0,0.0,92.0,144.0
2023-07-08 21:00:00,85.0,63.0,1629.0,49.0,350.0,0.0,0.0,92.0,147.0
2023-07-08 22:00:00,84.0,58.0,1669.0,49.0,299.0,0.0,0.0,93.0,147.0
2023-07-08 23:00:00,84.0,56.0,1674.0,49.0,299.0,0.0,0.0,92.0,150.0
