UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-05-18 00:00:00,2024-07-17 00:00:00,3.1,2.0941732351628315,279.67395440242973,278.6831154380586,0.042233418073056,0.4811250710847496,67.12848,229.93858,1685.16702,54.35441,814.07478,0.0,1.0,91.13105,144.55902
2023-05-18 01:00:00,2024-07-17 00:00:00,3.1,1.9954130844682776,280.42993035076995,279.2520069416993,0.0172638119896983,0.0200984702596576,66.80918,246.66905,1684.5949,53.77109,854.66698,0.0,1.0,91.86104,145.39345
2023-05-18 02:00:00,2024-07-17 00:00:00,3.1,1.9954130844682776,280.42993035076995,279.2520069416993,0.0172638119896983,0.0200984702596576,68.11893,240.31484,1680.79062,56.19503,892.67453,0.0,1.0,91.70427,145.8396
2023-05-18 03:00:00,2024-07-17 00:00:00,3.1,1.9954130844682776,280.42993035076995,279.2520069416993,0.0172638119896983,0.0200984702596576,69.18403,233.80537,1677.56578,56.59735,948.06108,0.0,1.0,92.86305,146.49914
2023-05-18 04:00:00,2024-07-17 00:00:00,3.1,1.7051694179615289,283.41246051741234,281.1848780563452,48.7565704371148,0.0310802916118102,67.88904,228.28846,1678.87647,52.89776,951.29895,15.0,1.0,93.82234,148.22212
2023-05-18 05:00:00,2024-07-17 00:00:00,3.1,1.7051694179615289,283.41246051741234,281.1848780563452,48.7565704371148,0.0310802916118102,67.30939,247.36067,1679.33778,53.04782,972.04647,60.0,1.0,93.76638,148.46264
2023-05-18 06:00:00,2024-07-17 00:00:00,3.1,1.7051694179615289,283.41246051741234,281.1848780563452,48.7565704371148,0.0310802916118102,67.98774,258.31704,1680.55341,53.66067,976.88631,100.00001,1.0,93.64739,145.2327
2023-05-18 07:00:00,2024-07-17 00:00:00,3.1,1.7146427303182867,288.39431532962726,283.13419729375823,463.11785153118535,0.0180556604917304,70.58379,264.23079,1682.74188,53.29801,990.08287,130.0,1.0,93.28112,145.74296
2023-05-18 08:00:00,2024-07-17 00:00:00,3.1,1.7146427303182867,288.39431532962726,283.13419729375823,463.11785153118535,0.0180556604917304,73.86066,259.80116,1685.84023,54.15619,988.57255,150.0,1.0,93.76104,147.00133
2023-05-18 09:00:00,2024-07-17 00:00:00,3.1,1.7146427303182867,288.39431532962726,283.13419729375823,463.11785153118535,0.0180556604917304,73.29795,262.92161,1692.02902,54.56065,968.66004,135.00001,1.0,93.86252,144.60597
2023-05-18 10:00:00,2024-07-17 00:00:00,3.1,2.1212297356820566,291.5415316751098,284.1271503316085,589.6526889106565,0.1479105875436779,71.34756,275.64316,1692.84825,54.52754,957.46844,115.0,1.0,92.9615,145.43598
2023-05-18 11:00:00,2024-07-17 00:00:00,3.1,2.1212297356820566,291.5415316751098,284.1271503316085,589.6526889106565,0.1479105875436779,72.07028,262.3435,1693.57458,52.72336,891.02436,85.0,1.0,92.56205,145.87699
