UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-12-13 00:00:00,2024-07-17 00:00:00,3.1,1.6464358396424243,276.2343518541888,275.938346407894,0.0,0.9289852961044702,90.66166,240.68293,2443.26034,55.60299,806.74774,0.0,1.0,99.82355,168.78508
2023-12-13 01:00:00,2024-07-17 00:00:00,3.1,1.7836546701847174,276.2980314586665,275.86444493690385,0.0,0.2435370059175599,90.39892,244.14634,2441.82594,55.39519,783.45271,0.0,1.0,101.79876,167.06806
2023-12-13 02:00:00,2024-07-17 00:00:00,3.1,1.7836546701847174,276.2980314586665,275.86444493690385,0.0,0.2435370059175599,90.58354,249.83056,2442.09129,54.95893,741.91804,0.0,1.0,101.37823,167.14653
2023-12-13 03:00:00,2024-07-17 00:00:00,3.1,1.7836546701847174,276.2980314586665,275.86444493690385,0.0,0.2435370059175599,90.71157,245.09219,2442.01949,54.8764,779.46926,0.0,1.0,101.56707,165.71708
2023-12-13 04:00:00,2024-07-17 00:00:00,3.1,1.9047601676754349,276.2513404018471,275.7125638371531,0.0,0.5536557480415479,91.13304,254.20715,2431.14761,54.51154,782.75031,0.0,1.0,101.54287,166.3723
2023-12-13 05:00:00,2024-07-17 00:00:00,3.1,1.9047601676754349,276.2513404018471,275.7125638371531,0.0,0.5536557480415479,91.74768,262.97026,2435.96157,54.65637,841.46673,0.0,1.0,104.03747,166.46517
2023-12-13 06:00:00,2024-07-17 00:00:00,3.1,1.9047601676754349,276.2513404018471,275.7125638371531,0.0,0.5536557480415479,92.45884,277.91285,2438.70812,54.41938,834.66804,5.0,1.0,101.09306,163.28366
2023-12-13 07:00:00,2024-07-17 00:00:00,3.1,2.190204059774511,277.0062052306682,276.0184937071426,24.12971291812951,0.3853461356826138,95.40822,285.37901,2437.50567,53.84645,829.2194,8.0,1.0,102.01431,164.44398
2023-12-13 08:00:00,2024-07-17 00:00:00,3.1,2.190204059774511,277.0062052306682,276.0184937071426,24.12971291812951,0.3853461356826138,95.76495,307.10436,2430.62275,54.15903,831.69462,18.0,1.0,101.49841,165.04538
2023-12-13 09:00:00,2024-07-17 00:00:00,3.1,2.190204059774511,277.0062052306682,276.0184937071426,24.12971291812951,0.3853461356826138,96.16575,272.54296,2437.29645,54.15282,838.82101,25.0,1.0,103.24084,164.6647
2023-12-13 10:00:00,2024-07-17 00:00:00,3.1,2.5581567582309064,277.6535663997744,276.07785142056593,52.05013347074461,0.7440408260138398,97.11014,268.45146,2415.8418,53.77894,835.35407,30.0,1.0,104.01247,163.37983
2023-12-13 11:00:00,2024-07-17 00:00:00,3.1,2.5581567582309064,277.6535663997744,276.07785142056593,52.05013347074461,0.7440408260138398,97.25369,284.79146,2411.77638,53.70274,827.9922,22.0,1.0,104.11061,163.23017
2023-12-13 12:00:00,2024-07-17 00:00:00,3.1,2.5581567582309064,277.6535663997744,276.07785142056593,52.05013347074461,0.7440408260138398,95.92737,269.61417,2413.84999,54.4791,804.33911,8.0,1.0,104.96752,163.29158
2023-12-13 13:00:00,2024-07-17 00:00:00,3.1,2.667097666341328,276.80024081455053,275.5990375803729,30.297678002150768,0.1932902122471685,95.26716,259.54383,2409.23698,53.51303,795.95091,3.0,1.0,105.56946,164.21072
2023-12-13 14:00:00,2024-07-17 00:00:00,3.1,2.667097666341328,276.80024081455053,275.5990375803729,30.297678002150768,0.1932902122471685,96.42067,281.02954,2407.34849,53.44855,842.92112,0.0,1.0,106.15337,165.07803
2023-12-13 15:00:00,2024-07-17 00:00:00,3.1,2.667097666341328,276.80024081455053,275.5990375803729,30.297678002150768,0.1932902122471685,95.45465,284.79058,2402.85206,52.92962,882.82192,0.0,1.0,105.91775,167.26444
2023-12-13 16:00:00,2024-07-17 00:00:00,3.1,2.75349720105417,276.35513099987463,275.0679283569036,15.148629607240576,0.2942844519049716,97.24674,287.21958,2405.82506,53.12264,914.24529,0.0,1.0,104.96575,166.15826
2023-12-13 17:00:00,2024-07-17 00:00:00,3.1,2.75349720105417,276.35513099987463,275.0679283569036,15.148629607240576,0.2942844519049716,98.48628,260.32318,2410.27379,52.96074,952.43191,0.0,1.0,104.1309,162.34493
2023-12-13 18:00:00,2024-07-17 00:00:00,3.1,2.75349720105417,276.35513099987463,275.0679283569036,15.148629607240576,0.2942844519049716,98.80068,256.62131,2411.40547,53.41959,955.13231,0.0,1.0,103.62509,163.41476
2023-12-13 19:00:00,2024-07-17 00:00:00,3.1,2.7612008577416685,275.962096648597,274.6120009499426,0.0,0.1001191903876075,97.09309,248.13883,2412.25716,53.68783,974.03687,0.0,1.0,103.07223,164.73806
2023-12-13 20:00:00,2024-07-17 00:00:00,3.1,2.7612008577416685,275.962096648597,274.6120009499426,0.0,0.1001191903876075,93.9603,243.1766,2408.5797,53.0866,971.48782,0.0,1.0,101.94669,164.67127
2023-12-13 21:00:00,2024-07-17 00:00:00,3.1,2.7612008577416685,275.962096648597,274.6120009499426,0.0,0.1001191903876075,91.61695,242.48612,2401.57039,53.20989,949.55698,0.0,1.0,101.99293,163.04154
2023-12-13 22:00:00,2024-07-17 00:00:00,3.1,2.787939931954325,275.44973728313755,274.05927769509174,0.0,0.2338170645215344,91.37517,246.29914,2408.04038,54.57011,900.84446,0.0,1.0,102.60123,165.00336
2023-12-13 23:00:00,2024-07-17 00:00:00,3.1,2.787939931954325,275.44973728313755,274.05927769509174,0.0,0.2338170645215344,93.15074,249.13962,2408.63446,54.42012,829.69593,0.0,1.0,102.99265,166.14373
2023-12-14 00:00:00,2024-07-17 00:00:00,3.1,2.787939931954325,275.44973728313755,274.05927769509174,0.0,0.2338170645215344,95.06069,240.68293,2406.13914,55.60299,830.82019,0.0,0.39957,92.10289,175.43335
2023-12-14 01:00:00,2024-07-17 00:00:00,3.1,3.090233132956232,275.02569925504685,273.57950248110035,0.0,0.2002683617697138,94.75172,244.14634,2404.98146,55.39519,806.79859,0.0,0.42621,94.18018,173.63911
2023-12-14 02:00:00,2024-07-17 00:00:00,3.1,3.090233132956232,275.02569925504685,273.57950248110035,0.0,0.2002683617697138,94.92666,249.83056,2405.41144,54.95893,757.3714,0.0,0.47481,93.80459,173.67581
2023-12-14 03:00:00,2024-07-17 00:00:00,3.1,3.090233132956232,275.02569925504685,273.57950248110035,0.0,0.2002683617697138,95.01592,245.09219,2405.35823,54.8764,775.16675,0.0,0.30917,93.99838,172.13846
2023-12-14 04:00:00,2024-07-17 00:00:00,3.1,3.263909018802089,274.2611369826758,272.8325816377824,0.0,0.4242985917931329,95.46285,254.20715,2394.87327,54.51154,758.90359,0.0,0.24642,94.05364,172.81006
2023-12-14 05:00:00,2024-07-17 00:00:00,3.1,3.263909018802089,274.2611369826758,272.8325816377824,0.0,0.4242985917931329,96.06775,262.97026,2399.5481,54.65637,797.14091,3.18872,0.14768,96.44518,172.93132
2023-12-14 06:00:00,2024-07-17 00:00:00,3.1,3.263909018802089,274.2611369826758,272.8325816377824,0.0,0.4242985917931329,96.73504,277.91285,2402.26624,54.41938,782.46997,21.25045,0.15698,93.74301,169.72824
2023-12-14 07:00:00,2024-07-17 00:00:00,3.1,3.726897209951837,274.85822171743405,272.06890109570696,60.92536501128609,0.11447879074675,99.65952,285.37901,2401.27852,53.84645,785.21982,45.55628,0.15603,94.63487,171.00576
