UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-05-31 00:00:00,72.0,121.0,2173.0,44.0,476.0,0.0,1.0,77.0,140.0
2023-05-31 01:00:00,72.0,127.0,2176.0,44.0,472.0,0.0,0.0,78.0,142.0
2023-05-31 02:00:00,72.0,133.0,2177.0,44.0,473.0,0.0,0.0,77.0,138.0
2023-05-31 03:00:00,72.0,135.0,2178.0,45.0,524.0,5.0,1.0,75.0,139.0
2023-05-31 04:00:00,72.0,145.0,2179.0,45.0,586.0,29.0,1.0,81.0,140.0
2023-05-31 05:00:00,72.0,142.0,2177.0,45.0,661.0,84.0,1.0,79.0,139.0
2023-05-31 06:00:00,72.0,140.0,2178.0,45.0,623.0,159.0,0.0,79.0,137.0
2023-05-31 07:00:00,72.0,131.0,2175.0,44.0,484.0,231.0,0.0,79.0,133.0
2023-05-31 08:00:00,72.0,128.0,2175.0,44.0,350.0,284.0,0.0,78.0,132.0
2023-05-31 09:00:00,72.0,131.0,2166.0,44.0,331.0,314.0,0.0,78.0,133.0
2023-05-31 10:00:00,72.0,129.0,2156.0,44.0,403.0,318.0,0.0,79.0,133.0
2023-05-31 11:00:00,72.0,129.0,2153.0,45.0,386.0,309.0,0.0,77.0,134.0
2023-05-31 12:00:00,72.0,129.0,2149.0,46.0,414.0,283.0,0.0,79.0,136.0
2023-05-31 13:00:00,72.0,133.0,2139.0,46.0,508.0,244.0,0.0,81.0,140.0
2023-05-31 14:00:00,72.0,136.0,2144.0,46.0,563.0,188.0,0.0,79.0,137.0
2023-05-31 15:00:00,72.0,195.0,2155.0,48.0,595.0,117.0,0.0,77.0,136.0
2023-05-31 16:00:00,72.0,441.0,2156.0,47.0,736.0,47.0,0.0,81.0,136.0
2023-05-31 17:00:00,72.0,506.0,2139.0,47.0,769.0,14.0,0.0,82.0,136.0
2023-05-31 18:00:00,72.0,510.0,2144.0,47.0,735.0,2.0,0.0,85.0,136.0
2023-05-31 19:00:00,72.0,517.0,2146.0,47.0,783.0,0.0,0.0,85.0,137.0
2023-05-31 20:00:00,72.0,539.0,2148.0,47.0,717.0,1.0,0.0,82.0,137.0
2023-05-31 21:00:00,72.0,506.0,2143.0,47.0,704.0,1.0,0.0,89.0,133.0
2023-05-31 22:00:00,72.0,440.0,2150.0,47.0,563.0,1.0,0.0,88.0,118.0
2023-05-31 23:00:00,72.0,381.0,2154.0,47.0,537.0,1.0,0.0,85.0,117.0
