UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-09-28 00:00:00,85.0,76.0,2131.0,40.0,229.0,0.0,1.0,103.0,149.0
2023-09-28 01:00:00,85.0,81.0,2134.0,40.0,234.0,0.0,1.0,102.0,150.0
2023-09-28 02:00:00,85.0,89.0,2144.0,41.0,236.0,0.0,1.0,103.0,149.0
2023-09-28 03:00:00,85.0,93.0,2159.0,40.0,248.0,0.0,1.0,104.0,149.0
2023-09-28 04:00:00,85.0,99.0,2159.0,41.0,386.0,1.0,1.0,101.0,152.0
2023-09-28 05:00:00,85.0,100.0,2159.0,41.0,445.0,31.0,0.0,102.0,148.0
2023-09-28 06:00:00,85.0,102.0,2160.0,41.0,421.0,113.0,0.0,103.0,148.0
2023-09-28 07:00:00,85.0,98.0,1847.0,40.0,375.0,193.0,1.0,105.0,149.0
2023-09-28 08:00:00,86.0,95.0,1737.0,39.0,354.0,246.0,1.0,102.0,149.0
2023-09-28 09:00:00,85.0,90.0,1765.0,39.0,313.0,277.0,0.0,102.0,147.0
2023-09-28 10:00:00,86.0,92.0,1838.0,39.0,276.0,290.0,0.0,103.0,150.0
2023-09-28 11:00:00,85.0,94.0,1850.0,39.0,264.0,280.0,0.0,102.0,158.0
2023-09-28 12:00:00,86.0,90.0,1871.0,38.0,258.0,248.0,0.0,103.0,158.0
2023-09-28 13:00:00,86.0,93.0,1957.0,38.0,270.0,195.0,0.0,101.0,154.0
2023-09-28 14:00:00,85.0,220.0,2041.0,38.0,315.0,121.0,0.0,100.0,150.0
2023-09-28 15:00:00,86.0,396.0,2111.0,38.0,413.0,41.0,0.0,102.0,154.0
2023-09-28 16:00:00,85.0,442.0,2159.0,39.0,615.0,2.0,0.0,103.0,155.0
2023-09-28 17:00:00,85.0,476.0,2236.0,39.0,586.0,0.0,1.0,104.0,157.0
2023-09-28 18:00:00,85.0,464.0,2285.0,40.0,513.0,0.0,1.0,103.0,153.0
2023-09-28 19:00:00,84.0,418.0,2293.0,40.0,364.0,0.0,1.0,102.0,155.0
2023-09-28 20:00:00,84.0,351.0,2307.0,40.0,351.0,0.0,0.0,101.0,151.0
2023-09-28 21:00:00,84.0,143.0,2159.0,39.0,303.0,0.0,0.0,104.0,150.0
2023-09-28 22:00:00,84.0,79.0,1902.0,38.0,271.0,0.0,0.0,104.0,152.0
2023-09-28 23:00:00,84.0,78.0,1932.0,38.0,251.0,0.0,0.0,102.0,151.0
