UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-09-23 00:00:00,72.0,80.0,1902.0,36.0,274.0,0.0,0.0,105.0,147.0
2023-09-23 01:00:00,72.0,81.0,1904.0,36.0,272.0,0.0,0.0,105.0,147.0
2023-09-23 02:00:00,72.0,88.0,1906.0,36.0,270.0,0.0,0.0,104.0,145.0
2023-09-23 03:00:00,72.0,96.0,1908.0,36.0,298.0,0.0,0.0,102.0,145.0
2023-09-23 04:00:00,72.0,95.0,1911.0,36.0,307.0,1.0,0.0,103.0,147.0
2023-09-23 05:00:00,72.0,100.0,1912.0,37.0,377.0,11.0,0.0,102.0,154.0
2023-09-23 06:00:00,72.0,98.0,1915.0,37.0,374.0,24.0,0.0,103.0,154.0
2023-09-23 07:00:00,72.0,94.0,1916.0,38.0,364.0,47.0,0.0,103.0,148.0
2023-09-23 08:00:00,72.0,93.0,1914.0,38.0,357.0,57.0,0.0,103.0,143.0
2023-09-23 09:00:00,72.0,92.0,1914.0,38.0,294.0,66.0,1.0,102.0,139.0
2023-09-23 10:00:00,72.0,95.0,1913.0,39.0,298.0,100.0,0.0,101.0,149.0
2023-09-23 11:00:00,72.0,92.0,1913.0,38.0,247.0,107.0,0.0,100.0,139.0
2023-09-23 12:00:00,72.0,86.0,1912.0,37.0,233.0,105.0,0.0,98.0,140.0
2023-09-23 13:00:00,72.0,88.0,1913.0,37.0,235.0,68.0,0.0,101.0,146.0
2023-09-23 14:00:00,72.0,92.0,1915.0,38.0,245.0,37.0,0.0,96.0,145.0
2023-09-23 15:00:00,72.0,102.0,1912.0,39.0,375.0,15.0,0.0,94.0,143.0
2023-09-23 16:00:00,72.0,103.0,1912.0,39.0,435.0,2.0,1.0,95.0,148.0
2023-09-23 17:00:00,72.0,98.0,1913.0,39.0,588.0,0.0,1.0,96.0,152.0
2023-09-23 18:00:00,72.0,94.0,1915.0,39.0,569.0,0.0,1.0,96.0,151.0
2023-09-23 19:00:00,72.0,96.0,1915.0,40.0,577.0,0.0,1.0,95.0,150.0
2023-09-23 20:00:00,72.0,97.0,1916.0,40.0,527.0,0.0,1.0,97.0,151.0
2023-09-23 21:00:00,72.0,84.0,1919.0,39.0,384.0,0.0,1.0,96.0,150.0
2023-09-23 22:00:00,72.0,78.0,1922.0,39.0,377.0,0.0,1.0,96.0,148.0
2023-09-23 23:00:00,72.0,78.0,1921.0,39.0,378.0,0.0,1.0,97.0,148.0
