Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
36528,2023-03-03 00:00:00,2024-07-17 00:00:00,3.1,120.55,154.0,546.0,2105.0,43.0,407.0,0.0,0.0,117.0,154.0
36529,2023-03-03 01:00:00,2024-07-17 00:00:00,3.1,121.47,156.0,547.0,2106.0,44.0,400.0,0.0,0.0,115.0,155.0
36530,2023-03-03 02:00:00,2024-07-17 00:00:00,3.1,121.08,154.0,546.0,2108.0,43.0,398.0,0.0,0.0,115.0,156.0
36531,2023-03-03 03:00:00,2024-07-17 00:00:00,3.1,122.6,156.0,549.0,2107.0,43.0,390.0,0.0,0.0,119.0,162.0
36532,2023-03-03 04:00:00,2024-07-17 00:00:00,3.1,123.07,157.0,552.0,2109.0,46.0,422.0,0.0,0.0,119.0,170.0
36533,2023-03-03 05:00:00,2024-07-17 00:00:00,3.1,121.42,159.0,577.0,2109.0,47.0,553.0,5.0,0.0,118.0,176.0
36534,2023-03-03 06:00:00,2024-07-17 00:00:00,3.1,118.87,160.0,614.0,2110.0,47.0,666.0,57.0,0.0,120.0,177.0
36535,2023-03-03 07:00:00,2024-07-17 00:00:00,3.1,113.73,161.0,590.0,2110.0,46.0,678.0,144.0,0.0,120.0,170.0
36536,2023-03-03 08:00:00,2024-07-17 00:00:00,3.1,111.37,162.0,596.0,2110.0,46.0,650.0,223.0,0.0,120.0,157.0
36537,2023-03-03 09:00:00,2024-07-17 00:00:00,3.1,110.14,161.0,571.0,2107.0,46.0,580.0,268.0,0.0,120.0,155.0
36538,2023-03-03 10:00:00,2024-07-17 00:00:00,3.1,112.34,162.0,576.0,2103.0,45.0,502.0,281.0,0.0,121.0,154.0
36539,2023-03-03 11:00:00,2024-07-17 00:00:00,3.1,113.17,159.0,577.0,2100.0,45.0,487.0,251.0,0.0,117.0,152.0
36540,2023-03-03 12:00:00,2024-07-17 00:00:00,3.1,113.37,159.0,571.0,2094.0,44.0,502.0,232.0,0.0,116.0,155.0
36541,2023-03-03 13:00:00,2024-07-17 00:00:00,3.1,114.58,160.0,572.0,2089.0,44.0,491.0,216.0,0.0,115.0,155.0
36542,2023-03-03 14:00:00,2024-07-17 00:00:00,3.1,117.05,162.0,582.0,2088.0,43.0,518.0,142.0,1.0,115.0,156.0
36543,2023-03-03 15:00:00,2024-07-17 00:00:00,3.1,117.82,160.0,602.0,2086.0,43.0,622.0,54.0,1.0,116.0,158.0
36544,2023-03-03 16:00:00,2024-07-17 00:00:00,3.1,119.91,160.0,607.0,2087.0,46.0,653.0,4.0,0.0,116.0,166.0
36545,2023-03-03 17:00:00,2024-07-17 00:00:00,3.1,116.93,162.0,611.0,2090.0,46.0,797.0,0.0,0.0,114.0,172.0
36546,2023-03-03 18:00:00,2024-07-17 00:00:00,3.1,116.99,161.0,608.0,2091.0,46.0,777.0,0.0,0.0,115.0,171.0
36547,2023-03-03 19:00:00,2024-07-17 00:00:00,3.1,118.43,161.0,585.0,2094.0,47.0,683.0,0.0,0.0,115.0,172.0
36548,2023-03-03 20:00:00,2024-07-17 00:00:00,3.1,118.23,159.0,521.0,2096.0,47.0,520.0,0.0,1.0,115.0,167.0
36549,2023-03-03 21:00:00,2024-07-17 00:00:00,3.1,111.77,147.0,429.0,2101.0,48.0,413.0,0.0,1.0,114.0,159.0
36550,2023-03-03 22:00:00,2024-07-17 00:00:00,3.1,83.85,105.0,203.0,2103.0,47.0,410.0,0.0,1.0,108.0,154.0
36551,2023-03-03 23:00:00,2024-07-17 00:00:00,3.1,80.09,105.0,189.0,2107.0,47.0,492.0,0.0,0.0,107.0,152.0
