Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
37296,2023-04-04 00:00:00,2024-07-17 00:00:00,3.1,90.06,161.0,180.0,2140.0,45.0,590.0,0.0,1.0,78.0,166.0
37297,2023-04-04 01:00:00,2024-07-17 00:00:00,3.1,100.52,173.0,266.0,2141.0,45.0,592.0,0.0,1.0,77.0,175.0
37298,2023-04-04 02:00:00,2024-07-17 00:00:00,3.1,99.88,176.0,284.0,2140.0,45.0,654.0,0.0,1.0,78.0,169.0
37299,2023-04-04 03:00:00,2024-07-17 00:00:00,3.1,98.29,176.0,283.0,2139.0,45.0,707.0,0.0,1.0,76.0,168.0
37300,2023-04-04 04:00:00,2024-07-17 00:00:00,3.1,98.0,177.0,314.0,2138.0,46.0,826.0,3.0,1.0,76.0,171.0
37301,2023-04-04 05:00:00,2024-07-17 00:00:00,3.1,107.78,179.0,487.0,2142.0,45.0,864.0,41.0,1.0,77.0,169.0
37302,2023-04-04 06:00:00,2024-07-17 00:00:00,3.1,112.35,179.0,593.0,2142.0,45.0,826.0,118.0,1.0,77.0,159.0
37303,2023-04-04 07:00:00,2024-07-17 00:00:00,3.1,108.61,176.0,533.0,2142.0,45.0,683.0,205.0,1.0,79.0,151.0
37304,2023-04-04 08:00:00,2024-07-17 00:00:00,3.1,100.69,178.0,421.0,2141.0,45.0,698.0,228.0,1.0,76.0,152.0
37305,2023-04-04 09:00:00,2024-07-17 00:00:00,3.1,84.07,178.0,203.0,2138.0,45.0,727.0,263.0,1.0,76.0,156.0
37306,2023-04-04 10:00:00,2024-07-17 00:00:00,3.1,84.57,177.0,185.0,2136.0,45.0,668.0,279.0,2.0,81.0,165.0
37307,2023-04-04 11:00:00,2024-07-17 00:00:00,3.1,84.64,176.0,179.0,2136.0,45.0,637.0,277.0,2.0,77.0,164.0
37308,2023-04-04 12:00:00,2024-07-17 00:00:00,3.1,84.84,176.0,174.0,2135.0,45.0,604.0,268.0,2.0,77.0,161.0
37309,2023-04-04 13:00:00,2024-07-17 00:00:00,3.1,86.36,176.0,181.0,2134.0,45.0,608.0,234.0,2.0,84.0,164.0
37310,2023-04-04 14:00:00,2024-07-17 00:00:00,3.1,101.7,178.0,361.0,2134.0,45.0,662.0,154.0,2.0,83.0,171.0
37311,2023-04-04 15:00:00,2024-07-17 00:00:00,3.1,112.42,177.0,505.0,2132.0,45.0,708.0,72.0,2.0,88.0,172.0
37312,2023-04-04 16:00:00,2024-07-17 00:00:00,3.1,118.07,177.0,583.0,2133.0,45.0,728.0,19.0,2.0,88.0,169.0
37313,2023-04-04 17:00:00,2024-07-17 00:00:00,3.1,118.2,178.0,621.0,2134.0,45.0,838.0,1.0,1.0,86.0,171.0
37314,2023-04-04 18:00:00,2024-07-17 00:00:00,3.1,118.15,178.0,615.0,2133.0,45.0,820.0,0.0,1.0,91.0,170.0
37315,2023-04-04 19:00:00,2024-07-17 00:00:00,3.1,120.09,175.0,603.0,2134.0,45.0,704.0,0.0,1.0,92.0,168.0
37316,2023-04-04 20:00:00,2024-07-17 00:00:00,3.1,106.35,116.0,536.0,2133.0,45.0,673.0,0.0,1.0,93.0,166.0
37317,2023-04-04 21:00:00,2024-07-17 00:00:00,3.1,96.76,99.0,437.0,2135.0,45.0,638.0,0.0,1.0,93.0,164.0
37318,2023-04-04 22:00:00,2024-07-17 00:00:00,3.1,103.28,98.0,464.0,2135.0,45.0,512.0,0.0,0.0,92.0,172.0
37319,2023-04-04 23:00:00,2024-07-17 00:00:00,3.1,102.61,98.0,460.0,2134.0,45.0,505.0,0.0,0.0,94.0,168.0
