Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
39336,2023-06-28 00:00:00,158.59,1504.0,27044.0,27364.0,144.0,8492.0,1052.0,34884.0,2692.0,0.0,372.0
39337,2023-06-28 01:00:00,162.84,1500.0,27444.0,27376.0,148.0,7240.0,740.0,34228.0,2692.0,0.0,376.0
39338,2023-06-28 02:00:00,165.3,1536.0,27580.0,27404.0,160.0,6892.0,732.0,33424.0,2728.0,0.0,384.0
39339,2023-06-28 03:00:00,169.72,1400.0,28764.0,27408.0,160.0,6808.0,716.0,32496.0,2696.0,0.0,376.0
39340,2023-06-28 04:00:00,189.59,1240.0,34924.0,27408.0,160.0,7440.0,596.0,30580.0,2716.0,0.0,372.0
39341,2023-06-28 05:00:00,200.98,1232.0,38104.0,27364.0,160.0,8368.0,1596.0,27444.0,2704.0,0.0,380.0
39342,2023-06-28 06:00:00,200.85,1392.0,40096.0,27372.0,156.0,9780.0,10776.0,22312.0,2788.0,0.0,416.0
39343,2023-06-28 07:00:00,196.86,1588.0,43228.0,27396.0,164.0,9428.0,27332.0,17168.0,2728.0,0.0,416.0
39344,2023-06-28 08:00:00,186.24,1780.0,41464.0,27432.0,160.0,7720.0,41508.0,12732.0,2624.0,0.0,416.0
39345,2023-06-28 09:00:00,169.19,1880.0,36484.0,27492.0,156.0,6804.0,52484.0,9812.0,2520.0,0.0,420.0
39346,2023-06-28 10:00:00,157.79,1900.0,33320.0,27440.0,156.0,6056.0,59932.0,8408.0,2520.0,0.0,404.0
39347,2023-06-28 11:00:00,153.54,1904.0,32368.0,27452.0,152.0,5756.0,63152.0,8188.0,2460.0,0.0,420.0
39348,2023-06-28 12:00:00,148.16,1704.0,31532.0,27452.0,160.0,5664.0,65168.0,9200.0,2480.0,0.0,396.0
39349,2023-06-28 13:00:00,147.58,1648.0,31740.0,27488.0,160.0,5752.0,64572.0,10504.0,2628.0,0.0,404.0
39350,2023-06-28 14:00:00,149.18,1648.0,32348.0,27468.0,164.0,6048.0,62280.0,11808.0,2740.0,0.0,384.0
39351,2023-06-28 15:00:00,156.82,1592.0,34988.0,27488.0,164.0,6280.0,57160.0,13732.0,2792.0,0.0,388.0
39352,2023-06-28 16:00:00,172.11,1392.0,40396.0,27472.0,164.0,7208.0,48188.0,16120.0,2756.0,0.0,392.0
39353,2023-06-28 17:00:00,193.46,1372.0,46504.0,27492.0,176.0,8624.0,34916.0,18628.0,2800.0,0.0,396.0
39354,2023-06-28 18:00:00,216.15,1372.0,51972.0,27468.0,184.0,11936.0,17084.0,22188.0,2884.0,0.0,404.0
39355,2023-06-28 19:00:00,222.24,1348.0,51228.0,27472.0,188.0,14852.0,4588.0,25064.0,2928.0,0.0,424.0
39356,2023-06-28 20:00:00,218.07,1316.0,48836.0,27476.0,164.0,13572.0,1704.0,27984.0,2912.0,0.0,432.0
39357,2023-06-28 21:00:00,205.56,1268.0,41972.0,27488.0,164.0,10368.0,1248.0,29148.0,2892.0,0.0,432.0
39358,2023-06-28 22:00:00,213.37,1216.0,41436.0,27504.0,144.0,7828.0,648.0,26620.0,2880.0,0.0,424.0
39359,2023-06-28 23:00:00,217.76,1316.0,39972.0,27520.0,164.0,6336.0,380.0,24324.0,2856.0,0.0,424.0
