UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,avg_solar_production_forecast,avg_wind_production_forecast
2020-07-31 23:00:00,4.051814486730407,2895.0,29629.0,146.0,4917.0,129.0,2453.0,583.0,0.0,2199.0
2020-08-01 00:00:00,4.254815570167047,3173.0,29592.0,136.0,4657.0,128.0,2015.0,582.0,0.0,2214.0
2020-08-01 01:00:00,4.446608729932838,3066.0,29062.0,137.0,4316.0,128.0,1890.0,589.0,0.0,2284.0
2020-08-01 02:00:00,4.6150537263493465,3117.0,29219.0,138.0,4342.0,128.0,1808.0,590.0,0.0,2353.0
2020-08-01 03:00:00,4.749377997430916,2830.0,29200.0,139.0,4058.0,128.0,1860.0,588.0,0.0,2423.0
2020-08-01 04:00:00,4.840924435786537,2844.0,29317.0,137.0,4123.0,160.0,1831.0,584.0,0.0,2308.0
2020-08-01 05:00:00,4.883780020301009,2756.0,29208.0,137.0,4219.0,422.0,1876.0,586.0,145.0,2194.0
2020-08-01 06:00:00,4.875221641116883,2371.0,29461.0,136.0,4621.0,1316.0,1746.0,584.0,949.0,2080.0
2020-08-01 07:00:00,4.815931173199337,2658.0,30266.0,136.0,5183.0,2551.0,1532.0,584.0,2330.0,1900.0
2020-08-01 08:00:00,4.709955207814788,2869.0,30477.0,136.0,5486.0,3804.0,1230.0,579.0,3802.0,1718.0
2020-08-01 09:00:00,4.564411388186397,2889.0,30453.0,136.0,5851.0,4933.0,1053.0,562.0,4884.0,1538.0
2020-08-01 10:00:00,4.388968615716248,3478.0,30538.0,136.0,6284.0,5479.0,1080.0,555.0,5568.0,1662.0
2020-08-01 11:00:00,4.1951491688269,3415.0,30521.0,135.0,5775.0,5724.0,1281.0,560.0,5827.0,1786.0
2020-08-01 12:00:00,3.9955150757398936,3458.0,30332.0,135.0,5147.0,5635.0,1569.0,559.0,5772.0,1910.0
2020-08-01 13:00:00,3.802808080599041,3406.0,30231.0,135.0,4947.0,5177.0,2014.0,561.0,5510.0,2299.0
2020-08-01 14:00:00,3.629112050373489,3412.0,30271.0,136.0,5125.0,4427.0,2473.0,565.0,4854.0,2689.0
2020-08-01 15:00:00,3.4850989753177912,3335.0,30166.0,135.0,5500.0,3336.0,2829.0,572.0,4126.0,3077.0
2020-08-01 16:00:00,3.3794058787877903,3438.0,30180.0,135.0,5887.0,2138.0,3390.0,571.0,3063.0,3174.0
2020-08-01 17:00:00,3.3181722063011545,3247.0,30322.0,135.0,5900.0,1065.0,3720.0,573.0,1711.0,3270.0
2020-08-01 18:00:00,3.304748967663796,3101.0,30457.0,135.0,5892.0,350.0,3607.0,576.0,610.0,3367.0
2020-08-01 19:00:00,3.3395757689829706,3105.0,30509.0,135.0,5919.0,145.0,3212.0,578.0,31.0,3336.0
2020-08-01 20:00:00,3.4202126908872645,3131.0,30501.0,136.0,6118.0,132.0,3157.0,577.0,0.0,3306.0
2020-08-01 21:00:00,3.541511505397491,3040.0,30613.0,136.0,5643.0,133.0,3371.0,572.0,0.0,3276.0
2020-08-01 22:00:00,3.695913319195333,2932.0,29810.0,136.0,5397.0,129.0,3326.0,576.0,0.0,3113.0
2020-08-01 23:00:00,3.87386390296287,2745.0,29252.0,137.0,4948.0,130.0,3149.0,582.0,0.0,3123.0
2020-08-02 00:00:00,4.064339736564959,2723.0,29363.0,138.0,4580.0,130.0,2851.0,584.0,0.0,3134.0
2020-08-02 01:00:00,4.255474233248899,2760.0,29581.0,140.0,4268.0,130.0,2577.0,580.0,0.0,3078.0
2020-08-02 02:00:00,4.435263979799123,2734.0,30065.0,140.0,3823.0,134.0,2335.0,578.0,0.0,3022.0
2020-08-02 03:00:00,4.592320988615019,2678.0,30036.0,140.0,3667.0,130.0,2267.0,580.0,0.0,2967.0
2020-08-02 04:00:00,4.716622712200778,2578.0,29948.0,140.0,3832.0,156.0,2343.0,581.0,0.0,2808.0
2020-08-02 05:00:00,4.800201366250893,2281.0,29656.0,140.0,3838.0,376.0,2477.0,579.0,116.0,2648.0
2020-08-02 06:00:00,4.837711503683888,2379.0,29739.0,140.0,4043.0,1115.0,2491.0,579.0,816.0,2489.0
2020-08-02 07:00:00,4.826821338441612,2299.0,29999.0,140.0,4375.0,2290.0,2858.0,576.0,2004.0,2497.0
2020-08-02 08:00:00,4.768388273128201,2408.0,30309.0,140.0,4532.0,3390.0,2578.0,576.0,3380.0,2505.0
2020-08-02 09:00:00,4.666399830657299,2470.0,30523.0,140.0,4832.0,4413.0,2351.0,575.0,4456.0,2513.0
2020-08-02 10:00:00,4.527684223186773,2758.0,30387.0,140.0,5432.0,4936.0,2297.0,573.0,5221.0,2716.0
2020-08-02 11:00:00,4.361416696006836,2763.0,30161.0,140.0,5943.0,5174.0,2516.0,553.0,5598.0,2920.0
2020-08-02 12:00:00,4.178465885873365,2746.0,30127.0,140.0,4965.0,5118.0,2739.0,548.0,5574.0,3124.0
2020-08-02 13:00:00,3.990636983236203,2676.0,29974.0,140.0,4409.0,4903.0,2996.0,547.0,5367.0,3199.0
2020-08-02 14:00:00,3.809874516804846,2768.0,30125.0,140.0,4100.0,4409.0,3024.0,550.0,4794.0,3275.0
2020-08-02 15:00:00,3.6474867460613183,2791.0,30261.0,140.0,4339.0,3630.0,3135.0,552.0,4048.0,3351.0
2020-08-02 16:00:00,3.5134463124245543,2741.0,30345.0,140.0,4967.0,2476.0,3278.0,551.0,2957.0,3264.0
2020-08-02 17:00:00,3.415809259362854,2783.0,31075.0,140.0,5336.0,1193.0,3298.0,552.0,1650.0,3177.0
2020-08-02 18:00:00,3.360279113513325,2826.0,31223.0,140.0,5657.0,369.0,3178.0,552.0,566.0,3090.0
2020-08-02 19:00:00,3.349927441248148,2830.0,31218.0,140.0,5591.0,142.0,3015.0,551.0,25.0,3114.0
2020-08-02 20:00:00,3.385070066067706,2623.0,31214.0,140.0,5561.0,130.0,3091.0,554.0,0.0,3137.0
2020-08-02 21:00:00,3.4632907857325987,2681.0,31231.0,139.0,5739.0,130.0,3099.0,550.0,0.0,3161.0
2020-08-02 22:00:00,3.579602052463966,2767.0,30694.0,140.0,5261.0,132.0,2923.0,556.0,0.0,2832.0
2020-08-02 23:00:00,3.726732977713418,2836.0,30533.0,140.0,4552.0,134.0,2586.0,561.0,0.0,2502.0
2020-08-03 00:00:00,3.895536357139188,2797.0,30588.0,140.0,4547.0,135.0,2313.0,565.0,0.0,2172.0
2020-08-03 01:00:00,4.075505295194043,2804.0,30583.0,140.0,4529.0,136.0,2067.0,556.0,0.0,2061.0
2020-08-03 02:00:00,4.255384637496583,2707.0,30648.0,140.0,4079.0,134.0,1862.0,559.0,0.0,1949.0
2020-08-03 03:00:00,4.423852813055801,2412.0,30798.0,140.0,4195.0,134.0,1796.0,549.0,0.0,1838.0
2020-08-03 04:00:00,4.570237762628289,2768.0,30916.0,137.0,4683.0,150.0,1718.0,548.0,0.0,1815.0
2020-08-03 05:00:00,4.685219564439591,2852.0,31288.0,136.0,4965.0,360.0,1607.0,549.0,93.0,1791.0
2020-08-03 06:00:00,4.76146553406174,3211.0,31516.0,136.0,5148.0,1062.0,1437.0,536.0,768.0,1768.0
2020-08-03 07:00:00,4.794143436251677,3278.0,31734.0,136.0,5673.0,2327.0,1447.0,544.0,2003.0,1798.0
2020-08-03 08:00:00,4.781265854689939,3248.0,31729.0,136.0,5720.0,3503.0,1723.0,546.0,3500.0,1828.0
2020-08-03 09:00:00,4.723832842673619,3234.0,31706.0,136.0,5862.0,4460.0,2141.0,550.0,4701.0,1858.0
2020-08-03 10:00:00,4.625758532930195,3234.0,31684.0,136.0,5877.0,5090.0,2670.0,547.0,5591.0,2174.0
2020-08-03 11:00:00,4.493587614468516,3266.0,31694.0,136.0,5836.0,5426.0,3104.0,549.0,5982.0,2490.0
2020-08-03 12:00:00,4.336026750170941,3290.0,31620.0,135.0,5521.0,5395.0,3543.0,553.0,5976.0,2806.0
2020-08-03 13:00:00,4.163331866703572,3290.0,31581.0,135.0,5147.0,5086.0,4055.0,553.0,5704.0,3155.0
2020-08-03 14:00:00,3.986603191754209,3201.0,31495.0,135.0,5061.0,4471.0,4580.0,555.0,5148.0,3505.0
2020-08-03 15:00:00,3.817044968907764,3210.0,31469.0,135.0,5488.0,3694.0,4817.0,553.0,4292.0,3855.0
2020-08-03 16:00:00,3.665245640666159,3223.0,31427.0,135.0,5693.0,2560.0,4689.0,557.0,3190.0,3784.0
2020-08-03 17:00:00,3.5405274500145065,3325.0,31568.0,135.0,6042.0,1239.0,4379.0,563.0,1798.0,3712.0
2020-08-03 18:00:00,3.450403281763916,3552.0,31525.0,135.0,6373.0,358.0,4229.0,566.0,619.0,3640.0
2020-08-03 19:00:00,3.400165361506032,3733.0,31518.0,136.0,5614.0,146.0,3699.0,563.0,24.0,3373.0
2020-08-03 20:00:00,3.392617713786869,3689.0,31378.0,136.0,5869.0,129.0,3477.0,564.0,0.0,3105.0
2020-08-03 21:00:00,3.427954249759734,3328.0,31379.0,136.0,5812.0,128.0,3597.0,564.0,0.0,2838.0
2020-08-03 22:00:00,3.5037781511118498,3160.0,30786.0,134.0,5395.0,130.0,3491.0,562.0,0.0,2939.0
2020-08-03 23:00:00,3.615255564412634,3270.0,30695.0,135.0,4617.0,130.0,3254.0,564.0,0.0,2919.0
2020-08-04 00:00:00,3.7553959607759113,3315.0,30914.0,136.0,4381.0,130.0,3024.0,558.0,0.0,2899.0
2020-08-04 01:00:00,3.915450627984977,3306.0,30647.0,135.0,4437.0,131.0,2785.0,553.0,0.0,2730.0
2020-08-04 02:00:00,4.08541763274078,3201.0,30418.0,134.0,4311.0,129.0,2449.0,552.0,0.0,2560.0
2020-08-04 03:00:00,4.25463522289829,3253.0,30420.0,134.0,4480.0,132.0,2250.0,552.0,0.0,2389.0
2020-08-04 04:00:00,4.412436492763289,3300.0,30771.0,134.0,4786.0,160.0,2012.0,550.0,0.0,2198.0
2020-08-04 05:00:00,4.54882802860144,3344.0,31309.0,134.0,5343.0,442.0,1753.0,538.0,120.0,2007.0
2020-08-04 06:00:00,4.65514678133159,3358.0,31577.0,134.0,5541.0,1546.0,1502.0,535.0,1002.0,1817.0
2020-08-04 07:00:00,4.724645108791633,3331.0,31708.0,134.0,5524.0,3273.0,1443.0,539.0,2574.0,1721.0
2020-08-04 08:00:00,4.752955481740786,3314.0,31697.0,134.0,5566.0,4824.0,1555.0,534.0,4334.0,1625.0
2020-08-04 09:00:00,4.738394162207202,3181.0,31631.0,134.0,5520.0,5938.0,1614.0,534.0,5657.0,1532.0
2020-08-04 10:00:00,4.682076347568699,2925.0,31491.0,134.0,5347.0,6520.0,1689.0,530.0,6532.0,1609.0
2020-08-04 11:00:00,4.587831981018607,3007.0,31535.0,134.0,5489.0,6804.0,1751.0,528.0,6964.0,1688.0
2020-08-04 12:00:00,4.461929365594774,3245.0,31476.0,133.0,5380.0,6804.0,1805.0,532.0,7024.0,1768.0
2020-08-04 13:00:00,4.312630616149173,3183.0,31480.0,133.0,5245.0,6402.0,1868.0,534.0,6769.0,1887.0
2020-08-04 14:00:00,4.149616903951691,3229.0,31433.0,133.0,5213.0,5844.0,1881.0,537.0,6114.0,2007.0
2020-08-04 15:00:00,3.983330936429728,3237.0,31423.0,132.0,5743.0,4766.0,1868.0,537.0,5104.0,2127.0
2020-08-04 16:00:00,3.824288288547943,3175.0,31376.0,132.0,5939.0,3213.0,1876.0,538.0,3712.0,2020.0
2020-08-04 17:00:00,3.6824078692812248,2926.0,31194.0,132.0,6180.0,1481.0,1800.0,541.0,2020.0,1914.0
2020-08-04 18:00:00,3.5664055755225705,2655.0,31283.0,133.0,6524.0,384.0,1607.0,544.0,672.0,1808.0
2020-08-04 19:00:00,3.483285468514301,2741.0,31322.0,133.0,6097.0,145.0,1500.0,542.0,23.0,1716.0
2020-08-04 20:00:00,3.4379515911505854,2344.0,31172.0,133.0,5933.0,127.0,1566.0,543.0,0.0,1625.0
2020-08-04 21:00:00,3.4329529204551594,2787.0,31062.0,134.0,5662.0,126.0,1551.0,546.0,0.0,1533.0
2020-08-04 22:00:00,3.4683655357835046,2743.0,30984.0,136.0,5701.0,128.0,1472.0,547.0,0.0,1404.0
2020-08-04 23:00:00,3.541810550098069,2728.0,30994.0,138.0,4927.0,127.0,1380.0,547.0,0.0,1356.0
2020-08-05 00:00:00,3.6486032554369903,2826.0,31042.0,138.0,4909.0,129.0,1292.0,546.0,0.0,1309.0
2020-08-05 01:00:00,3.782026941710984,2586.0,30883.0,139.0,4695.0,128.0,1251.0,538.0,0.0,1332.0
2020-08-05 02:00:00,3.933722287225882,2556.0,30996.0,139.0,4741.0,128.0,1262.0,542.0,0.0,1355.0
2020-08-05 03:00:00,4.094178755062086,2521.0,30876.0,138.0,4573.0,129.0,1381.0,544.0,0.0,1379.0
2020-08-05 04:00:00,4.253307623912688,2449.0,30841.0,138.0,4595.0,157.0,1590.0,544.0,0.0,1630.0
2020-08-05 05:00:00,4.401067826257064,1848.0,31107.0,136.0,5015.0,438.0,1883.0,543.0,123.0,1881.0
2020-08-05 06:00:00,4.528107303794327,2275.0,31364.0,136.0,5134.0,1634.0,1566.0,538.0,1060.0,2132.0
2020-08-05 07:00:00,4.62637620629298,2477.0,31313.0,136.0,5248.0,3488.0,1227.0,525.0,2694.0,1845.0
2020-08-05 08:00:00,4.689665844016883,2426.0,31267.0,136.0,5152.0,5078.0,1410.0,532.0,4431.0,1559.0
2020-08-05 09:00:00,4.714030003112042,2418.0,31285.0,136.0,4747.0,6182.0,1957.0,532.0,5747.0,1272.0
2020-08-05 10:00:00,4.6980531753403705,2440.0,31196.0,136.0,5013.0,6860.0,2091.0,529.0,6584.0,1357.0
2020-08-05 11:00:00,4.642942578179489,2375.0,31298.0,136.0,5130.0,7159.0,1888.0,531.0,6982.0,1442.0
2020-08-05 12:00:00,4.552435971887132,2440.0,31312.0,135.0,4853.0,7119.0,1779.0,531.0,7069.0,1528.0
2020-08-05 13:00:00,4.432533294018152,2505.0,31297.0,136.0,4873.0,6759.0,1667.0,532.0,6814.0,1495.0
2020-08-05 14:00:00,4.291075098984922,2602.0,31220.0,137.0,4686.0,6103.0,1527.0,532.0,6199.0,1463.0
2020-08-05 15:00:00,4.137203017707325,2700.0,31324.0,137.0,4982.0,4911.0,1320.0,541.0,5159.0,1431.0
2020-08-05 16:00:00,3.980745653127634,2837.0,31398.0,136.0,5523.0,3267.0,1167.0,544.0,3690.0,1355.0
2020-08-05 17:00:00,3.831576761204429,2942.0,31456.0,135.0,6220.0,1485.0,1055.0,553.0,1971.0,1280.0
2020-08-05 18:00:00,3.6989911683635,3000.0,31482.0,135.0,6888.0,369.0,982.0,554.0,634.0,1205.0
2020-08-05 19:00:00,3.5911383184389005,2790.0,31432.0,135.0,6108.0,141.0,1113.0,555.0,16.0,1344.0
2020-08-05 20:00:00,3.5145449547947427,2373.0,31038.0,135.0,6267.0,128.0,1334.0,559.0,0.0,1484.0
2020-08-05 21:00:00,3.473748937624951,2390.0,31129.0,248.0,6254.0,128.0,1460.0,559.0,0.0,1624.0
2020-08-05 22:00:00,3.471057236704228,2176.0,31207.0,552.0,5326.0,127.0,1408.0,560.0,0.0,1411.0
2020-08-05 23:00:00,3.5064338934011485,2133.0,31191.0,235.0,4512.0,127.0,1448.0,562.0,0.0,1608.0
2020-08-06 00:00:00,3.577518574419069,2445.0,30774.0,138.0,4186.0,127.0,1491.0,562.0,0.0,1806.0
2020-08-06 01:00:00,3.6797727580650266,2302.0,30740.0,135.0,4117.0,126.0,1390.0,563.0,0.0,1782.0
2020-08-06 02:00:00,3.806747522645455,2278.0,30993.0,137.0,4211.0,126.0,1340.0,566.0,0.0,1759.0
2020-08-06 03:00:00,3.9504631388537694,2245.0,30923.0,137.0,4269.0,127.0,1350.0,565.0,0.0,1737.0
2020-08-06 04:00:00,4.101885381383229,2138.0,31078.0,136.0,4702.0,152.0,1336.0,558.0,0.0,1680.0
2020-08-06 05:00:00,4.251476603820146,2578.0,31078.0,136.0,4741.0,428.0,1382.0,560.0,110.0,1624.0
2020-08-06 06:00:00,4.3897919538072365,2658.0,31290.0,136.0,4792.0,1607.0,1163.0,558.0,1020.0,1568.0
2020-08-06 07:00:00,4.508084080050108,2715.0,31455.0,136.0,5269.0,3440.0,807.0,552.0,2622.0,1275.0
2020-08-06 08:00:00,4.598874962033495,2671.0,31068.0,135.0,5719.0,5045.0,723.0,551.0,4346.0,982.0
2020-08-06 09:00:00,4.656452482572769,2622.0,30658.0,134.0,6083.0,6174.0,742.0,547.0,5658.0,690.0
2020-08-06 10:00:00,4.67725282895657,2548.0,30566.0,134.0,5875.0,6844.0,771.0,551.0,6471.0,733.0
2020-08-06 11:00:00,4.660097703568029,2793.0,30581.0,134.0,5776.0,7125.0,740.0,553.0,6858.0,776.0
2020-08-06 12:00:00,4.60626683772758,2800.0,30543.0,134.0,5349.0,7043.0,689.0,549.0,6928.0,820.0
2020-08-06 13:00:00,4.519400065872866,2814.0,30479.0,133.0,5301.0,6670.0,677.0,548.0,6677.0,810.0
2020-08-06 14:00:00,4.405237582428894,2905.0,30512.0,133.0,5204.0,5924.0,675.0,544.0,6080.0,799.0
2020-08-06 15:00:00,4.2712203000681095,3062.0,30522.0,133.0,5406.0,4746.0,686.0,545.0,5069.0,789.0
2020-08-06 16:00:00,4.125982976597872,3265.0,30629.0,133.0,6126.0,3139.0,691.0,551.0,3629.0,854.0
2020-08-06 17:00:00,3.9787798689011504,3334.0,30571.0,133.0,6819.0,1416.0,735.0,556.0,1938.0,918.0
2020-08-06 18:00:00,3.838885518632325,3290.0,30581.0,133.0,6679.0,370.0,838.0,556.0,611.0,983.0
2020-08-06 19:00:00,3.715011918535613,3156.0,30542.0,133.0,5869.0,139.0,1189.0,557.0,12.0,1516.0
2020-08-06 20:00:00,3.6147784366651776,3041.0,30483.0,134.0,5760.0,128.0,1757.0,558.0,0.0,2050.0
2020-08-06 21:00:00,3.5442636871450643,3152.0,30185.0,134.0,5592.0,127.0,2476.0,558.0,0.0,2584.0
2020-08-06 22:00:00,3.507660461924646,2887.0,30226.0,134.0,4763.0,127.0,2853.0,484.0,0.0,2262.0
2020-08-06 23:00:00,3.5070471776628973,2782.0,29986.0,136.0,4356.0,127.0,2902.0,482.0,0.0,2530.0
2020-08-07 00:00:00,3.542282876040983,2775.0,30485.0,137.0,4109.0,127.0,2690.0,487.0,0.0,2800.0
2020-08-07 01:00:00,3.611027817053005,3003.0,30302.0,139.0,4042.0,126.0,2519.0,491.0,0.0,2776.0
2020-08-07 02:00:00,3.7088876698492297,3254.0,30421.0,139.0,4180.0,126.0,2319.0,489.0,0.0,2753.0
2020-08-07 03:00:00,3.8296754043515,3123.0,31114.0,138.0,4252.0,127.0,2143.0,484.0,0.0,2730.0
2020-08-07 04:00:00,3.965780392867365,3134.0,31379.0,138.0,4525.0,149.0,2084.0,481.0,0.0,2686.0
2020-08-07 05:00:00,4.108628498343755,2980.0,31486.0,136.0,4706.0,410.0,2132.0,483.0,99.0,2642.0
2020-08-07 06:00:00,4.249210226075496,2898.0,31636.0,136.0,5048.0,1490.0,1827.0,484.0,996.0,2599.0
2020-08-07 07:00:00,4.378647153062802,2954.0,31638.0,136.0,5287.0,3210.0,1089.0,483.0,2593.0,2034.0
2020-08-07 08:00:00,4.488761057548149,2989.0,31546.0,136.0,5265.0,4791.0,777.0,482.0,4300.0,1471.0
2020-08-07 09:00:00,4.5726067700604585,2937.0,31475.0,136.0,5269.0,5935.0,810.0,482.0,5575.0,909.0
2020-08-07 10:00:00,4.624929799508514,2954.0,31448.0,136.0,5080.0,6573.0,949.0,480.0,6377.0,904.0
2020-08-07 11:00:00,4.642513751538272,2908.0,31476.0,135.0,5009.0,6860.0,959.0,480.0,6754.0,900.0
2020-08-07 12:00:00,4.624390294632926,2957.0,31486.0,134.0,5064.0,6828.0,863.0,480.0,6816.0,896.0
2020-08-07 13:00:00,4.571895180252897,2971.0,31441.0,133.0,5046.0,6432.0,791.0,481.0,6577.0,851.0
2020-08-07 14:00:00,4.488566381340895,2953.0,31384.0,133.0,5216.0,5713.0,699.0,474.0,5991.0,805.0
2020-08-07 15:00:00,4.379893340704502,2884.0,31240.0,133.0,5694.0,4586.0,673.0,477.0,4970.0,759.0
2020-08-07 16:00:00,4.252938158651187,2908.0,31435.0,133.0,6652.0,3017.0,719.0,477.0,3552.0,880.0
2020-08-07 17:00:00,4.115859013776168,3016.0,31437.0,133.0,7861.0,1319.0,751.0,472.0,1870.0,1000.0
2020-08-07 18:00:00,3.977372266204247,2885.0,31444.0,134.0,7408.0,350.0,895.0,480.0,577.0,1121.0
2020-08-07 19:00:00,3.8461920923699298,3249.0,31439.0,134.0,6162.0,170.0,1259.0,481.0,9.0,1446.0
2020-08-07 20:00:00,3.7304852645175535,3558.0,31224.0,134.0,5628.0,161.0,1671.0,482.0,0.0,1771.0
2020-08-07 21:00:00,3.637374475831309,3204.0,31171.0,134.0,5435.0,161.0,1933.0,486.0,0.0,2095.0
2020-08-07 22:00:00,3.5725174688779777,3117.0,30832.0,134.0,5251.0,165.0,2075.0,486.0,0.0,1932.0
2020-08-07 23:00:00,3.5397823232704377,3085.0,30968.0,135.0,4484.0,164.0,1963.0,486.0,0.0,1996.0
2020-08-08 00:00:00,3.5410325996557104,3053.0,30709.0,136.0,4444.0,161.0,1847.0,487.0,0.0,2061.0
2020-08-08 01:00:00,3.5760302083543576,3005.0,30572.0,138.0,4286.0,161.0,1618.0,477.0,0.0,1894.0
2020-08-08 02:00:00,3.6424589391017936,3018.0,30472.0,138.0,4280.0,159.0,1454.0,468.0,0.0,1727.0
2020-08-08 03:00:00,3.736067171726648,2749.0,30659.0,138.0,4313.0,159.0,1322.0,468.0,0.0,1561.0
2020-08-08 04:00:00,3.8509237822970057,2743.0,30729.0,138.0,4466.0,178.0,1213.0,468.0,0.0,1414.0
2020-08-08 05:00:00,3.979776140320381,2685.0,30637.0,137.0,4606.0,409.0,1181.0,467.0,86.0,1268.0
2020-08-08 06:00:00,4.114493183197938,2666.0,30789.0,136.0,4434.0,1350.0,1072.0,479.0,889.0,1122.0
2020-08-08 07:00:00,4.24657016813037,2866.0,30761.0,136.0,4629.0,2886.0,873.0,479.0,2366.0,969.0
2020-08-08 08:00:00,4.367665612839259,3127.0,30565.0,134.0,4785.0,4503.0,770.0,479.0,4024.0,817.0
2020-08-08 09:00:00,4.470136191449859,3084.0,30741.0,134.0,4676.0,5726.0,750.0,479.0,5322.0,666.0
2020-08-08 10:00:00,4.5475329954791865,3120.0,30843.0,133.0,5340.0,6431.0,733.0,479.0,6207.0,680.0
2020-08-08 11:00:00,4.595023373508729,3194.0,30811.0,133.0,5445.0,6748.0,693.0,478.0,6636.0,695.0
2020-08-08 12:00:00,4.609706834070828,3244.0,30732.0,134.0,4661.0,6734.0,687.0,476.0,6742.0,710.0
2020-08-08 13:00:00,4.590801007161862,3278.0,30924.0,135.0,4796.0,6273.0,704.0,480.0,6479.0,814.0
2020-08-08 14:00:00,4.539683694251378,3213.0,30986.0,134.0,4981.0,5595.0,721.0,480.0,5848.0,918.0
2020-08-08 15:00:00,4.45978851747794,3206.0,30907.0,133.0,5403.0,4431.0,734.0,475.0,4901.0,1022.0
2020-08-08 16:00:00,4.356363338064563,3250.0,30969.0,133.0,6139.0,2886.0,786.0,473.0,3493.0,1159.0
2020-08-08 17:00:00,4.236111175920366,3293.0,31132.0,132.0,6934.0,1280.0,869.0,473.0,1840.0,1297.0
2020-08-08 18:00:00,4.106741721062306,3290.0,31127.0,133.0,7019.0,366.0,1107.0,474.0,559.0,1434.0
2020-08-08 19:00:00,3.976466906716118,3332.0,31135.0,133.0,6833.0,174.0,1672.0,474.0,7.0,1676.0
2020-08-08 20:00:00,3.853476085616836,3314.0,31125.0,132.0,6146.0,165.0,2062.0,476.0,0.0,1918.0
2020-08-08 21:00:00,3.745425280724072,3209.0,31481.0,132.0,5825.0,165.0,2290.0,477.0,0.0,2160.0
2020-08-08 22:00:00,3.658971374801025,3247.0,31288.0,135.0,5749.0,165.0,2196.0,478.0,0.0,2427.0
2020-08-08 23:00:00,3.5993768490357314,3356.0,31267.0,136.0,4652.0,165.0,2108.0,479.0,0.0,2294.0
2020-08-09 00:00:00,3.5702047243457207,3373.0,31476.0,138.0,4470.0,163.0,1962.0,481.0,0.0,2163.0
2020-08-09 01:00:00,3.57311746635004,3335.0,31540.0,140.0,4384.0,168.0,1825.0,482.0,0.0,1899.0
2020-08-09 02:00:00,3.607788202725916,3248.0,31661.0,140.0,4144.0,164.0,1467.0,483.0,0.0,1637.0
2020-08-09 03:00:00,3.6719276872262814,3544.0,31665.0,140.0,4211.0,163.0,1207.0,483.0,0.0,1376.0
2020-08-09 04:00:00,3.761425734761644,3599.0,31670.0,140.0,4178.0,180.0,1029.0,484.0,0.0,1354.0
2020-08-09 05:00:00,3.870600937541012,3483.0,31420.0,140.0,3997.0,413.0,1070.0,475.0,75.0,1333.0
2020-08-09 06:00:00,3.992547060369475,3077.0,31379.0,140.0,3915.0,1298.0,954.0,466.0,863.0,1313.0
2020-08-09 07:00:00,4.1195586142499225,3050.0,31669.0,139.0,4008.0,2760.0,796.0,464.0,2291.0,1089.0
2020-08-09 08:00:00,4.243612113544591,3300.0,31805.0,138.0,4091.0,4101.0,702.0,462.0,3946.0,866.0
2020-08-09 09:00:00,4.356874152497225,3287.0,31631.0,137.0,4150.0,5300.0,672.0,462.0,5215.0,644.0
2020-08-09 10:00:00,4.452203573988205,3387.0,31632.0,135.0,4033.0,5932.0,759.0,467.0,6039.0,739.0
2020-08-09 11:00:00,4.523613473748467,3312.0,31420.0,136.0,3958.0,6210.0,919.0,466.0,6450.0,836.0
2020-08-09 12:00:00,4.566660153909647,3159.0,31340.0,136.0,3982.0,6090.0,988.0,464.0,6525.0,934.0
2020-08-09 13:00:00,4.578730580535755,2978.0,31124.0,136.0,4141.0,5545.0,954.0,461.0,6327.0,937.0
2020-08-09 14:00:00,4.559207137393567,3082.0,31165.0,137.0,4456.0,4758.0,931.0,455.0,5696.0,940.0
2020-08-09 15:00:00,4.509497827435753,3055.0,30983.0,137.0,4572.0,3549.0,1239.0,460.0,4653.0,942.0
2020-08-09 16:00:00,4.432930582750158,2945.0,31387.0,136.0,5018.0,2242.0,1873.0,454.0,3195.0,1098.0
2020-08-09 17:00:00,4.334520879335262,3011.0,31580.0,135.0,5294.0,1024.0,2372.0,445.0,1632.0,1254.0
2020-08-09 18:00:00,4.220631300198784,3127.0,31826.0,136.0,5332.0,343.0,2252.0,447.0,466.0,1410.0
2020-08-09 19:00:00,4.098549103457451,2865.0,31832.0,136.0,5185.0,173.0,3256.0,446.0,5.0,1837.0
2020-08-09 20:00:00,3.976012594537144,2395.0,31670.0,134.0,5093.0,165.0,4040.0,445.0,0.0,2263.0
2020-08-09 21:00:00,3.860718937630608,2756.0,31284.0,134.0,4934.0,164.0,4224.0,446.0,0.0,2690.0
2020-08-09 22:00:00,3.7598451562158166,2797.0,30920.0,136.0,5108.0,163.0,3690.0,449.0,0.0,2420.0
2020-08-09 23:00:00,3.679611002625774,3115.0,30945.0,136.0,5398.0,164.0,2737.0,449.0,0.0,2470.0
2020-08-10 00:00:00,3.6249078634857472,3074.0,30635.0,137.0,4933.0,163.0,2455.0,449.0,0.0,2522.0
2020-08-10 01:00:00,3.5990126649178933,2960.0,30596.0,139.0,4360.0,160.0,2267.0,449.0,0.0,2411.0
2020-08-10 02:00:00,3.603400433821905,2848.0,30957.0,140.0,4316.0,161.0,1835.0,451.0,0.0,2300.0
2020-08-10 03:00:00,3.637664060524093,2561.0,30665.0,139.0,4314.0,161.0,1841.0,454.0,0.0,2189.0
