datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2023-06-27 00:00:00,TMP,2 m above ground,31.5,-83.0,298.4452609677447,296.9657240739832,296.041275744816,297.2558136563492,302.08897362844465,304.63763483178866,304.9689211449537,300.82912604356295,298.0760479738193,296.50913580573956,295.0847338547543,296.4200782930472,301.2465654587314,303.9120698382484,304.3415705144608,300.55288059790485,297.81981606138544,296.6077230388876,295.7335114818418,297.7193678256332,303.2370639334105,305.81043469145345,306.0749225988974,301.82323338438096,298.78024188457766,297.23695201914256,296.2769935386026,297.0053399960805,299.12376899593613,302.5771610311443,302.91793395284765,300.2838926468253
