UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-01-28 00:00:00,2024-07-17 00:00:00,3.1,5.824363400917187,272.1224296814245,268.5073651562599,129.38809199616836,0.2228247535178077,101.15247,6053.64545,3314.93397,66.44949,1234.01972,24.82695,18.0453,587.31831
2023-01-28 01:00:00,2024-07-17 00:00:00,3.1,3.809603442182008,271.267056637307,268.3424190909448,0.0,0.0357222247541115,93.0868,5644.17511,3330.5018,75.41534,1222.62291,3.8738,42.73684,590.37503
2023-01-28 02:00:00,2024-07-17 00:00:00,3.1,3.809603442182008,271.267056637307,268.3424190909448,0.0,0.0357222247541115,93.20502,5164.50814,3328.73895,71.98333,1235.09849,0.0,68.56794,586.51662
2023-01-28 03:00:00,2024-07-17 00:00:00,3.1,3.809603442182008,271.267056637307,268.3424190909448,0.0,0.0357222247541115,94.32384,4688.22588,3336.69962,71.50909,1254.5097,0.0,94.57923,583.91144
2023-01-28 04:00:00,2024-07-17 00:00:00,3.1,2.9856233807047245,268.7779627645106,265.9315188498242,0.0,0.0478470722015386,89.62668,4314.9697,3348.41682,64.30368,1180.23373,3.18435,117.78457,589.76706
2023-01-28 05:00:00,2024-07-17 00:00:00,3.1,2.9856233807047245,268.7779627645106,265.9315188498242,0.0,0.0478470722015386,86.28557,4067.50096,3345.90533,61.81442,1116.71366,16.68983,146.83246,592.94175
2023-01-28 06:00:00,2024-07-17 00:00:00,3.1,2.9856233807047245,268.7779627645106,265.9315188498242,0.0,0.0478470722015386,85.24859,3896.83898,3358.33496,45.38987,1105.66034,21.82994,181.07351,588.46289
2023-01-28 07:00:00,2024-07-17 00:00:00,3.1,2.272088251183262,267.56138903995776,264.6227806766966,0.0,0.0032394438585828,85.28484,3837.88138,3360.13649,34.6653,1122.1042,21.99606,236.00671,589.26153
2023-01-28 08:00:00,2024-07-17 00:00:00,3.1,2.272088251183262,267.56138903995776,264.6227806766966,0.0,0.0032394438585828,86.01297,3906.40497,3362.06932,29.4252,1081.15683,13.78419,269.40764,591.37744
2023-01-28 09:00:00,2024-07-17 00:00:00,3.1,2.272088251183262,267.56138903995776,264.6227806766966,0.0,0.0032394438585828,83.04728,4087.92087,3364.86091,23.51736,1065.27645,7.02134,333.55066,592.85619
2023-01-28 10:00:00,2024-07-17 00:00:00,3.1,2.07719535915555,268.1180760183271,265.20316851391334,0.0261339250067504,0.0239528083614613,84.40415,4224.84897,3358.50642,11.38698,1030.55159,10.30249,379.57438,591.78908
2023-01-28 11:00:00,2024-07-17 00:00:00,3.1,2.07719535915555,268.1180760183271,265.20316851391334,0.0261339250067504,0.0239528083614613,86.59558,4355.74348,3360.77428,22.40315,985.99352,25.88166,433.56217,591.45762
2023-01-28 12:00:00,2024-07-17 00:00:00,3.1,2.07719535915555,268.1180760183271,265.20316851391334,0.0261339250067504,0.0239528083614613,88.60488,4540.59153,3363.01011,22.96071,1042.05402,53.09309,478.31625,590.14147
2023-01-28 13:00:00,2024-07-17 00:00:00,3.1,3.38390942635002,271.9777538599424,268.8668298566507,115.37481425032544,0.1710761939481706,92.15045,4597.04606,3358.2411,31.81243,1139.94358,80.07317,527.93766,592.053
2023-01-28 14:00:00,2024-07-17 00:00:00,3.1,3.38390942635002,271.9777538599424,268.8668298566507,115.37481425032544,0.1710761939481706,95.15863,4658.72394,3361.43744,38.97638,1208.00332,120.03775,565.26461,591.31429
2023-01-28 15:00:00,2024-07-17 00:00:00,3.1,3.38390942635002,271.9777538599424,268.8668298566507,115.37481425032544,0.1710761939481706,94.72516,4742.09199,3358.55076,29.15496,1215.64677,168.79868,593.91771,591.04343
2023-01-28 16:00:00,2024-07-17 00:00:00,3.1,4.845489574697719,273.8136423428355,271.232200629226,179.35115709143528,0.7954644818363482,96.95077,5001.76328,3351.80728,32.7774,1260.37902,207.08881,632.20939,590.19157
