Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
36480,2023-03-01 00:00:00,2024-07-17 00:00:00,3.1,241.31,407.0,7098.0,3352.0,0.0,1696.0,7.0,421.0,590.0
36481,2023-03-01 01:00:00,2024-07-17 00:00:00,3.1,237.07,408.0,6476.0,3343.0,0.0,1717.0,7.0,325.0,604.0
36482,2023-03-01 02:00:00,2024-07-17 00:00:00,3.1,240.99,400.0,6066.0,3341.0,0.0,1313.0,7.0,289.0,607.0
36483,2023-03-01 03:00:00,2024-07-17 00:00:00,3.1,242.1,363.0,5662.0,3343.0,0.0,968.0,7.0,287.0,609.0
36484,2023-03-01 04:00:00,2024-07-17 00:00:00,3.1,239.63,362.0,5228.0,3348.0,0.0,786.0,7.0,329.0,600.0
36485,2023-03-01 05:00:00,2024-07-17 00:00:00,3.1,229.26,329.0,4633.0,3345.0,0.0,766.0,7.0,355.0,575.0
36486,2023-03-01 06:00:00,2024-07-17 00:00:00,3.1,209.63,190.0,3976.0,3335.0,0.0,754.0,7.0,389.0,542.0
36487,2023-03-01 07:00:00,2024-07-17 00:00:00,3.1,196.77,113.0,3586.0,3347.0,0.0,741.0,7.0,429.0,543.0
36488,2023-03-01 08:00:00,2024-07-17 00:00:00,3.1,191.23,22.0,3655.0,3355.0,0.0,724.0,7.0,470.0,535.0
36489,2023-03-01 09:00:00,2024-07-17 00:00:00,3.1,201.53,10.0,4160.0,3360.0,0.0,724.0,7.0,387.0,525.0
36490,2023-03-01 10:00:00,2024-07-17 00:00:00,3.1,201.88,11.0,4167.0,3366.0,0.0,729.0,7.0,382.0,532.0
36491,2023-03-01 11:00:00,2024-07-17 00:00:00,3.1,209.94,16.0,4853.0,3372.0,0.0,894.0,7.0,366.0,516.0
36492,2023-03-01 12:00:00,2024-07-17 00:00:00,3.1,205.92,7.0,5482.0,3385.0,0.0,1504.0,8.0,411.0,514.0
36493,2023-03-01 13:00:00,2024-07-17 00:00:00,3.1,211.94,10.0,5910.0,3361.0,0.0,1524.0,26.0,413.0,520.0
36494,2023-03-01 14:00:00,2024-07-17 00:00:00,3.1,219.02,9.0,5910.0,3345.0,0.0,1139.0,68.0,378.0,513.0
36495,2023-03-01 15:00:00,2024-07-17 00:00:00,3.1,225.78,11.0,5768.0,3338.0,0.0,761.0,131.0,260.0,504.0
36496,2023-03-01 16:00:00,2024-07-17 00:00:00,3.1,222.91,10.0,5427.0,3354.0,0.0,668.0,217.0,167.0,507.0
36497,2023-03-01 17:00:00,2024-07-17 00:00:00,3.1,219.63,5.0,5255.0,3361.0,0.0,668.0,278.0,114.0,501.0
36498,2023-03-01 18:00:00,2024-07-17 00:00:00,3.1,224.78,6.0,5570.0,3361.0,0.0,666.0,290.0,84.0,506.0
36499,2023-03-01 19:00:00,2024-07-17 00:00:00,3.1,234.56,2.0,6191.0,3375.0,0.0,674.0,221.0,51.0,511.0
36500,2023-03-01 20:00:00,2024-07-17 00:00:00,3.1,238.97,6.0,6321.0,3365.0,0.0,663.0,155.0,30.0,522.0
36501,2023-03-01 21:00:00,2024-07-17 00:00:00,3.1,242.36,4.0,6722.0,3382.0,0.0,763.0,75.0,37.0,516.0
36502,2023-03-01 22:00:00,2024-07-17 00:00:00,3.1,245.19,14.0,7321.0,3379.0,12.0,982.0,27.0,74.0,519.0
36503,2023-03-01 23:00:00,2024-07-17 00:00:00,3.1,238.64,14.0,7501.0,3367.0,0.0,1385.0,9.0,123.0,514.0
