UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-05-17 00:00:00,0.0,6719.0,2478.0,0.0,2396.0,32.0,598.0,495.0
2023-05-17 01:00:00,0.0,6861.0,2472.0,0.0,2071.0,17.0,566.0,482.0
2023-05-17 02:00:00,0.0,6703.0,2463.0,0.0,1222.0,13.0,535.0,468.0
2023-05-17 03:00:00,0.0,6355.0,2463.0,0.0,606.0,0.0,470.0,466.0
2023-05-17 04:00:00,0.0,5500.0,2467.0,0.0,550.0,0.0,476.0,468.0
2023-05-17 05:00:00,0.0,5179.0,2476.0,0.0,555.0,0.0,389.0,480.0
2023-05-17 06:00:00,0.0,5271.0,2486.0,0.0,533.0,0.0,389.0,486.0
2023-05-17 07:00:00,1.0,5353.0,2486.0,0.0,533.0,0.0,391.0,490.0
2023-05-17 08:00:00,2.0,5254.0,2481.0,0.0,530.0,0.0,431.0,486.0
2023-05-17 09:00:00,2.0,5213.0,2488.0,0.0,534.0,0.0,466.0,471.0
2023-05-17 10:00:00,0.0,5260.0,2488.0,17.0,603.0,3.0,450.0,461.0
2023-05-17 11:00:00,0.0,4979.0,2486.0,46.0,683.0,40.0,481.0,470.0
2023-05-17 12:00:00,0.0,4752.0,2476.0,67.0,679.0,161.0,524.0,466.0
2023-05-17 13:00:00,0.0,4345.0,2490.0,82.0,639.0,331.0,645.0,468.0
2023-05-17 14:00:00,0.0,4165.0,2484.0,81.0,575.0,443.0,664.0,472.0
2023-05-17 15:00:00,0.0,3579.0,2486.0,81.0,602.0,484.0,735.0,471.0
2023-05-17 16:00:00,1.0,3171.0,2481.0,29.0,614.0,517.0,873.0,464.0
2023-05-17 17:00:00,0.0,3233.0,2484.0,0.0,605.0,525.0,904.0,479.0
2023-05-17 18:00:00,1.0,3303.0,2449.0,0.0,575.0,515.0,967.0,493.0
2023-05-17 19:00:00,3.0,3378.0,2391.0,0.0,569.0,506.0,1030.0,505.0
2023-05-17 20:00:00,1.0,3381.0,2385.0,0.0,1180.0,479.0,1028.0,510.0
2023-05-17 21:00:00,1.0,3760.0,2379.0,0.0,1254.0,398.0,1030.0,514.0
2023-05-17 22:00:00,2.0,4335.0,2380.0,0.0,1511.0,263.0,1034.0,508.0
2023-05-17 23:00:00,1.0,4967.0,2377.0,0.0,1742.0,105.0,948.0,508.0
