Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
37872,2023-04-28 00:00:00,2024-07-17 00:00:00,3.1,383.49,6.0,7823.0,1236.0,0.0,1386.0,20.0,60.0,476.0
37873,2023-04-28 01:00:00,2024-07-17 00:00:00,3.1,375.73,6.0,7829.0,1232.0,0.0,1565.0,12.0,139.0,481.0
37874,2023-04-28 02:00:00,2024-07-17 00:00:00,3.1,382.25,3.0,7531.0,1229.0,0.0,1281.0,11.0,125.0,476.0
37875,2023-04-28 03:00:00,2024-07-17 00:00:00,3.1,365.5,2.0,6398.0,1228.0,0.0,1352.0,11.0,158.0,472.0
37876,2023-04-28 04:00:00,2024-07-17 00:00:00,3.1,362.62,5.0,5900.0,1232.0,0.0,1173.0,11.0,224.0,467.0
37877,2023-04-28 05:00:00,2024-07-17 00:00:00,3.1,371.1,2.0,5972.0,1241.0,0.0,980.0,11.0,207.0,465.0
37878,2023-04-28 06:00:00,2024-07-17 00:00:00,3.1,368.32,3.0,5683.0,1235.0,0.0,932.0,11.0,206.0,438.0
37879,2023-04-28 07:00:00,2024-07-17 00:00:00,3.1,367.8,3.0,5590.0,1235.0,0.0,923.0,11.0,186.0,428.0
37880,2023-04-28 08:00:00,2024-07-17 00:00:00,3.1,366.01,2.0,5520.0,1237.0,0.0,920.0,11.0,191.0,415.0
37881,2023-04-28 09:00:00,2024-07-17 00:00:00,3.1,367.39,3.0,5703.0,1240.0,0.0,921.0,11.0,209.0,404.0
37882,2023-04-28 10:00:00,2024-07-17 00:00:00,3.1,372.05,3.0,6055.0,1236.0,0.0,934.0,11.0,223.0,423.0
37883,2023-04-28 11:00:00,2024-07-17 00:00:00,3.1,363.58,3.0,6426.0,1237.0,0.0,1284.0,34.0,223.0,436.0
37884,2023-04-28 12:00:00,2024-07-17 00:00:00,3.1,356.78,3.0,6360.0,1234.0,0.0,1461.0,117.0,158.0,449.0
37885,2023-04-28 13:00:00,2024-07-17 00:00:00,3.1,360.19,3.0,6062.0,1230.0,0.0,1224.0,254.0,66.0,455.0
37886,2023-04-28 14:00:00,2024-07-17 00:00:00,3.1,361.58,6.0,6103.0,1241.0,38.0,1132.0,365.0,54.0,452.0
37887,2023-04-28 15:00:00,2024-07-17 00:00:00,3.1,362.89,6.0,5910.0,1229.0,69.0,992.0,401.0,64.0,426.0
37888,2023-04-28 16:00:00,2024-07-17 00:00:00,3.1,358.89,6.0,5648.0,1231.0,48.0,968.0,420.0,59.0,429.0
37889,2023-04-28 17:00:00,2024-07-17 00:00:00,3.1,353.78,1.0,5393.0,1233.0,37.0,995.0,429.0,56.0,448.0
37890,2023-04-28 18:00:00,2024-07-17 00:00:00,3.1,356.1,4.0,5483.0,1238.0,37.0,1006.0,403.0,50.0,453.0
37891,2023-04-28 19:00:00,2024-07-17 00:00:00,3.1,360.54,1.0,5820.0,1239.0,0.0,1022.0,366.0,50.0,456.0
37892,2023-04-28 20:00:00,2024-07-17 00:00:00,3.1,368.08,0.0,6116.0,1241.0,14.0,989.0,317.0,55.0,466.0
37893,2023-04-28 21:00:00,2024-07-17 00:00:00,3.1,370.42,0.0,6317.0,1232.0,0.0,1023.0,229.0,97.0,455.0
37894,2023-04-28 22:00:00,2024-07-17 00:00:00,3.1,363.03,0.0,6620.0,1236.0,0.0,1381.0,136.0,112.0,428.0
37895,2023-04-28 23:00:00,2024-07-17 00:00:00,3.1,364.89,1.0,6811.0,1233.0,0.0,1424.0,57.0,155.0,421.0
